resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value
SPPC_onshore_wind_turbine_1,SPPC,Wind,SWITCH,2030,base_thin,MW,1245.8,1245.8
SPPC_onshore_wind_turbine_1,SPPC,Wind,SWITCH,2030,base_thin,MW,253.8,253.8
SPPC_onshore_wind_turbine_1,SPPC,Wind,SWITCH,2030,base_thin,MW,599.8,599.8
SPPC_onshore_wind_turbine_1,SPPC,Wind,SWITCH,2030,base_thin,MW,879.3,879.3
SPPC_onshore_wind_turbine_1,SPPC,Wind,SWITCH,2030,base_thin,MW,658.8,658.8
SPPC_onshore_wind_turbine_1,SPPC,Wind,SWITCH,2030,base_thin,MW,243.5,243.5
SPPC_onshore_wind_turbine_1,SPPC,Wind,SWITCH,2030,base_thin,MW,774.2,774.2
SPPC_onshore_wind_turbine_1,SPPC,Wind,SWITCH,2030,base_thin,MW,1367.7,1367.7
SPPC_onshore_wind_turbine_1,SPPC,Wind,SWITCH,2030,base_thin,MW,197.4,197.4
SPPC_onshore_wind_turbine_1,SPPC,Wind,SWITCH,2030,base_thin,MW,200.0,200.0
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,11.4,11.4
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,2.7,2.7
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,1.6,1.6
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,6.4,6.4
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,1.1,1.1
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,5.0,5.0
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,4.2,4.2
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,23.2,23.2
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,9.4,9.4
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,3.3,3.3
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,25.2,25.2
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,10.6,10.6
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,20.6,20.6
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,5.3,5.3
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,5.6,5.6
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,2.8,2.8
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,2.5,2.5
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,2.0,2.0
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,13.8,13.8
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,6.0,6.0
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,1.0,1.0
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,1.8,1.8
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,2.8,2.8
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2030,base_thin,MW,3.0,3.0
SPPC_solar_photovoltaic_1,SPPC,Solar,SWITCH,2030,base_thin,MW,7.7,7.7
SPPC_solar_photovoltaic_1,SPPC,Solar,SWITCH,2030,base_thin,MW,4.0,4.0
SPPC_solar_photovoltaic_1,SPPC,Solar,SWITCH,2030,base_thin,MW,5.8,5.8
SPPC_solar_photovoltaic_1,SPPC,Solar,SWITCH,2030,base_thin,MW,18.9,18.9
SPPC_solar_photovoltaic_1,SPPC,Solar,SWITCH,2030,base_thin,MW,11.0,11.0
SPPC_solar_photovoltaic_1,SPPC,Solar,SWITCH,2030,base_thin,MW,6.0,6.0
SPPC_solar_photovoltaic_1,SPPC,Solar,SWITCH,2030,base_thin,MW,5.2,5.2
SPPC_solar_photovoltaic_1,SPPC,Solar,SWITCH,2030,base_thin,MW,11.3,11.3
SPPC_solar_photovoltaic_1,SPPC,Solar,SWITCH,2030,base_thin,MW,12.0,12.0
SPPC_utilitypv_class1_moderate_1,SPPC,Solar,SWITCH,2030,base_thin,MW,9785.78519131687,9785.78519131687
SPPN_batteries_1,SPPN,Battery,SWITCH,2030,base_thin,MW,0.8,0.8
SPPN_batteries_1,SPPN,Battery,SWITCH,2030,base_thin,MW,1.4,1.4
SPPN_batteries_1,SPPN,Battery,SWITCH,2030,base_thin,MW,1.0,1.0
SPPN_biomass_1,SPPN,Other,SWITCH,2030,base_thin,MW,2.0,2.0
SPPN_biomass_1,SPPN,Other,SWITCH,2030,base_thin,MW,1.0,1.0
SPPN_biomass_1,SPPN,Other,SWITCH,2030,base_thin,MW,3.2,3.2
SPPN_biomass_1,SPPN,Other,SWITCH,2030,base_thin,MW,2.2,2.2
SPPN_biomass_1,SPPN,Other,SWITCH,2030,base_thin,MW,0.8,0.8
SPPN_biomass_1,SPPN,Other,SWITCH,2030,base_thin,MW,4.8,4.8
SPPN_biomass_1,SPPN,Other,SWITCH,2030,base_thin,MW,5.4,5.4
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,45.0,45.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,50.0,50.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,20.0,20.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,50.0,50.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,180.0,180.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,135.0,135.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,419.0,419.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,34.0,34.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,204.0,204.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,98.0,98.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,408.0,408.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,306.0,306.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,130.0,130.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,260.0,260.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,130.0,130.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,41.0,41.0
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2030,base_thin,MW,221.0,221.0
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2030,base_thin,MW,174.8,174.8
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2030,base_thin,MW,445.0,445.0
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2030,base_thin,MW,82.0,82.0
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2030,base_thin,MW,1319.3,1319.3
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2030,base_thin,MW,77.0,77.0
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2030,base_thin,MW,800.0,800.0
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2030,base_thin,MW,450.0,450.0
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2030,base_thin,MW,450.0,450.0
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2030,base_thin,MW,5.0,5.0
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2030,base_thin,MW,7.9,7.9
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2030,base_thin,MW,691.0,691.0
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2030,base_thin,MW,61.0,61.0
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2030,base_thin,MW,232.0,232.0
SPPN_distributed_generation_1,SPPN,Distributed Solar,SWITCH,2030,base_thin,MW,339.0,339.0
SPPN_landbasedwind_class3_moderate_1,SPPN,Wind,SWITCH,2030,base_thin,MW,3002.2930445140737,3002.2930445140737
SPPN_natural_gas_fired_combined_cycle_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,48.0,48.0
SPPN_natural_gas_fired_combined_cycle_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,76.6,76.6
SPPN_natural_gas_fired_combined_cycle_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,220.0,220.0
SPPN_natural_gas_fired_combined_cycle_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,300.0,300.0
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,107.8,107.8
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,91.0,91.0
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,96.6,96.6
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,96.0,96.0
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,409.8,409.8
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,93.4,93.4
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,95.0,95.0
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,46.7,46.7
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,94.0,94.0
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,95.0,95.0
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,150.0,150.0
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,90.0,90.0
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,90.0,90.0
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,90.0,90.0
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,329.5,329.5
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,442.2,442.2
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,8.7,8.7
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,7.2,7.2
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,13.8,13.8
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,10.5,10.5
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,7.7,7.7
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,0.8,0.8
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,5.8,5.8
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,8.4,8.4
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,5.6,5.6
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,1.2,1.2
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,3.7,3.7
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,106.8,106.8
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,9.3,9.3
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,55.2,55.2
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,151.2,151.2
SPPN_natural_gas_steam_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,3.6,3.6
SPPN_natural_gas_steam_turbine_1,SPPN,Natural Gas,SWITCH,2030,base_thin,MW,3.9,3.9
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,3.3,3.3
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,40.5,40.5
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,90.9,90.9
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,18.0,18.0
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,326.5,326.5
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,261.4,261.4
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,295.4,295.4
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,119.9,119.9
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,74.8,74.8
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,351.0,351.0
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,258.0,258.0
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,737.5,737.5
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,289.2,289.2
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,251.9,251.9
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,680.6,680.6
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,1134.5,1134.5
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,603.6,603.6
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2030,base_thin,MW,804.0,804.0
SPPN_petroleum_liquids_1,SPPN,Other,SWITCH,2030,base_thin,MW,2.4,2.4
SPPN_petroleum_liquids_1,SPPN,Other,SWITCH,2030,base_thin,MW,0.5,0.5
SPPN_petroleum_liquids_1,SPPN,Other,SWITCH,2030,base_thin,MW,8.9,8.9
SPPN_petroleum_liquids_1,SPPN,Other,SWITCH,2030,base_thin,MW,8.4,8.4
SPPN_petroleum_liquids_1,SPPN,Other,SWITCH,2030,base_thin,MW,6.6,6.6
SPPN_petroleum_liquids_1,SPPN,Other,SWITCH,2030,base_thin,MW,1.1,1.1
SPPN_petroleum_liquids_1,SPPN,Other,SWITCH,2030,base_thin,MW,7.6,7.6
SPPN_petroleum_liquids_1,SPPN,Other,SWITCH,2030,base_thin,MW,4.0,4.0
SPPN_petroleum_liquids_1,SPPN,Other,SWITCH,2030,base_thin,MW,1.0,1.0
SPPN_petroleum_liquids_1,SPPN,Other,SWITCH,2030,base_thin,MW,2.8,2.8
SPPN_petroleum_liquids_1,SPPN,Other,SWITCH,2030,base_thin,MW,3.0,3.0
SPPN_petroleum_liquids_1,SPPN,Other,SWITCH,2030,base_thin,MW,10.0,10.0
SPPN_small_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,24.0,24.0
SPPN_small_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,3.0,3.0
SPPN_small_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,63.5,63.5
SPPN_small_hydroelectric_1,SPPN,Hydro,SWITCH,2030,base_thin,MW,0.1,0.1
SPPN_solar_photovoltaic_1,SPPN,Solar,SWITCH,2030,base_thin,MW,7.3,7.3
SPPN_solar_photovoltaic_1,SPPN,Solar,SWITCH,2030,base_thin,MW,7.4,7.4
SPPN_solar_photovoltaic_1,SPPN,Solar,SWITCH,2030,base_thin,MW,2.3,2.3
SPPN_solar_photovoltaic_1,SPPN,Solar,SWITCH,2030,base_thin,MW,5.3,5.3
SPPN_solar_photovoltaic_1,SPPN,Solar,SWITCH,2030,base_thin,MW,4.4,4.4
SPPN_solar_photovoltaic_1,SPPN,Solar,SWITCH,2030,base_thin,MW,8.5,8.5
SPPN_solar_photovoltaic_1,SPPN,Solar,SWITCH,2030,base_thin,MW,81.0,81.0
SPPN_utilitypv_class1_moderate_1,SPPN,Solar,SWITCH,2030,base_thin,MW,6600.305707952967,6600.305707952967
SPPS_batteries_1,SPPS,Battery,SWITCH,2030,base_thin,MW,12.0,12.0
SPPS_batteries_1,SPPS,Battery,SWITCH,2030,base_thin,MW,200.0,200.0
SPPS_biomass_1,SPPS,Other,SWITCH,2030,base_thin,MW,5.0,5.0
SPPS_biomass_1,SPPS,Other,SWITCH,2030,base_thin,MW,71.0,71.0
SPPS_biomass_1,SPPS,Other,SWITCH,2030,base_thin,MW,4.0,4.0
SPPS_biomass_1,SPPS,Other,SWITCH,2030,base_thin,MW,1.4,1.4
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,84.5,84.5
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,40.0,40.0
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,42.0,42.0
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,40.0,40.0
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,125.0,125.0
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,138.2,138.2
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,106.0,106.0
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,110.5,110.5
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,100.0,100.0
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,100.0,100.0
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,321.5,321.5
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,233.8,233.8
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,35.0,35.0
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,80.0,80.0
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,115.0,115.0
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,114.8,114.8
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,63.0,63.0
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,144.0,144.0
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,23.0,23.0
SPPS_conventional_steam_coal_1,SPPS,Coal,SWITCH,2030,base_thin,MW,339.0,339.0
SPPS_conventional_steam_coal_1,SPPS,Coal,SWITCH,2030,base_thin,MW,833.0,833.0
SPPS_conventional_steam_coal_1,SPPS,Coal,SWITCH,2030,base_thin,MW,985.0,985.0
SPPS_conventional_steam_coal_1,SPPS,Coal,SWITCH,2030,base_thin,MW,855.0,855.0
SPPS_conventional_steam_coal_1,SPPS,Coal,SWITCH,2030,base_thin,MW,240.0,240.0
SPPS_conventional_steam_coal_1,SPPS,Coal,SWITCH,2030,base_thin,MW,972.0,972.0
SPPS_conventional_steam_coal_1,SPPS,Coal,SWITCH,2030,base_thin,MW,503.0,503.0
SPPS_conventional_steam_coal_1,SPPS,Coal,SWITCH,2030,base_thin,MW,1027.0,1027.0
SPPS_conventional_steam_coal_1,SPPS,Coal,SWITCH,2030,base_thin,MW,320.0,320.0
SPPS_conventional_steam_coal_1,SPPS,Coal,SWITCH,2030,base_thin,MW,650.0,650.0
SPPS_distributed_generation_1,SPPS,Distributed Solar,SWITCH,2030,base_thin,MW,1620.0,1620.0
SPPS_hydroelectric_pumped_storage_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,129.0,129.0
SPPS_hydroelectric_pumped_storage_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,129.0,129.0
SPPS_hydroelectric_pumped_storage_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,30.0,30.0
SPPS_hydroelectric_pumped_storage_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,31.0,31.0
SPPS_hydroelectric_pumped_storage_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,31.0,31.0
SPPS_hydroelectric_pumped_storage_1,SPPS,Hydro,SWITCH,2030,base_thin,MW,124.0,124.0
SPPS_landbasedwind_class3_moderate_1,SPPS,Wind,SWITCH,2030,base_thin,MW,57564.87695713721,57564.87695713721
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,18.0,18.0
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,18.0,18.0
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,62.0,62.0
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,18.8,18.8
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,156.0,156.0
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,114.0,114.0
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,282.0,282.0
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,131.4,131.4
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,44.1,44.1
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,307.0,307.0
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,199.0,199.0
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,1277.6,1277.6
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,1493.1,1493.1
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,2400.0,2400.0
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,1433.6,1433.6
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,634.0,634.0
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,534.0,534.0
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,503.0,503.0
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,16.6,16.6
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,35.1,35.1
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,196.0,196.0
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,126.9,126.9
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,331.0,331.0
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,43.9,43.9
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,117.0,117.0
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,161.5,161.5
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,507.1,507.1
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,335.2,335.2
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,135.0,135.0
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,40.0,40.0
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,183.0,183.0
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,368.5,368.5
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,324.0,324.0
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,409.2,409.2
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,401.0,401.0
SPPS_natural_gas_internal_combustion_engine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,9.6,9.6
SPPS_natural_gas_internal_combustion_engine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,5.6,5.6
SPPS_natural_gas_internal_combustion_engine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,25.0,25.0
SPPS_natural_gas_internal_combustion_engine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,29.4,29.4
SPPS_natural_gas_internal_combustion_engine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,13.2,13.2
SPPS_natural_gas_internal_combustion_engine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,3.9,3.9
SPPS_natural_gas_internal_combustion_engine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,73.8,73.8
SPPS_natural_gas_internal_combustion_engine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,167.4,167.4
SPPS_natural_gas_internal_combustion_engine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,49.5,49.5
SPPS_natural_gas_internal_combustion_engine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,83.4,83.4
SPPS_natural_gas_steam_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,243.0,243.0
SPPS_natural_gas_steam_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,243.0,243.0
SPPS_natural_gas_steam_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,33.8,33.8
SPPS_natural_gas_steam_turbine_1,SPPS,Natural Gas,SWITCH,2030,base_thin,MW,4.3,4.3
SPPS_onshore_wind_turbine_1,SPPS,Wind,SWITCH,2030,base_thin,MW,80.0,80.0
