model,line,line_name,planning_year,case,unit,value
GenX,12,ISNE_to_NYUP,2040,base_short_current_policies_retire,MW,625.617
GenX,13,MISC_to_MISE,2040,base_short_current_policies_retire,MW,0.312741
GenX,14,MISC_to_MISS,2040,base_short_current_policies_retire,MW,0.00426683
GenX,15,MISC_to_MISW,2040,base_short_current_policies_retire,MW,0.0150375
GenX,16,MISC_to_PJMC,2040,base_short_current_policies_retire,MW,0.0375195
GenX,17,MISC_to_PJMW,2040,base_short_current_policies_retire,MW,0.121556
GenX,18,MISC_to_SPPC,2040,base_short_current_policies_retire,MW,1974.69
GenX,19,MISC_to_SPPN,2040,base_short_current_policies_retire,MW,0.109317
GenX,20,MISC_to_SPPS,2040,base_short_current_policies_retire,MW,0.000543025
GenX,21,MISC_to_SRCE,2040,base_short_current_policies_retire,MW,0.0570222
GenX,22,MISE_to_MISW,2040,base_short_current_policies_retire,MW,0.183995
GenX,23,MISE_to_PJMW,2040,base_short_current_policies_retire,MW,0.0103689
GenX,24,MISS_to_SPPC,2040,base_short_current_policies_retire,MW,154.924
GenX,25,MISS_to_SPPS,2040,base_short_current_policies_retire,MW,1.55503
GenX,26,MISS_to_SRCE,2040,base_short_current_policies_retire,MW,0.0518161
GenX,27,MISS_to_SRSE,2040,base_short_current_policies_retire,MW,0.462324
GenX,28,MISW_to_NWPP,2040,base_short_current_policies_retire,MW,0.000181562
GenX,29,MISW_to_PJMC,2040,base_short_current_policies_retire,MW,0.00228893
GenX,30,MISW_to_SPPC,2040,base_short_current_policies_retire,MW,0.0888596
GenX,31,MISW_to_SPPN,2040,base_short_current_policies_retire,MW,0.0872012
GenX,32,NWPP_to_RMRG,2040,base_short_current_policies_retire,MW,0.0279529
GenX,33,NYCW_to_NYUP,2040,base_short_current_policies_retire,MW,1426.71
GenX,34,NYCW_to_PJME,2040,base_short_current_policies_retire,MW,0.0121913
GenX,35,NYUP_to_PJME,2040,base_short_current_policies_retire,MW,0.0762761
GenX,36,PJMC_to_PJMW,2040,base_short_current_policies_retire,MW,3164.87
GenX,37,PJMD_to_PJME,2040,base_short_current_policies_retire,MW,766.845
GenX,38,PJMD_to_PJMW,2040,base_short_current_policies_retire,MW,0.175196
GenX,39,PJMD_to_SRCA,2040,base_short_current_policies_retire,MW,0.0299589
GenX,40,PJME_to_PJMW,2040,base_short_current_policies_retire,MW,854.687
GenX,41,PJMW_to_SRCA,2040,base_short_current_policies_retire,MW,0.00864872
GenX,42,PJMW_to_SRCE,2040,base_short_current_policies_retire,MW,0.0431768
GenX,43,RMRG_to_SPPC,2040,base_short_current_policies_retire,MW,810.457
GenX,44,RMRG_to_SPPN,2040,base_short_current_policies_retire,MW,1063.53
GenX,45,RMRG_to_SRSG,2040,base_short_current_policies_retire,MW,0.0118574
GenX,46,SPPC_to_SPPN,2040,base_short_current_policies_retire,MW,0.0490161
GenX,47,SPPC_to_SPPS,2040,base_short_current_policies_retire,MW,0.643248
GenX,48,SPPN_to_SPPS,2040,base_short_current_policies_retire,MW,998.302
GenX,49,SPPS_to_SRSG,2040,base_short_current_policies_retire,MW,0.17225
GenX,50,SPPS_to_TRE,2040,base_short_current_policies_retire,MW,0.590333
GenX,51,SPPS_to_TREW,2040,base_short_current_policies_retire,MW,0.0289645
GenX,52,SRCA_to_SRCE,2040,base_short_current_policies_retire,MW,0.0441259
GenX,53,SRCA_to_SRSE,2040,base_short_current_policies_retire,MW,0.0145582
GenX,54,SRCE_to_SRSE,2040,base_short_current_policies_retire,MW,0.0338175
GenX,55,TRE_to_TREW,2040,base_short_current_policies_retire,MW,0.0815513
GenX,56,NWPP_to_SPPN,2040,base_short_current_policies_retire,MW,0.110322
GenX,57,SRSG_to_TRE,2040,base_short_current_policies_retire,MW,0.00221595
GenX,1,BASN_to_CANO,2045,base_short_current_policies_retire,MW,0.207149
GenX,2,BASN_to_CASO,2045,base_short_current_policies_retire,MW,0.0900126
GenX,3,BASN_to_NWPP,2045,base_short_current_policies_retire,MW,0.181167
GenX,4,BASN_to_RMRG,2045,base_short_current_policies_retire,MW,0.178321
GenX,5,BASN_to_SRSG,2045,base_short_current_policies_retire,MW,0.566331
GenX,6,CANO_to_CASO,2045,base_short_current_policies_retire,MW,0.604533
GenX,7,CANO_to_NWPP,2045,base_short_current_policies_retire,MW,0.150334
GenX,8,CASO_to_NWPP,2045,base_short_current_policies_retire,MW,0.197392
GenX,9,CASO_to_SRSG,2045,base_short_current_policies_retire,MW,0.331011
GenX,10,FRCC_to_SRSE,2045,base_short_current_policies_retire,MW,2.07673
GenX,11,ISNE_to_NYCW,2045,base_short_current_policies_retire,MW,0.245711
GenX,12,ISNE_to_NYUP,2045,base_short_current_policies_retire,MW,1.55873
GenX,13,MISC_to_MISE,2045,base_short_current_policies_retire,MW,284.355
GenX,14,MISC_to_MISS,2045,base_short_current_policies_retire,MW,0.000921062
GenX,15,MISC_to_MISW,2045,base_short_current_policies_retire,MW,0.651488
GenX,16,MISC_to_PJMC,2045,base_short_current_policies_retire,MW,0.529488
GenX,17,MISC_to_PJMW,2045,base_short_current_policies_retire,MW,2.41287
GenX,18,MISC_to_SPPC,2045,base_short_current_policies_retire,MW,1152.58
GenX,19,MISC_to_SPPN,2045,base_short_current_policies_retire,MW,2.06956
GenX,20,MISC_to_SPPS,2045,base_short_current_policies_retire,MW,0.379653
GenX,21,MISC_to_SRCE,2045,base_short_current_policies_retire,MW,0.291556
GenX,22,MISE_to_MISW,2045,base_short_current_policies_retire,MW,0.585802
GenX,23,MISE_to_PJMW,2045,base_short_current_policies_retire,MW,0.380528
GenX,24,MISS_to_SPPC,2045,base_short_current_policies_retire,MW,0.655709
GenX,25,MISS_to_SPPS,2045,base_short_current_policies_retire,MW,0.681133
GenX,26,MISS_to_SRCE,2045,base_short_current_policies_retire,MW,0.223425
GenX,27,MISS_to_SRSE,2045,base_short_current_policies_retire,MW,13.0275
GenX,28,MISW_to_NWPP,2045,base_short_current_policies_retire,MW,0.100368
GenX,29,MISW_to_PJMC,2045,base_short_current_policies_retire,MW,0.700001
GenX,30,MISW_to_SPPC,2045,base_short_current_policies_retire,MW,18.5734
GenX,31,MISW_to_SPPN,2045,base_short_current_policies_retire,MW,0.135478
GenX,32,NWPP_to_RMRG,2045,base_short_current_policies_retire,MW,0.00640991
GenX,33,NYCW_to_NYUP,2045,base_short_current_policies_retire,MW,46.7654
GenX,34,NYCW_to_PJME,2045,base_short_current_policies_retire,MW,0.520022
GenX,35,NYUP_to_PJME,2045,base_short_current_policies_retire,MW,4117.64
GenX,36,PJMC_to_PJMW,2045,base_short_current_policies_retire,MW,172.46
GenX,37,PJMD_to_PJME,2045,base_short_current_policies_retire,MW,5.01794
GenX,38,PJMD_to_PJMW,2045,base_short_current_policies_retire,MW,0.118524
GenX,39,PJMD_to_SRCA,2045,base_short_current_policies_retire,MW,0.5538
GenX,40,PJME_to_PJMW,2045,base_short_current_policies_retire,MW,9.18434
GenX,41,PJMW_to_SRCA,2045,base_short_current_policies_retire,MW,0.0710388
GenX,42,PJMW_to_SRCE,2045,base_short_current_policies_retire,MW,0.372884
GenX,43,RMRG_to_SPPC,2045,base_short_current_policies_retire,MW,1.52432
GenX,44,RMRG_to_SPPN,2045,base_short_current_policies_retire,MW,217.823
GenX,45,RMRG_to_SRSG,2045,base_short_current_policies_retire,MW,0.69144
GenX,46,SPPC_to_SPPN,2045,base_short_current_policies_retire,MW,0.730573
GenX,47,SPPC_to_SPPS,2045,base_short_current_policies_retire,MW,4.53401
GenX,48,SPPN_to_SPPS,2045,base_short_current_policies_retire,MW,0.850581
GenX,49,SPPS_to_SRSG,2045,base_short_current_policies_retire,MW,8.77147
GenX,50,SPPS_to_TRE,2045,base_short_current_policies_retire,MW,0.348048
GenX,51,SPPS_to_TREW,2045,base_short_current_policies_retire,MW,0.997868
GenX,52,SRCA_to_SRCE,2045,base_short_current_policies_retire,MW,1.67837
GenX,53,SRCA_to_SRSE,2045,base_short_current_policies_retire,MW,0.334571
GenX,54,SRCE_to_SRSE,2045,base_short_current_policies_retire,MW,0.540094
GenX,55,TRE_to_TREW,2045,base_short_current_policies_retire,MW,2.1264
GenX,56,NWPP_to_SPPN,2045,base_short_current_policies_retire,MW,0.461999
GenX,57,SRSG_to_TRE,2045,base_short_current_policies_retire,MW,0.505909
GenX,1,BASN_to_CANO,2050,base_short_current_policies_retire,MW,0.000381093
GenX,2,BASN_to_CASO,2050,base_short_current_policies_retire,MW,0.0550226
GenX,3,BASN_to_NWPP,2050,base_short_current_policies_retire,MW,0.0342585
GenX,4,BASN_to_RMRG,2050,base_short_current_policies_retire,MW,0.00886266
GenX,5,BASN_to_SRSG,2050,base_short_current_policies_retire,MW,0.0979018
GenX,6,CANO_to_CASO,2050,base_short_current_policies_retire,MW,0.0266685
GenX,7,CANO_to_NWPP,2050,base_short_current_policies_retire,MW,0.00887011
GenX,8,CASO_to_NWPP,2050,base_short_current_policies_retire,MW,0.133656
GenX,9,CASO_to_SRSG,2050,base_short_current_policies_retire,MW,0.000758106
GenX,10,FRCC_to_SRSE,2050,base_short_current_policies_retire,MW,392.071
GenX,11,ISNE_to_NYCW,2050,base_short_current_policies_retire,MW,0.129993
GenX,12,ISNE_to_NYUP,2050,base_short_current_policies_retire,MW,0.305934
GenX,13,MISC_to_MISE,2050,base_short_current_policies_retire,MW,0.0316799
GenX,14,MISC_to_MISS,2050,base_short_current_policies_retire,MW,0.0264933
GenX,15,MISC_to_MISW,2050,base_short_current_policies_retire,MW,0.00886953
GenX,16,MISC_to_PJMC,2050,base_short_current_policies_retire,MW,0.0392167
GenX,17,MISC_to_PJMW,2050,base_short_current_policies_retire,MW,0.0960663
GenX,18,MISC_to_SPPC,2050,base_short_current_policies_retire,MW,1099.46
GenX,19,MISC_to_SPPN,2050,base_short_current_policies_retire,MW,0.0186277
GenX,20,MISC_to_SPPS,2050,base_short_current_policies_retire,MW,0.0331897
GenX,21,MISC_to_SRCE,2050,base_short_current_policies_retire,MW,0.0281806
GenX,22,MISE_to_MISW,2050,base_short_current_policies_retire,MW,0.0779861
GenX,23,MISE_to_PJMW,2050,base_short_current_policies_retire,MW,0.0175195
GenX,24,MISS_to_SPPC,2050,base_short_current_policies_retire,MW,0.000571395
GenX,25,MISS_to_SPPS,2050,base_short_current_policies_retire,MW,0.105846
GenX,26,MISS_to_SRCE,2050,base_short_current_policies_retire,MW,0.00840877
GenX,27,MISS_to_SRSE,2050,base_short_current_policies_retire,MW,0.0856624
GenX,28,MISW_to_NWPP,2050,base_short_current_policies_retire,MW,0.0157916
GenX,29,MISW_to_PJMC,2050,base_short_current_policies_retire,MW,0.274552
GenX,30,MISW_to_SPPC,2050,base_short_current_policies_retire,MW,0.63492
