resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,211.4,211.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,364.9,364.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,406.1,406.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,418.0,418.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,592.3,592.3
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,946.9,946.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,595.6,595.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,426.4,426.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,493.0,493.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,434.5,434.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,499.9,499.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,537.6,537.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,237.5,237.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,2087.4,2087.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,1881.2,1881.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,1219.5,1219.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,960.4,960.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,722.6,722.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,576.6,576.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,490.8,490.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,297.0,297.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,91.7,91.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,241.2,241.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,336.90000000000003,336.90000000000003
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,99.2,99.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,264.2,264.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,87.3,87.3
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,456.6,456.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,61.6,61.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,1.0,1.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,3.6,3.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,128.1,128.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,36.2,36.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,111.1,111.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,290.9,290.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,128.0,128.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,835.0,835.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,289.7,289.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,104.9,104.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,265.2,265.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,119.3,119.3
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,295.5,295.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,30.5,30.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,8.3,8.3
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,32.7,32.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,19.2,19.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,47.2,47.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,23.2,23.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,0.8,0.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,115.6,115.6
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,0.4,0.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,72.5,72.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,16.1,16.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,80.9,80.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,63.0,63.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,25.8,25.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,4.8,4.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,9.4,9.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,23.1,23.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,10.7,10.7
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,18.9,18.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,99.1,99.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,175.1,175.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,8.0,8.0
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,248.5,248.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,75.9,75.9
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,1.2,1.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,58.1,58.1
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,2.5,2.5
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,57.2,57.2
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,144.4,144.4
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,38.8,38.8
Eastern_conventional_hydroelectric_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,2.8,2.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,5.8,5.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,6.0,6.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,6.0,6.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,6.0,6.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,6.0,6.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,12.0,12.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,18.0,18.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,4.0,4.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,17.5,17.5
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,48.0,48.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,151.0,151.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,11.5,11.5
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,2067.4,2067.4
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,199.7,199.7
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,64.1,64.1
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,569.1,569.1
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,317.2,317.2
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,380.8,380.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,454.8,454.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,87.7,87.7
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,260.3,260.3
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,146.3,146.3
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,1289.8,1289.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,1943.4,1943.4
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,2611.7,2611.7
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,2798.2,2798.2
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,3960.8,3960.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,3848.1,3848.1
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,7871.5,7871.5
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,6044.4,6044.4
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,8335.8,8335.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,6360.0,6360.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,6183.8,6183.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,1780.5,1780.5
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,4819.5,4819.5
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,4454.8,4454.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,3978.5,3978.5
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,5302.4,5302.4
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,5744.6,5744.6
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,5682.4,5682.4
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,4026.8,4026.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,6767.0,6767.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,1646.2,1646.2
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,984.6,984.6
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,1490.2,1490.2
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,219.8,219.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,761.6,761.6
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,1106.7,1106.7
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,1463.1,1463.1
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,163.0,163.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,86.0,86.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,65.6,65.6
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,1176.0,1176.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,897.4,897.4
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,78.2,78.2
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,2.8,2.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,180.0,180.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,123.8,123.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,440.0,440.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,521.0,521.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,373.0,373.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,1418.9,1418.9
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,1158.5,1158.5
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,1335.0,1335.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,2255.8,2255.8
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,2613.0,2613.0
Eastern_conventional_steam_coal_1,Eastern,Coal,SWITCH,2040,cap_only,MW,3753.0,3753.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,27.0,27.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,2.0,2.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,67.5,67.5
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,60.0,60.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,180.0,180.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,440.0,440.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,486.0,486.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,66.0,66.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,802.0,802.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,397.0,397.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,482.0,482.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,129.0,129.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,322.0,322.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,4478.1,4478.1
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,600.0,600.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,390.0,390.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,320.0,320.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,980.1,980.1
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,1296.5,1296.5
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,265.9,265.9
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,31.0,31.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,124.0,124.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,31.0,31.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,3003.0,3003.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,1440.0,1440.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,1035.0,1035.0
Eastern_hydroelectric_pumped_storage_1,Eastern,Hydro,SWITCH,2040,cap_only,MW,328.0,328.0
Eastern_landbasedwind_class3_moderate_1,Eastern,Wind,SWITCH,2040,cap_only,MW,41952.95373020543,41952.95373020543
Eastern_landbasedwind_class3_moderate_2,Eastern,Wind,SWITCH,2040,cap_only,MW,134211.2962,134211.2962
Eastern_landbasedwind_class3_moderate_4,Eastern,Wind,SWITCH,2040,cap_only,MW,134184.4986,134184.4986
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,5.6,5.6
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,5.0,5.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,89.0,89.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,86.0,86.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,65.0,65.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,214.0,214.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,35.0,35.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,10.7,10.7
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,325.9,325.9
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,256.8,256.8
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,282.1,282.1
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,88.6,88.6
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,62.0,62.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,258.0,258.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,355.9,355.9
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,315.0,315.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,16.7,16.7
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,813.0,813.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,118.0,118.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,23.0,23.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,359.3,359.3
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,799.0,799.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,142.8,142.8
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,96.4,96.4
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,631.1,631.1
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,145.0,145.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,90.0,90.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,25.0,25.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,261.0,261.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,38.0,38.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,3.0,3.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,19.2,19.2
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,11.5,11.5
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,256.0,256.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,72.5,72.5
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,1214.5,1214.5
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,2696.8,2696.8
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,1794.8,1794.8
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,2177.4,2177.4
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,1427.6,1427.6
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,4161.1,4161.1
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,1648.1,1648.1
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,823.6,823.6
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,1453.6,1453.6
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,750.4,750.4
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,1627.0,1627.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,5691.2,5691.2
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,11443.8,11443.8
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,28450.0,28450.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,26076.7,26076.7
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,15346.1,15346.1
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,8031.6,8031.6
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,3670.7,3670.7
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,2983.0,2983.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,2586.5,2586.5
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,4733.2,4733.2
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,2965.3,2965.3
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,7194.2,7194.2
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,6307.1,6307.1
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,2212.2,2212.2
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,5460.2,5460.2
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,3142.0,3142.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,4714.7,4714.7
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,6261.8,6261.8
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,18330.0,18330.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,6249.6,6249.6
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,3649.1,3649.1
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,5931.1,5931.1
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,6224.4,6224.4
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,103.7,103.7
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,500.0,500.0
Eastern_natural_gas_fired_combined_cycle_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,573.0,573.0
Eastern_natural_gas_fired_combustion_turbine_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,4.0,4.0
Eastern_natural_gas_fired_combustion_turbine_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,38.2,38.2
Eastern_natural_gas_fired_combustion_turbine_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,18.5,18.5
Eastern_natural_gas_fired_combustion_turbine_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,13.1,13.1
Eastern_natural_gas_fired_combustion_turbine_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,110.0,110.0
Eastern_natural_gas_fired_combustion_turbine_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,194.0,194.0
Eastern_natural_gas_fired_combustion_turbine_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,168.9,168.9
Eastern_natural_gas_fired_combustion_turbine_1,Eastern,Natural Gas,SWITCH,2040,cap_only,MW,173.0,173.0
