model,line,line_name,planning_year,case,unit,value
GenX,25,MISS_to_SPPS,2050,no_cap_30yr_results,MW,3104
GenX,26,MISS_to_SRCE,2050,no_cap_30yr_results,MW,1.941e-05
GenX,27,MISS_to_SRSE,2050,no_cap_30yr_results,MW,3.69261e-06
GenX,28,MISW_to_NWPP,2050,no_cap_30yr_results,MW,0.000316094
GenX,29,MISW_to_PJMC,2050,no_cap_30yr_results,MW,4.58499e-06
GenX,30,MISW_to_SPPC,2050,no_cap_30yr_results,MW,0.0112043
GenX,31,MISW_to_SPPN,2050,no_cap_30yr_results,MW,0.000342044
GenX,32,NWPP_to_RMRG,2050,no_cap_30yr_results,MW,2.51779e-06
GenX,33,NYCW_to_NYUP,2050,no_cap_30yr_results,MW,4.32911e-07
GenX,34,NYCW_to_PJME,2050,no_cap_30yr_results,MW,7.38452e-05
GenX,35,NYUP_to_PJME,2050,no_cap_30yr_results,MW,6.75029e-06
GenX,36,PJMC_to_PJMW,2050,no_cap_30yr_results,MW,849.153
GenX,37,PJMD_to_PJME,2050,no_cap_30yr_results,MW,4407.26
GenX,38,PJMD_to_PJMW,2050,no_cap_30yr_results,MW,2.10494e-05
GenX,39,PJMD_to_SRCA,2050,no_cap_30yr_results,MW,2.1035e-06
GenX,40,PJME_to_PJMW,2050,no_cap_30yr_results,MW,1.08589e-05
GenX,41,PJMW_to_SRCA,2050,no_cap_30yr_results,MW,9.06623e-06
GenX,42,PJMW_to_SRCE,2050,no_cap_30yr_results,MW,0.000272339
GenX,43,RMRG_to_SPPC,2050,no_cap_30yr_results,MW,2549.28
GenX,44,RMRG_to_SPPN,2050,no_cap_30yr_results,MW,1.4007e-05
GenX,45,RMRG_to_SRSG,2050,no_cap_30yr_results,MW,879.142
GenX,46,SPPC_to_SPPN,2050,no_cap_30yr_results,MW,2.06581e-05
GenX,47,SPPC_to_SPPS,2050,no_cap_30yr_results,MW,1.16185e-05
GenX,48,SPPN_to_SPPS,2050,no_cap_30yr_results,MW,1156.24
GenX,49,SPPS_to_SRSG,2050,no_cap_30yr_results,MW,7268.84
GenX,50,SPPS_to_TRE,2050,no_cap_30yr_results,MW,759.717
GenX,51,SPPS_to_TRE_WEST,2050,no_cap_30yr_results,MW,693.592
GenX,52,SRCA_to_SRCE,2050,no_cap_30yr_results,MW,1.88292e-05
GenX,53,SRCA_to_SRSE,2050,no_cap_30yr_results,MW,2.44102e-06
GenX,54,SRCE_to_SRSE,2050,no_cap_30yr_results,MW,6.57355e-07
GenX,55,TRE_to_TRE_WEST,2050,no_cap_30yr_results,MW,6.12147e-07
GenX,56,NWPP_to_SPPN,2050,no_cap_30yr_results,MW,0.00462221
GenX,57,SRSG_to_TRE,2050,no_cap_30yr_results,MW,752.038
