model,line,line_name,planning_year,case,unit,value
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,0.0384272
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,788.286
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,0.0818862
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,1.57357
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,30.0949
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,0.0263173
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,161.753
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,0.0256308
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,2430.89
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,2276.79
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,1.10403
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,0.215004
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,0.218853
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,278.996
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,12123.8
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,0.0717712
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,0.0122446
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,1333.94
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,479.611
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,95.7961
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,0.463599
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,181.414
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,0.283539
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,3771.74
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,0.454096
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,5.57992
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,0.0979399
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,0.120941
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,0.0104082
GenX,55,TRE_to_TREW,2040,Results_p4,MW,0.0467929
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,426.18
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,1226.58
GenX,1,BASN_to_CANO,2045,Results_p5,MW,0.0386675
GenX,2,BASN_to_CASO,2045,Results_p5,MW,0.00128632
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,0.958096
