model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,3750.56,3750.65
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,5386.51,5386.85
GenX,6,CANO_to_CASO,2040,Results_p4,MW,3677.22,3677.55
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,3675.76,3675.83
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,2874.36,2874.43
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,4356.63,4356.73
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,3602.52,3605.04
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,760.38,760.406
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,5620.8,7668.53
GenX,13,MISC_to_MISE,2040,Results_p4,MW,1126.77,1127.14
GenX,14,MISC_to_MISS,2040,Results_p4,MW,1039.43,1039.49
GenX,15,MISC_to_MISW,2040,Results_p4,MW,1655.53,1655.61
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,5247.82,5247.9
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,5449,5450.35
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,6150.58,9207.23
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,266.228,420.454
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,2643.28,2643.29
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,3753.35,3753.48
GenX,22,MISE_to_MISW,2040,Results_p4,MW,94.3089,153.305
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,2668.33,2668.43
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,1753.03,1753.09
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,11698.1,13555.2
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,4097.88,4098.19
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,6016.01,6019.18
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,200.169,200.186
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,3202.96,3203.15
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,19.9193,20.565
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,5515.8,5515.91
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,1473.28,1473.29
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,4757.9,5375.63
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,2166.32,2166.32
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,7185.47,8219.26
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,4179.23,6063.52
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,6556.21,6560.03
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,6934.02,6934.78
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,2684.89,2685.19
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,4010.33,6773.07
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,1229.18,1229.38
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,3416.65,3416.88
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,4056.36,6412.79
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,4017.34,4683.08
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,1390.54,1390.6
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,2688.49,2688.54
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,3373.67,3373.77
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,2468.49,2469.4
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,8857.38,8859.21
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,3345.08,3345.08
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,5528.25,5528.6
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,618.766,1103.83
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,1400.47,1772.33
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,4576.72,4577.01
GenX,55,TRE_to_TREW,2040,Results_p4,MW,16532.4,16533.3
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,1954.22,1954.3
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,1510.07,1510.09
GenX,1,BASN_to_CANO,2045,Results_p5,MW,100.129,100.14
GenX,2,BASN_to_CASO,2045,Results_p5,MW,5926.86,5926.98
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,3351.58,3351.78
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,3750.65,4053.12
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,5386.85,5387.21
GenX,6,CANO_to_CASO,2045,Results_p5,MW,3677.55,3677.63
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,3675.83,3675.97
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,2874.43,2876.93
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,4356.73,4357.44
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,3605.04,3605.55
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,760.406,760.445
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,7668.53,7729.14
GenX,13,MISC_to_MISE,2045,Results_p5,MW,1127.14,1132.51
GenX,14,MISC_to_MISS,2045,Results_p5,MW,1039.49,1039.49
