region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
SRCE,SRCE_landbasedwind_class3_moderate_2,22,2,1328,0.0,0.0,0.0,4.2890127240000004e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.202660690228163e8,0.0,0.0,0.0,0.0,0.0,6.202660690228163e8,4.2890127240000004e8,1.9136479662281626e8
SRCE,SRCE_landbasedwind_class3_moderate_3,22,3,1329,0.0,0.0,0.0,4.276430010000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.473545272280478e7,0.0,0.0,0.0,0.0,0.0,6.473545272280478e7,4.276430010000001e7,2.197115262280477e7
SRCE,SRCE_landbasedwind_class3_moderate_4,22,4,1330,0.0,0.0,0.0,5.002022982e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.352355366684772e8,0.0,0.0,0.0,0.0,0.0,6.352355366684772e8,5.002022982e8,1.350332384684772e8
SRCE,SRCE_landbasedwind_class3_moderate_5,22,5,1331,0.0,0.0,0.0,2.740800704e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.447609904463005e8,0.0,0.0,0.0,0.0,0.0,3.447609904463005e8,2.740800704e8,7.068092004630053e7
SRCE,SRCE_landbasedwind_class3_moderate_6,22,6,1332,0.0,0.0,0.0,7.086267000000001e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.131366275672679e8,0.0,0.0,0.0,0.0,0.0,9.131366275672679e8,7.086267000000001e8,2.0450992756726778e8
SRCE,SRCE_landbasedwind_class3_moderate_7,22,7,1333,0.0,0.0,0.0,5.046051599999999e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6334626142842405e7,0.0,0.0,0.0,0.0,0.0,6.6334626142842405e7,5.046051599999999e7,1.5874110142842412e7
SRCE,SRCE_landbasedwind_class3_moderate_8,22,8,1334,0.0,0.0,0.0,8.887053450000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0706516228475551e8,0.0,0.0,0.0,0.0,0.0,1.0706516228475551e8,8.887053450000001e7,1.81946277847555e7
SRCE,SRCE_landbasedwind_class3_moderate_9,22,9,1335,0.0,0.0,0.0,9.392965005e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0883774428028355e9,0.0,0.0,0.0,0.0,0.0,1.0883774428028355e9,9.392965005e8,1.4908094230283546e8
SRCE,SRCE_landbasedwind_class3_moderate_10,22,10,1336,0.0,0.0,0.0,3.7854278e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3432302106518424e8,0.0,0.0,0.0,0.0,0.0,4.3432302106518424e8,3.7854278e8,5.5780241065184236e7
SRCE,SRCE_landbasedwind_class3_moderate_11,22,11,1337,0.0,0.0,0.0,2.0380162460000002e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30830796391837e8,0.0,0.0,0.0,0.0,0.0,2.30830796391837e8,2.0380162460000002e8,2.7029171791836977e7
SRCE,SRCE_landbasedwind_class3_moderate_12,22,12,1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_13,22,13,1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_14,22,14,1340,0.0,0.0,0.0,4.5210158e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.271505915217323e7,0.0,0.0,0.0,0.0,0.0,5.271505915217323e7,4.5210158e7,7.504901152173229e6
SRCE,SRCE_landbasedwind_class3_moderate_15,22,15,1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_16,22,16,1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_17,22,17,1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_18,22,18,1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_19,22,19,1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_20,22,20,1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_21,22,21,1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_22,22,22,1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRCE,SRCE_landbasedwind_class3_moderate_23,22,23,1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_naturalgas_ccccsavgcf_conservative_0,23,0,1350,0.0,0.0,0.0,2.357787372e9,0.0,0.0,5.0698394664932585e8,1.429022762697973e9,0.0,2.3506756423077965e8,0.0,4.74332769553105e9,0.0,0.0,0.0,3.813121040163936e8,0.0,4.74332769553105e9,4.910173749594472e9,-1.668460540634222e8
SRSE,SRSE_naturalgas_ccavgcf_moderate_0,23,0,1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_naturalgas_ctavgcf_moderate_0,23,0,1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_battery_moderate_0,23,0,1353,0.0,0.0,0.0,4.9295948855999994e8,1.7906137455200002e9,0.0,6.048515385028613e6,0.0,7.146166570213298e6,0.0,6.452984822038661e8,3.870681890498539e9,0.0,0.0,0.0,0.0,0.0,3.870681890498539e9,2.942066398239108e9,9.286154922594309e8
SRSE,SRSE_nuclear_nuclear_moderate_0,23,0,1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_hydrogen_ctavgcf_moderate_0,23,0,1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_hydrogen_ccavgcf_moderate_0,23,0,1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSE,SRSE_utilitypv_class1_moderate_0,23,0,1357,0.0,0.0,0.0,1.042994744e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.035737902339801e8,0.0,0.0,0.0,0.0,0.0,7.035737902339801e8,1.042994744e9,-3.3942095376601994e8
