LOAD_ZONE,TIMEPOINT,zone_demand_mw
Eastern,8758,714388
Eastern,8759,684575
Eastern,8760,640635
Eastern,1,582973
Western,2,166318
Western,3,158968
Western,4,151757
Western,5,144101
Western,6,135953
Western,7,133752
Western,8,131719
Western,9,131359
Western,10,135204
Western,11,141648
Western,12,146363
Western,13,154385
Western,14,163683
Western,15,172066
Western,16,178041
Western,17,177630
Western,18,175266
Western,19,176273
Western,20,183051
Western,21,193803
Western,22,203999
Western,23,207002
Western,24,204816
Western,25,202430
Western,26,192117
Western,27,173616
Western,28,149834
Western,29,127177
Western,30,124078
Western,31,122376
Western,32,123884
Western,33,127514
Western,34,137210
Western,35,151363
Western,36,161876
Western,37,164524
Western,38,164870
Western,39,169915
Western,40,171985
Western,41,167635
Western,42,165859
Western,43,174028
Western,44,194493
Western,45,221501
Western,46,233232
Western,47,201823
Western,48,176406
Western,49,170842
Western,50,158997
Western,51,144130
Western,52,133298
Western,53,125973
Western,54,122777
Western,55,121401
Western,56,123166
Western,57,129818
Western,58,146373
Western,59,167273
Western,60,177997
Western,61,175361
Western,62,171855
Western,63,175027
Western,64,176948
Western,65,171910
Western,66,169537
Western,67,179214
Western,68,199073
Western,69,224327
Western,70,235907
Western,71,203323
Western,72,175457
Western,73,171622
Western,74,159996
Western,75,145093
Western,76,134743
Western,77,127881
Western,78,124665
Western,79,123112
Western,80,125073
Western,81,131404
Western,82,147891
Western,83,168865
Western,84,179334
Western,85,175992
Western,86,171988
Western,87,174635
Western,88,176774
Western,89,171814
Western,90,169817
Western,91,179281
Western,92,199992
Western,93,225612
Western,94,236354
Western,95,202678
Western,96,175027
Western,97,170130
Western,98,158670
Western,99,143694
Western,100,133026
Western,101,126210
Western,102,122751
Western,103,120988
Western,104,123199
Western,105,129560
Western,106,145571
Western,107,166630
Western,108,176680
Western,109,173837
Western,110,170211
Western,111,173169
Western,112,174881
Western,113,170229
Western,114,167151
Western,115,176640
Western,116,196967
Western,117,222049
Western,118,234195
Western,119,200747
Western,120,174660
Western,121,171614
Western,122,161613
Western,123,146540
Western,124,136442
Western,125,130086
Western,126,126814
Western,127,125348
Western,128,127455
Western,129,134013
Western,130,150776
Western,131,172458
Western,132,183942
Western,133,181733
Western,134,177308
Western,135,179646
Western,136,180955
Western,137,175503
Western,138,173425
Western,139,181975
Western,140,202078
Western,141,227002
Western,142,238124
Western,143,203041
Western,144,175488
Western,145,172417
Western,146,162682
Western,147,149313
Western,148,143844
Western,149,143255
Western,150,135198
Western,151,133950
Western,152,133227
Western,153,135288
Western,154,142758
Western,155,152454
Western,156,157889
Western,157,166384
Western,158,176374
Western,159,184665
Western,160,190674
Western,161,189644
Western,162,186283
Western,163,187326
Western,164,193344
Western,165,202437
Western,166,209158
Western,167,212767
Western,168,208990
Western,169,206407
Western,170,196557
Western,171,177230
Western,172,158053
Western,173,141924
Western,174,134354
Western,175,133269
Western,176,132373
Western,177,133270
Western,178,138467
Western,179,146783
Western,180,152835
Western,181,162452
Western,182,171810
Western,183,179627
Western,184,185683
Western,185,183927
Western,186,181704
Western,187,182301
Western,188,189755
Western,189,199013
Western,190,209752
Western,191,215044
Western,192,210435
Western,193,207567
Western,194,196472
Western,195,176079
Western,196,151669
Western,197,129530
Western,198,126925
Western,199,125850
Western,200,128597
Western,201,135920
Western,202,155491
Western,203,178737
Western,204,188478
Western,205,184528
Western,206,178879
Western,207,180615
Western,208,182090
Western,209,177255
Western,210,174092
Western,211,182906
Western,212,203777
Western,213,230010
Western,214,243081
Western,215,208174
Western,216,180138
Western,217,174901
Western,218,163810
Western,219,148423
Western,220,138339
Western,221,131813
Western,222,128782
Western,223,127578
Western,224,130049
Western,225,137330
Western,226,155693
Western,227,178810
Western,228,189463
Western,229,184951
Western,230,178537
Western,231,179336
Western,232,180645
Western,233,174247
Western,234,172372
Western,235,180983
Western,236,202519
Western,237,229359
Western,238,243951
Western,239,209063
Western,240,181765
Western,241,178617
Western,242,168019
Western,243,153056
Western,244,143196
Western,245,137056
Western,246,133892
Western,247,133006
Western,248,135719
Western,249,143370
Western,250,162205
Western,251,186466
Western,252,197702
Western,253,193455
Western,254,187779
Western,255,188373
Western,256,190151
Western,257,187738
Western,258,184573
Western,259,191509
Western,260,213295
Western,261,239692
Western,262,255205
Western,263,222913
Western,264,194003
Western,265,187925
Western,266,173415
Western,267,158096
Western,268,148491
Western,269,141541
Western,270,138633
Western,271,137510
Western,272,140180
Western,273,147679
Western,274,167704
Western,275,191780
Western,276,201603
Western,277,197036
Western,278,189841
Western,279,190181
Western,280,191854
Western,281,186432
Western,282,182078
Western,283,191113
Western,284,213562
Western,285,239675
Western,286,253089
Western,287,218165
Western,288,189628
Western,289,184530
Western,290,173332
Western,291,158005
Western,292,147525
Western,293,140683
Western,294,138009
Western,295,136916
Western,296,139772
Western,297,147379
Western,298,166607
Western,299,190308
Western,300,201040
Western,301,195797
Western,302,188287
Western,303,188763
Western,304,187409
Western,305,179276
Western,306,175877
Western,307,185095
Western,308,205978
Western,309,230515
Western,310,243556
Western,311,208571
Western,312,180195
Western,313,176109
Western,314,167605
Western,315,154164
Western,316,147628
Western,317,147622
Western,318,140362
Western,319,139529
Western,320,138941
Western,321,141475
Western,322,149020
Western,323,158730
Western,324,164812
Western,325,173505
Western,326,182756
Western,327,190728
Western,328,195827
Western,329,197723
Western,330,191144
Western,331,192680
Western,332,196870
Western,333,205771
Western,334,212899
Western,335,220967
Western,336,218491
Western,337,213239
Western,338,200217
Western,339,180768
Western,340,160705
Western,341,144611
Western,342,137158
Western,343,136087
Western,344,135346
Western,345,136012
Western,346,141430
Western,347,149618
Western,348,156778
Western,349,167419
Western,350,177513
Western,351,185376
Western,352,192909
Western,353,196978
Western,354,194634
Western,355,195019
Western,356,199023
Western,357,209147
Western,358,220206
Western,359,225210
Western,360,217986
Western,361,211805
Western,362,201625
Western,363,181583
Western,364,157330
Western,365,135810
Western,366,132802
Western,367,131828
Western,368,134057
Western,369,139534
Western,370,152025
Western,371,171126
Western,372,185598
Western,373,189329
Western,374,188557
Western,375,192368
Western,376,194111
Western,377,188859
Western,378,186235
Western,379,195707
Western,380,218405
Western,381,245187
Western,382,259388
Western,383,222799
Western,384,190722
Western,385,186830
Western,386,177187
Western,387,161527
Western,388,150630
Western,389,142221
Western,390,139093
Western,391,137802
Western,392,140196
Western,393,148013
Western,394,169287
Western,395,196240
Western,396,206369
Western,397,201847
Western,398,195093
Western,399,195399
Western,400,195556
Western,401,188394
Western,402,186204
Western,403,195923
Western,404,217566
Western,405,243933
Western,406,259802
Western,407,224705
Western,408,194398
Western,409,188333
Western,410,177041
Western,411,160346
Western,412,149070
Western,413,141846
Western,414,138616
Western,415,137421
Western,416,140000
Western,417,147665
Western,418,167152
Western,419,192485
Western,420,201668
Western,421,197621
Western,422,191549
Western,423,192784
Western,424,193887
Western,425,188093
Western,426,185427
Western,427,195168
Western,428,217043
Western,429,242110
Western,430,254836
Western,431,220198
Western,432,189414
Western,433,183697
Western,434,172738
Western,435,156633
Western,436,145478
Western,437,138077
Western,438,134819
Western,439,133320
Western,440,135731
Western,441,142666
Western,442,160578
Western,443,183360
Western,444,193493
Western,445,189726
Western,446,185248
Western,447,187722
Western,448,189790
Western,449,186449
Western,450,182328
Western,451,191947
Western,452,212001
Western,453,236218
Western,454,248465
Western,455,215252
Western,456,186527
Western,457,178635
Western,458,167101
Western,459,151554
Western,460,140950
Western,461,132733
Western,462,129369
Western,463,127613
Western,464,129590
Western,465,135862
Western,466,152564
Western,467,174097
Western,468,185452
Western,469,183054
Western,470,179108
Western,471,181630
Western,472,183620
Western,473,181053
Western,474,178905
Western,475,187914
Western,476,207719
Western,477,232316
Western,478,242998
Western,479,211309
Western,480,182297
Western,481,175414
Western,482,162675
Western,483,149160
Western,484,142442
Western,485,141257
Western,486,133077
Western,487,131345
Western,488,129982
Western,489,131850
Western,490,138960
Western,491,147185
Western,492,154063
Western,493,164392
Western,494,175949
Western,495,185004
Western,496,192891
Western,497,194527
Western,498,190128
Western,499,190338
Western,500,192519
Western,501,200657
Western,502,208163
Western,503,213073
Western,504,210412
Western,505,203863
Western,506,196383
Western,507,177788
Western,508,158138
Western,509,141842
Western,510,134107
Western,511,132860
Western,512,131937
Western,513,132961
Western,514,138221
Western,515,146422
Western,516,153498
Western,517,164544
Western,518,175284
Western,519,184717
Western,520,192371
Western,521,196933
Western,522,197023
Western,523,195511
Western,524,200104
Western,525,209462
Western,526,218730
Western,527,224482
Western,528,219186
Western,529,213386
Western,530,200780
Western,531,178865
Western,532,153526
Western,533,130470
Western,534,127441
Western,535,126238
Western,536,128931
Western,537,136351
Western,538,156316
Western,539,181485
Western,540,191963
Western,541,188517
Western,542,183320
Western,543,185739
Western,544,188408
Western,545,187815
Western,546,187440
Western,547,192543
Western,548,212251
Western,549,236288
Western,550,250230
Western,551,224614
Western,552,190850
Western,553,180484
Western,554,168835
Western,555,152525
Western,556,141245
Western,557,133262
Western,558,130153
Western,559,128672
Western,560,130946
Western,561,138185
Western,562,157281
Western,563,181695
Western,564,191856
Western,565,188406
Western,566,182841
Western,567,185269
Western,568,186862
Western,569,183651
Western,570,179052
Western,571,190897
Western,572,213248
Western,573,237694
Western,574,251421
Western,575,217042
Western,576,183752
Western,577,176814
Western,578,165336
Western,579,149021
Western,580,137615
Western,581,130312
Western,582,126707
Western,583,125234
Western,584,126892
Western,585,133561
Western,586,151171
Western,587,173970
Western,588,183973
Western,589,179662
Western,590,173948
Western,591,176363
Western,592,177270
Western,593,171347
Western,594,168742
Western,595,177581
Western,596,199961
Western,597,223649
Western,598,234996
Western,599,202727
Western,600,172983
Western,601,168460
Western,602,161126
Western,603,146158
Western,604,135573
Western,605,128629
Western,606,125203
Western,607,123645
Western,608,125598
Western,609,132003
Western,610,149366
Western,611,171655
Western,612,182462
Western,613,179211
Western,614,174194
Western,615,177106
Western,616,177476
Western,617,172234
Western,618,169889
Western,619,179270
Western,620,198245
Western,621,221512
Western,622,234554
Western,623,202952
Western,624,173911
Western,625,170015
Western,626,163066
Western,627,148638
Western,628,138717
Western,629,131851
Western,630,128647
Western,631,127453
Western,632,129886
Western,633,137150
Western,634,154342
Western,635,177016
Western,636,188769
Western,637,186576
Western,638,181463
Western,639,183181
Western,640,184440
Western,641,181906
Western,642,174889
Western,643,182851
Western,644,200375
Western,645,223926
Western,646,237716
Western,647,204991
Western,648,175090
Western,649,170534
Western,650,164977
Western,651,152105
Western,652,146596
Western,653,146717
Western,654,139135
Western,655,138169
Western,656,137562
Western,657,140143
Western,658,147961
Western,659,158098
Western,660,164714
Western,661,173668
Western,662,182875
Western,663,190489
Western,664,193545
Western,665,189657
Western,666,186196
Western,667,186958
Western,668,192117
Western,669,197689
Western,670,205007
Western,671,210017
Western,672,205261
Western,673,201687
Western,674,195498
Western,675,177507
Western,676,157673
Western,677,140920
Western,678,133765
Western,679,132496
Western,680,131799
Western,681,132416
Western,682,137122
Western,683,144390
Western,684,150339
Western,685,159578
Western,686,168694
Western,687,176740
Western,688,182089
Western,689,182276
Western,690,181119
Western,691,182598
Western,692,189030
Western,693,195690
Western,694,205145
Western,695,212542
Western,696,208251
Western,697,201102
Western,698,191387
Western,699,171110
Western,700,147016
Western,701,124791
Western,702,121785
Western,703,120657
Western,704,123251
Western,705,130437
Western,706,148732
Western,707,171011
Western,708,181527
Western,709,178185
Western,710,173699
Western,711,175851
Western,712,176707
Western,713,172315
Western,714,170285
Western,715,177815
Western,716,197628
Western,717,219955
Western,718,233373
Western,719,206291
Western,720,177291
Western,721,171645
Western,722,159194
Western,723,144134
Western,724,134103
Western,725,127356
Western,726,123862
Western,727,122607
Western,728,124604
Western,729,131252
Western,730,148687
Western,731,171296
Western,732,181973
Western,733,178600
Western,734,173072
Western,735,174363
Western,736,174554
Western,737,170398
Western,738,166745
Western,739,173734
Western,740,193466
Western,741,216807
Western,742,230801
Western,743,201121
Western,744,176055
Western,745,169098
Western,746,159552
Western,747,144637
Western,748,134546
Western,749,127471
Western,750,124227
Western,751,122804
Western,752,124893
Western,753,131359
Western,754,147562
Western,755,169079
Western,756,179706
Western,757,176111
Western,758,171504
Western,759,172663
Western,760,174756
Western,761,169865
Western,762,166155
Western,763,174370
Western,764,194048
Western,765,215327
Western,766,227711
Western,767,197079
Western,768,169371
Western,769,165418
Western,770,159932
Western,771,146241
Western,772,136389
Western,773,129503
Western,774,126199
Western,775,124754
Western,776,127188
Western,777,134107
Western,778,151383
Western,779,173834
Western,780,184614
Western,781,180863
Western,782,174853
Western,783,176333
Western,784,175733
Western,785,168337
Western,786,167005
Western,787,175362
Western,788,195460
Western,789,217479
Western,790,229813
Western,791,200092
Western,792,171329
Western,793,166005
Western,794,161761
Western,795,148159
Western,796,138377
Western,797,132080
Western,798,128814
Western,799,127579
Western,800,129918
Western,801,137083
Western,802,154307
Western,803,176645
Western,804,187414
Western,805,184051
Western,806,177644
Western,807,177848
Western,808,176350
Western,809,169896
Western,810,165531
Western,811,172460
Western,812,190553
Western,813,211122
Western,814,223884
Western,815,192190
Western,816,165140
Western,817,161523
Western,818,158746
Western,819,147817
Western,820,142631
Western,821,142703
Western,822,135560
Western,823,134838
Western,824,134330
Western,825,136854
Western,826,144701
Western,827,154549
Western,828,160732
Western,829,169064
Western,830,176972
Western,831,182544
Western,832,184134
Western,833,179597
Western,834,175094
Western,835,174871
Western,836,181127
Western,837,188556
Western,838,196993
Western,839,203570
Western,840,199328
Western,841,194795
Western,842,190454
Western,843,173407
Western,844,155042
Western,845,140728
Western,846,133682
Western,847,133053
Western,848,132688
Western,849,134074
Western,850,139319
Western,851,147867
Western,852,154518
Western,853,163660
Western,854,171724
Western,855,177412
Western,856,180560
Western,857,179167
Western,858,174373
Western,859,177187
Western,860,180991
Western,861,185343
Western,862,192328
Western,863,195216
Western,864,198401
Western,865,196222
Western,866,190614
Western,867,171322
Western,868,148594
Western,869,128027
Western,870,125815
Western,871,125422
Western,872,128458
Western,873,136152
Western,874,155224
Western,875,177872
Western,876,188075
Western,877,183908
Western,878,177881
Western,879,178484
Western,880,179093
Western,881,176067
Western,882,173975
Western,883,179049
Western,884,196690
Western,885,220021
Western,886,233277
Western,887,209339
Western,888,181228
Western,889,170758
Western,890,161902
Western,891,147171
Western,892,136843
Western,893,130030
Western,894,126761
Western,895,125606
Western,896,127861
Western,897,134942
Western,898,153411
Western,899,175838
Western,900,186316
Western,901,182864
Western,902,177649
Western,903,179089
Western,904,181094
Western,905,179053
Western,906,178639
Western,907,187843
Western,908,206272
Western,909,228180
Western,910,239899
Western,911,213886
Western,912,188301
Western,913,175820
Western,914,161625
Western,915,146056
Western,916,135153
Western,917,127701
Western,918,124275
Western,919,123055
Western,920,125179
Western,921,131809
Western,922,149179
Western,923,170804
Western,924,181051
Western,925,177509
Western,926,172675
Western,927,175052
Western,928,176025
Western,929,170511
Western,930,168649
Western,931,181414
Western,932,199284
Western,933,220185
Western,934,228770
Western,935,199029
Western,936,170513
Western,937,163860
Western,938,157846
Western,939,144169
Western,940,133629
Western,941,126107
Western,942,122637
Western,943,121028
Western,944,122937
Western,945,129420
Western,946,146298
Western,947,167498
Western,948,177470
Western,949,174056
Western,950,170265
Western,951,173254
Western,952,173889
Western,953,171053
Western,954,167912
Western,955,177173
Western,956,195323
Western,957,216400
Western,958,225487
Western,959,196348
Western,960,167141
Western,961,160111
Western,962,155405
Western,963,142285
Western,964,131894
Western,965,124696
Western,966,121016
Western,967,119493
Western,968,121301
Western,969,127474
Western,970,143923
Western,971,164649
Western,972,175158
Western,973,172186
Western,974,168832
Western,975,171689
Western,976,171323
Western,977,166287
Western,978,167962
Western,979,176537
Western,980,191759
Western,981,212221
Western,982,220704
Western,983,191744
Western,984,166335
Western,985,156648
Western,986,153764
Western,987,142663
Western,988,137094
Western,989,136818
Western,990,129146
Western,991,127729
Western,992,126544
Western,993,128747
Western,994,135738
Western,995,145010
Western,996,151434
Western,997,160759
Western,998,170374
Western,999,177867
Western,1000,182104
Western,1001,182583
Western,1002,178082
Western,1003,175631
Western,1004,182744
Western,1005,191751
Western,1006,197596
Western,1007,205059
Western,1008,202637
Western,1009,195354
Western,1010,186314
Western,1011,169965
Western,1012,151148
Western,1013,136366
Western,1014,129062
Western,1015,127651
Western,1016,126600
Western,1017,127766
Western,1018,132198
Western,1019,139728
Western,1020,146604
Western,1021,156419
Western,1022,166152
Western,1023,173165
Western,1024,177385
Western,1025,177040
Western,1026,173970
Western,1027,176883
Western,1028,184029
Western,1029,193108
Western,1030,202789
Western,1031,210119
Western,1032,203152
Western,1033,195202
