Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,3592,21666,20755,32088,52123,22968,37746,20629,39446,42725,34343,15966,13629,23728,25072,66175,62397,17065,16329,9234,28789,45185,44626,53386,29391,94465,4198
,,,,,,,,3593,22280,21335,32983,54254,24899,39692,21157,41318,45123,34296,16465,13917,24560,26281,69095,64844,18064,17285,9890,30382,46646,46474,56399,30604,100022,4445
,,,,,,,,3594,23568,22370,34586,55125,26653,40936,21085,42789,47443,35436,16281,13648,25116,26711,69900,65031,20219,18036,10553,31658,47024,47141,58335,32499,104651,4651
,,,,,,,,3595,25581,24286,37560,52884,24555,39743,19674,43175,48711,38515,14962,12625,23809,24069,63171,59371,22350,18242,10883,32176,42828,44125,54740,34714,106166,4718
,,,,,,,,3596,27319,26069,40335,47153,21522,35475,17312,39428,43540,42215,13600,11632,21139,20972,55809,52904,23920,16492,9861,29209,37457,39248,47977,36000,98054,4357
,,,,,,,,3597,27778,26972,41750,41854,21335,32161,16044,35281,37887,44444,13125,11301,19304,19898,52621,50306,21078,14387,8519,25550,34166,35887,43873,34747,87399,3884
,,,,,,,,3598,24727,24045,37221,37112,19973,30408,14677,33511,35452,39987,12281,10686,18370,18325,48178,47801,17359,13525,7956,23692,30352,33062,39680,30926,81631,3628
,,,,,,,,3599,21561,20471,31685,32723,18281,27630,13008,30733,31527,34176,11163,9853,16984,16218,42753,43424,16522,12239,7169,21299,26983,29830,35307,27630,74132,3294
,,,,,,,,3600,20589,19906,30812,29569,16545,25081,11872,27999,28207,32570,10159,9090,15226,14583,38348,39562,15632,10877,6419,19186,25119,27081,31780,24965,66307,2947
,,,,,,,,3601,18790,18706,28958,27569,14887,23620,11467,26090,26352,29952,9400,8568,13868,13680,35465,36966,14064,9958,5976,17686,23701,25179,29359,22361,60568,2691
,,,,,,,,3602,17041,16618,25720,26447,13804,22548,10915,24834,24974,26346,8909,8246,13229,12838,33571,35221,13023,9298,5688,16808,23022,24000,27895,20158,56448,2508
,,,,,,,,3603,15785,15082,23334,25944,13086,21764,10560,24148,24232,23819,8522,7947,12595,12464,32213,33862,12149,8957,5536,16298,22853,23271,26965,18970,53734,2388
,,,,,,,,3604,14905,13838,21399,26675,12881,21541,10590,23539,23942,21789,8422,7863,12192,12287,31809,33658,11683,8712,5477,15930,23839,23084,26906,17880,51638,2295
,,,,,,,,3605,14363,13068,20205,28960,12585,21857,10956,23526,24689,21074,8449,7880,12096,12319,32048,34020,11251,8789,5600,16000,25748,23625,27751,17209,51364,2282
,,,,,,,,3606,14023,12550,19404,31948,13103,22789,11774,23844,26021,20683,8903,8249,12440,13245,34440,36184,11243,9110,5863,16325,28083,24873,29454,17000,52832,2348
,,,,,,,,3607,14123,12467,19270,35723,14719,24628,13372,24812,28924,21218,10014,9085,13235,14674,39036,40024,11153,9659,6272,17063,30445,26802,31732,17282,56602,2515
,,,,,,,,3608,14479,12607,19479,40347,17615,26829,14775,25920,32305,22504,11325,10114,15001,15997,43414,43959,11921,10548,6951,17764,32932,29454,34863,17737,59781,2656
,,,,,,,,3609,15666,13546,20929,44146,18457,28494,15541,27740,34871,25589,12051,10781,16264,16890,45451,46537,13261,11428,7494,18857,35157,31858,38174,19088,63952,2842
,,,,,,,,3610,17102,15122,23375,46631,18385,29443,15853,29330,35342,30635,12491,11200,16790,17185,45948,48149,14601,12060,7666,20125,36456,33799,41118,21076,66769,2967
,,,,,,,,3611,18454,17227,26636,48869,18835,30247,16205,30701,35214,33332,13002,11570,17231,17690,47569,50623,15011,12490,7722,21157,38065,35872,44098,22947,69187,3075
,,,,,,,,3612,19067,17824,27555,52133,19450,31321,16670,32273,35913,32911,13378,11830,17770,18536,49390,52884,15256,13020,7911,22301,40070,37955,47493,24095,72502,3222
,,,,,,,,3613,19565,18280,28253,55019,19830,32261,17156,34026,37113,31806,13541,11931,18162,19134,50527,54550,15877,13693,8155,23732,41998,39920,50934,25297,76659,3407
,,,,,,,,3614,20507,19324,29866,56556,19500,33023,17346,35659,38052,32485,13528,11899,18449,19442,51221,55475,16805,14329,8335,25116,42884,41048,53023,27087,80897,3595
,,,,,,,,3615,21821,20491,31676,58144,19881,33465,17394,36308,38075,33430,13577,11900,18730,19887,52260,56480,17588,14708,8375,25839,44211,41815,54747,29023,83886,3728
,,,,,,,,3616,22622,21369,33035,60554,21166,34633,17945,37244,38786,34136,13959,12122,19258,21182,55416,58833,17925,15189,8515,26838,46665,43387,57494,30256,87749,3899
,,,,,,,,3617,23356,22003,34015,62732,22741,36396,18713,39182,41109,34303,14467,12409,19952,22678,59091,61403,18798,15999,8994,28516,48729,45501,60573,31608,93652,4162
,,,,,,,,3618,24678,23121,35746,62828,24291,37926,19261,40512,43819,35543,14678,12462,20371,23716,60937,62410,20892,16578,9564,29762,49039,46311,61909,33610,98595,4382
,,,,,,,,3619,26915,25168,38924,59286,22146,37028,18224,40788,45390,38702,13416,11446,19520,21567,55464,57084,22916,16660,9868,30131,43481,43387,57527,35843,100408,4462
,,,,,,,,3620,28863,27182,42058,52206,19266,32988,16141,37178,41143,42488,12043,10424,17436,18775,48851,50298,24359,15009,9071,27286,37655,38133,49647,37088,92716,4120
,,,,,,,,3621,29296,27923,43221,45846,19101,30301,15260,33124,36421,44745,11806,10300,16263,17879,47155,47683,21306,13046,8016,24094,33882,34872,44866,35694,82848,3682
,,,,,,,,3622,26087,24765,38335,40263,18786,28951,14204,31648,34334,40258,11527,10162,16072,16948,45474,45908,17405,12283,7582,22784,29695,32097,40104,31629,77849,3459
,,,,,,,,3623,22720,21046,32574,35376,17794,26591,12689,29220,30501,34368,10534,9432,15252,15244,40885,42101,16443,11173,6849,20827,26246,28775,35301,28190,70872,3149
,,,,,,,,3624,21480,20369,31528,31656,16148,24228,11613,26752,27458,32669,9567,8671,13930,13699,36668,38240,15410,9995,6173,18899,24106,26003,31635,25515,63275,2812
,,,,,,,,3625,19665,19134,29619,29607,14659,22685,10935,25032,25779,30105,8884,8179,12806,12483,33291,35405,13887,9287,5767,17496,22764,24172,29156,22787,57522,2556
,,,,,,,,3626,17815,16993,26300,28103,13485,21678,10500,24045,24430,26344,8400,7815,12142,11876,31508,33630,12807,9002,5498,16802,21976,23032,27726,20599,53710,2387
,,,,,,,,3627,16457,15305,23679,26882,12701,21047,10306,23299,23870,23837,8049,7537,11734,11434,30159,32369,11990,8701,5370,16344,21576,22387,26769,19174,51542,2290
,,,,,,,,3628,15400,13925,21534,27456,12461,20875,10374,22739,23754,21858,7944,7433,11623,11353,29792,32352,11608,8506,5342,16021,22639,22391,26619,18045,50264,2233
,,,,,,,,3629,14746,13191,20395,29441,12129,21193,10828,22813,24614,20943,7912,7385,11578,11397,30012,32606,11208,8613,5449,16064,24210,22893,27270,17319,50525,2245
,,,,,,,,3630,14366,12687,19615,32184,12603,22164,11705,23241,26121,20437,8292,7685,11955,12337,32039,34718,11238,8963,5749,16405,26704,24253,29198,17105,52185,2319
,,,,,,,,3631,14424,12595,19467,35516,13972,23901,13330,24199,29101,20866,9482,8579,12808,13570,36429,38269,11226,9581,6268,17183,29576,26280,31477,17412,56046,2490
,,,,,,,,3632,14812,12704,19628,39599,16850,26170,14432,25374,32392,22034,10917,9740,14515,15214,41183,42190,12055,10369,6925,17871,33022,28875,34496,17946,59423,2641
,,,,,,,,3633,15958,13665,21111,43215,17830,27515,14991,27061,34670,24885,11448,10281,15613,16466,43551,44003,13357,11107,7393,18905,36104,30993,37861,19319,63510,2822
,,,,,,,,3634,17478,15286,23627,45664,17949,28148,15078,28699,35029,29895,11863,10714,15947,17463,45097,45524,14779,11440,7546,19910,38391,32523,40709,21415,66240,2944
,,,,,,,,3635,19076,17251,26673,48045,18652,28724,15285,29979,34684,33008,12418,11130,16177,18442,47146,47685,14911,11543,7540,20734,40910,34114,43676,23354,68168,3029
,,,,,,,,3636,19918,17993,27817,51374,19483,29865,15565,30853,35275,32928,12789,11396,16699,19548,48997,49874,15076,11852,7655,21405,43804,35918,47005,24567,70328,3125
,,,,,,,,3637,20604,18546,28667,53685,20077,30879,15979,32053,36248,32126,13006,11550,16907,20517,50500,51618,15563,12227,7860,22326,45919,37875,50090,25808,72756,3233
,,,,,,,,3638,21722,19810,30621,55031,19936,31493,16060,33081,37101,33091,13044,11570,17018,21087,51149,52635,16388,12572,8054,23081,46036,39429,51440,27804,75233,3343
,,,,,,,,3639,22954,21137,32676,55565,20481,31803,16058,33148,36933,34118,13192,11653,17137,21854,52501,53963,16985,12611,8054,23228,47006,40471,51996,29902,76455,3398
,,,,,,,,3640,24023,22222,34356,56064,22056,32653,16650,33004,37406,34808,13726,12004,17462,23371,55741,56626,17234,12797,8190,23699,49448,41802,53912,31628,78650,3495
,,,,,,,,3641,24920,23202,35871,57292,23863,34127,17671,33933,39445,35076,14373,12406,17962,24855,59290,59370,18194,13460,8630,25048,51251,43549,56283,33315,83596,3715
,,,,,,,,3642,26429,24512,37900,57872,25506,37045,18292,35546,41906,36184,14571,12438,18611,25610,61065,60796,20259,18394,10076,30161,51268,44167,57653,35566,88756,3944
,,,,,,,,3643,28793,26609,41155,55190,23173,34758,17551,35599,43413,39401,13281,11404,18001,23090,55304,55878,22165,14593,9448,26774,45633,41315,53632,37871,90520,4023
,,,,,,,,3644,30898,28565,44196,48839,20105,31405,15831,32848,39565,43124,11872,10350,16508,19863,48003,49561,23951,13394,8727,24309,39671,36782,47134,39148,83866,3727
,,,,,,,,3645,31147,29102,45045,43418,19678,29147,14968,29823,35108,45334,11539,10115,16010,18785,46000,47563,20911,11887,7782,21668,36103,33887,43278,37717,74978,3332
,,,,,,,,3646,27890,25855,40019,38351,18895,27881,13824,28822,33278,40725,11187,9908,15760,17782,44144,46063,17320,11413,7406,20901,31755,31259,39051,33552,70939,3152
,,,,,,,,3647,24354,22173,34316,33760,17989,25768,12421,26857,29801,34641,10235,9200,14747,15929,39447,42116,16375,10482,6592,19318,28234,28370,34760,29946,64903,2884
,,,,,,,,3648,22924,21270,32921,30469,16232,22364,11407,23271,26871,32849,9245,8410,13601,14223,35437,38399,15520,5247,4832,10354,26071,25899,31338,26114,55343,2459
,,,,,,,,3649,20973,19726,30533,28395,15200,22364,10824,22981,25323,30296,8629,7998,12636,12822,32258,35787,14202,8889,5693,16353,24412,24428,29173,24038,52609,2338
,,,,,,,,3650,18822,17533,27133,26789,13802,21417,10428,22181,23894,26706,8077,7529,12000,12056,30349,34090,13152,8474,5401,15811,23609,23606,27763,21644,49155,2184
,,,,,,,,3651,17168,15747,24361,26100,12930,20821,10268,21663,23247,24063,7734,7243,11605,11565,29152,32971,12194,8238,5251,15269,23151,23065,26887,20174,46990,2088
,,,,,,,,3652,16004,14535,22477,26653,12595,20692,10411,21199,23235,22094,7605,7104,11465,11473,28889,32686,11737,8116,5219,14896,24204,22878,26805,19018,45534,2023
,,,,,,,,3653,15306,13706,21191,28685,12207,21106,10931,21307,24128,20988,7597,7081,11475,11556,29005,33003,11330,8268,5376,14922,25694,23365,27591,18261,45647,2028
,,,,,,,,3654,14836,13140,20316,31345,12684,22094,12017,21766,25686,20415,7970,7372,11903,12573,31185,35210,11290,8593,5664,15167,28091,24626,29268,17910,47227,2099
,,,,,,,,3655,14790,13114,20269,34153,14332,23802,13629,22567,28394,20804,9186,8299,12790,13970,35612,39165,11256,9100,6135,15787,30905,26457,31485,18118,50366,2238
,,,,,,,,3656,15051,13183,20368,37192,17939,25673,14699,23531,31603,21767,10633,9533,14381,15620,40220,42776,11936,9906,6809,16496,34036,28405,34224,18521,53873,2394
,,,,,,,,3657,16146,14117,21810,39434,18542,26830,15109,25180,34010,24628,11123,10035,15243,16527,42161,44298,13178,10675,7317,17949,36188,29593,36707,20064,58594,2604
,,,,,,,,3658,17724,15664,24210,40256,18435,26982,15083,26278,34263,29341,11419,10386,15473,17351,43013,44966,14550,10945,7463,18717,37722,30144,38246,22378,62174,2763
,,,,,,,,3659,19471,17477,27020,40908,19106,27231,15249,27404,34080,32437,11926,10806,15686,18317,44751,46242,14809,11043,7492,19491,39584,30820,39839,24522,65366,2905
,,,,,,,,3660,20428,18448,28522,42510,19898,27716,15389,28658,34563,32840,12336,11132,16024,19389,46601,47684,15187,11215,7589,20317,41581,31627,41899,25975,68830,3059
,,,,,,,,3661,21224,19353,29915,44308,20450,28275,15705,30147,35386,32373,12590,11340,16215,20058,47793,48387,15874,11506,7789,21278,42438,32406,43781,27573,73233,3254
,,,,,,,,3662,22525,20704,32003,45332,20389,28482,15691,31435,36125,33357,12633,11383,16324,20337,47972,48523,16702,11751,7998,22090,42456,32929,44653,29735,77968,3465
,,,,,,,,3663,23687,22102,34170,46236,21032,28476,15716,32192,35982,34564,12632,11358,16458,20662,48447,48788,17419,11696,8021,22424,43099,33462,45416,30883,81290,3612
,,,,,,,,3664,24822,23032,35609,47937,22593,29184,16158,33380,36558,35534,12962,11522,16771,21146,50571,50134,17772,11845,8143,23017,44208,34900,47465,32508,85031,3779
,,,,,,,,3665,25788,23870,36907,49644,24601,30649,17071,35214,38470,35731,13511,11872,17271,22049,52933,52296,18690,12389,8573,24126,44689,37025,50296,34017,90237,4010
,,,,,,,,3666,27169,25071,38767,50619,26121,32073,17515,36770,40821,36759,13806,11979,17804,22168,53767,53178,20521,13030,9043,25299,44317,38153,51516,35744,94845,4215
,,,,,,,,3667,29246,26936,41665,48113,23611,31535,16648,36900,41801,39878,12651,11059,17118,19828,48707,48921,22469,13361,9258,25589,39898,36161,47914,37490,95657,4251
,,,,,,,,3668,31044,28685,44385,43024,20526,28661,15018,33181,38071,43446,11359,10116,15645,17319,43371,43796,24060,12370,8574,23230,35092,32186,41450,37966,87190,3875
,,,,,,,,3669,31024,28807,44593,38660,20336,26895,14299,29596,33768,45231,11209,10017,14967,16697,42461,42200,21180,11234,7614,20822,32403,30106,38450,35949,76750,3411
,,,,,,,,3670,27518,25407,39330,34654,18604,26074,13321,28483,32239,40421,10545,9523,14929,15852,40520,41029,17490,10932,7268,20091,28841,28238,35235,32161,72047,3202
,,,,,,,,3671,24408,21674,33546,30960,17468,24330,12032,26450,29171,33916,9690,8834,14349,14423,37229,38089,16413,10149,6646,18725,25766,25712,31628,29428,66173,2941
,,,,,,,,3672,23073,20659,31977,28139,16090,22552,11056,24360,26363,32101,8945,8228,13326,13158,34164,35250,15534,9252,6021,17148,23778,23638,28640,26954,59974,2665
,,,,,,,,3673,21216,19170,29674,27008,15876,21874,10746,22940,24671,29679,8747,7823,12548,13081,33334,34188,14070,8672,5642,16091,23834,23002,27711,24486,55174,2452
,,,,,,,,3674,19291,17256,26707,25718,14084,21456,10363,23178,24901,26570,8141,7375,12006,11915,30365,31787,13123,8846,5658,16263,22135,22378,26715,22379,53439,2375
,,,,,,,,3675,18170,15811,24460,24825,13514,20765,10008,21931,23328,24317,7977,7208,11556,11456,29294,30999,13458,8452,5386,15493,21755,21538,25513,21450,49847,2215
,,,,,,,,3676,18018,15417,23800,24781,13114,20690,10066,21599,23230,23863,7865,7095,11266,11010,28639,30508,12077,8390,5330,15266,21608,21246,25050,20599,48336,2148
,,,,,,,,3677,16757,14083,21729,24962,12728,20730,10213,21495,23424,21682,7772,7022,11240,10723,28018,30039,11943,8416,5366,15204,21411,21110,24877,19314,47535,2112
,,,,,,,,3678,16380,13744,21195,25943,13148,20868,10465,21373,23327,21306,7938,7136,11368,10869,28477,30876,11691,8462,5404,15206,22269,21393,24966,18800,47386,2106
,,,,,,,,3679,16066,13421,20689,28821,14213,21469,11179,21251,24434,21069,8383,7433,11483,11044,29238,31908,11325,8568,5555,15196,24027,22044,25618,18446,48019,2134
,,,,,,,,3680,15721,13189,20322,33041,14491,22459,11574,21721,26622,20833,8860,7776,12207,11717,31180,33438,11554,9013,6011,15587,25706,23275,27252,18102,49586,2203
,,,,,,,,3681,15816,13439,20706,37861,15132,23641,12213,22402,28170,21818,9550,8340,12778,13122,34095,35940,11946,9516,6477,16049,28051,24920,29768,18718,53383,2372
,,,,,,,,3682,16304,13851,21347,42613,16843,25049,12966,24333,29848,24048,10363,8965,13638,14541,37493,38768,12228,10046,6820,17177,30643,26827,32904,20034,59296,2635
,,,,,,,,3683,17514,14530,22404,46249,18656,26471,13651,26650,31761,26517,11122,9565,14327,15866,40316,41173,12981,10763,7321,18738,32702,28751,35867,22275,66494,2955
,,,,,,,,3684,19312,15940,24587,49733,20038,27629,14172,28857,33343,29266,11540,9884,15122,16923,42368,42914,14539,11422,7765,20360,34902,30561,38654,24866,72960,3242
,,,,,,,,3685,21350,17768,27419,52755,21277,28648,14774,31052,34822,32241,11845,10074,15615,17805,44178,44505,15956,11999,8179,21999,37124,32307,41576,27490,79347,3526
,,,,,,,,3686,23321,19205,29648,54227,21249,29260,14964,33467,36299,34132,11864,10070,15910,17935,44369,44642,17325,12648,8533,23880,37817,33578,43306,29894,85349,3793
,,,,,,,,3687,24954,20613,31831,55075,21185,29664,14912,34537,36463,35830,11737,9942,15938,18095,44326,44777,18730,12998,8704,24921,38517,34407,44628,30973,88564,3936
,,,,,,,,3688,26327,21675,33483,55518,20736,30166,15034,35453,36823,37368,11563,9775,16095,18397,44327,45073,18926,13376,8873,25894,38993,35503,46277,32354,90952,4042
,,,,,,,,3689,26826,22081,34112,55279,21478,30843,15274,36393,37443,37416,11519,9689,16282,18893,45228,45992,18939,13888,9099,26902,39379,36646,47850,33175,92622,4116
,,,,,,,,3690,27349,22444,34674,52768,21107,31096,15039,36979,38521,37289,11188,9397,16143,18255,43948,44929,18976,14385,9398,27658,36725,36376,46949,33763,93507,4155
,,,,,,,,3691,27825,22991,35523,51678,22303,30856,15030,35383,37159,37751,11161,9343,16074,18614,44655,45449,19311,13988,9162,26738,36420,36021,45859,34000,89517,3978
,,,,,,,,3692,27918,23446,36234,50670,22471,31065,15110,35228,37736,38950,11010,9250,15839,18289,44087,45209,18633,14103,9207,26667,36173,35979,45092,33396,88635,3939
,,,,,,,,3693,26946,22566,34881,46983,21790,30836,14976,34792,37657,37828,10867,9213,15540,17664,42905,43885,19532,13920,9014,26096,33549,35486,44197,32426,86932,3863
,,,,,,,,3694,27177,22611,34958,41825,21118,29856,14125,33629,36111,39295,10900,9291,15528,16833,41905,43022,19420,13453,8662,25142,30102,33083,40559,31910,82702,3675
,,,,,,,,3695,26800,22151,34244,37060,19869,27650,12738,31154,32938,38883,10250,8820,15016,15279,38533,39948,18726,12400,7922,23200,26781,29660,36057,31771,76284,3390
,,,,,,,,3696,25585,21482,33203,32736,17946,25284,11463,28842,29571,36571,9375,8226,13876,13761,34468,36187,17771,11197,7079,21224,23943,26646,32035,29148,69551,3091
,,,,,,,,3697,23707,20312,31392,29271,15905,23016,10417,26717,26721,34327,8617,7716,12653,12143,30546,32589,16254,10154,6364,19475,21631,23884,28462,26280,62861,2793
,,,,,,,,3698,21476,18357,28370,26293,14224,21095,9640,24394,24202,30683,7919,7175,11524,11008,27760,30079,14812,9290,5741,17830,20190,21786,25702,23696,57345,2548
,,,,,,,,3699,19425,16574,25606,24979,13636,20337,9369,23154,22742,26541,7684,6939,11014,10612,26778,29380,13318,8737,5446,16859,19965,21002,24600,21393,53158,2362
,,,,,,,,3700,17485,14748,22770,24502,13189,20181,9289,22759,22427,23276,7542,6798,10786,10374,26202,28944,12163,8624,5354,16450,19968,20793,24227,19443,51329,2281
,,,,,,,,3701,16217,13510,20848,24207,12779,20024,9223,22494,22356,21215,7440,6718,10594,10117,25671,28531,12006,8560,5317,16169,19520,20598,24007,18380,50272,2234
,,,,,,,,3702,15854,13050,20129,25057,12718,19859,9192,22121,21887,20981,7498,6749,10577,10139,25829,28810,11735,8465,5241,15944,20406,20785,23940,18001,49495,2199
,,,,,,,,3703,15501,12714,19602,28114,12750,20146,9652,21784,22604,20867,7638,6802,10456,10213,26265,29163,11363,8508,5304,15741,22330,21399,24479,17639,49389,2195
,,,,,,,,3704,15134,12444,19177,32473,12730,21223,10168,22274,24339,20676,7986,7041,10909,10725,28002,30767,11535,8853,5652,15912,24256,22986,26428,17149,50423,2241
,,,,,,,,3705,15160,12592,19404,37175,13404,22670,10941,23591,26157,21583,8703,7629,11645,12109,30829,33500,11696,9322,6036,16659,26464,25036,29221,17702,54370,2416
,,,,,,,,3706,15531,12666,19523,42038,15218,24354,11880,25937,28175,23605,9583,8324,12733,13536,34139,36459,11877,10013,6565,18138,28953,27515,32789,18891,59963,2665
,,,,,,,,3707,16604,13216,20380,46156,17016,26096,12841,28659,30607,25839,10354,8956,13737,14888,36939,39180,12633,10820,7226,19912,31590,30138,36218,20849,66780,2968
,,,,,,,,3708,18276,14451,22292,50340,18257,27717,13694,30875,32844,28601,10947,9450,14675,16053,39463,41610,14032,11635,7837,21711,33962,32748,39757,23274,73160,3251
,,,,,,,,3709,20121,16073,24806,54012,19594,29205,14553,33743,34742,31469,11495,9872,15506,17285,41883,44087,15336,12325,8413,23680,36807,35471,43479,25825,79769,3545
,,,,,,,,3710,22024,17544,27084,56382,19847,30264,14934,36347,36543,33214,11657,10005,16025,17693,42703,44888,16762,13117,8953,25633,37962,37381,46239,28186,86034,3823
