model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,SRCA_to_PJMD,2045,base_52_week,MW,1672.682728380647,2194.1620208110576
SWITCH,SRCA_to_PJMW,2045,base_52_week,MW,1219.0000001910053,1219.000000291583
SWITCH,SRCA_to_SRCE,2045,base_52_week,MW,216.0000058540172,216.00000644362865
SWITCH,PJMD_to_PJMW,2045,base_52_week,MW,6930.000000104256,6930.000000111769
SWITCH,PJMD_to_PJME,2045,base_52_week,MW,4974.1613621059005,5868.1718816886305
SWITCH,PJMW_to_PJME,2045,base_52_week,MW,37781.96860866352,46595.57901805977
SWITCH,PJMW_to_SRCE,2045,base_52_week,MW,3728.849430844308,4755.596219254626
SWITCH,PJME_to_NYUP,2045,base_52_week,MW,10832.777952241817,11465.987537319616
SWITCH,PJME_to_NYCW,2045,base_52_week,MW,11667.926208818835,13369.369695503448
SWITCH,NYUP_to_NYCW,2045,base_52_week,MW,4583.920729117918,4583.920729393368
SWITCH,NYUP_to_ISNE,2045,base_52_week,MW,11555.33897547392,11555.338979401837
SWITCH,NYCW_to_ISNE,2045,base_52_week,MW,1073.488584800573,1073.4885851126412
SWITCH,RMRG_to_BASN,2045,base_52_week,MW,3750.000001397598,4946.064910150061
SWITCH,RMRG_to_NWPP,2045,base_52_week,MW,5574.206446193508,5785.152303930363
SWITCH,RMRG_to_SRSG,2045,base_52_week,MW,2974.549102701194,3035.540664133566
SWITCH,BASN_to_NWPP,2045,base_52_week,MW,3350.0000025265813,3350.0000030688193
SWITCH,BASN_to_CANO,2045,base_52_week,MW,100.0000001690886,100.00000017300836
SWITCH,BASN_to_CASO,2045,base_52_week,MW,5920.000000580679,5920.000001145778
SWITCH,BASN_to_SRSG,2045,base_52_week,MW,5385.000022787276,5385.000023828518
SWITCH,NWPP_to_CANO,2045,base_52_week,MW,4267.448085983968,4267.448089279405
SWITCH,NWPP_to_CASO,2045,base_52_week,MW,2858.000000163031,2858.0000007187095
SWITCH,CANO_to_CASO,2045,base_52_week,MW,3675.000001453699,3675.0000014572647
SWITCH,CASO_to_SRSG,2045,base_52_week,MW,11863.919267226514,11965.924814425429
SWITCH,NWPP_to_SPPN,2045,base_52_week,MW,1321.5930467293697,2141.71201323636
SWITCH,NWPP_to_MISW,2045,base_52_week,MW,200.0000009583135,200.00000106708407
SWITCH,RMRG_to_SPPN,2045,base_52_week,MW,4882.917173320582,5431.896687458352
SWITCH,RMRG_to_SPPC,2045,base_52_week,MW,9378.12494590671,10465.619145225555
SWITCH,SRSG_to_TRE,2045,base_52_week,MW,3703.2304025284448,4364.643420387135
SWITCH,TRE_to_TREW,2050,base_52_week,MW,16529.000000473497,16529.00000136098
SWITCH,TRE_to_SPPS,2050,base_52_week,MW,10076.135366319684,10418.061646470274
SWITCH,TREW_to_SPPS,2050,base_52_week,MW,8014.704503159864,8014.7045050426705
SWITCH,FRCC_to_SRSE,2050,base_52_week,MW,3600.000000772401,3600.000001385658
SWITCH,MISW_to_MISE,2050,base_52_week,MW,1014.9989952782267,1014.998998594222
SWITCH,MISW_to_PJMC,2050,base_52_week,MW,12912.958717770474,12912.958743677098
SWITCH,MISW_to_MISC,2050,base_52_week,MW,1655.000000601185,1655.0000007708354
SWITCH,MISW_to_SPPN,2050,base_52_week,MW,5512.000000022569,5512.00020706686
SWITCH,MISW_to_SPPC,2050,base_52_week,MW,0.0003072688919869,526.2028460161343
SWITCH,MISE_to_MISC,2050,base_52_week,MW,2987.2004266218205,2987.2004271614633
SWITCH,MISE_to_PJMW,2050,base_52_week,MW,2662.0000008205116,2662.000002422761
SWITCH,PJMC_to_MISC,2050,base_52_week,MW,5244.000002569108,5244.000002599032
SWITCH,PJMC_to_PJMW,2050,base_52_week,MW,13432.42550222978,13432.42550955533
SWITCH,MISC_to_SPPN,2050,base_52_week,MW,3001.688342096986,3040.8824106024917
SWITCH,MISC_to_SPPC,2050,base_52_week,MW,9963.679727342584,10172.518920167406
SWITCH,MISC_to_SPPS,2050,base_52_week,MW,7259.282704601449,7768.385775379972
SWITCH,MISC_to_MISS,2050,base_52_week,MW,1039.000000062244,1039.0000000637783
SWITCH,MISC_to_PJMW,2050,base_52_week,MW,11429.756870294934,11429.756871554257
SWITCH,MISC_to_SRCE,2050,base_52_week,MW,3745.000000289559,3745.0000027498018
SWITCH,SPPN_to_SPPC,2050,base_52_week,MW,3006.001303664658,3006.001304259658
SWITCH,SPPN_to_SPPS,2050,base_52_week,MW,6632.486492812956,6634.516701026075
SWITCH,SPPC_to_SPPS,2050,base_52_week,MW,4500.935424010267,4500.9354276088325
SWITCH,SPPC_to_MISS,2050,base_52_week,MW,3737.1007153621,3737.1007154801982
SWITCH,SPPS_to_MISS,2050,base_52_week,MW,27197.02100131691,27197.02101152392
SWITCH,SPPS_to_SRSG,2050,base_52_week,MW,15615.36215136476,15918.44912654866
SWITCH,MISS_to_SRSE,2050,base_52_week,MW,9635.369299723256,9635.369303129884
SWITCH,MISS_to_SRCE,2050,base_52_week,MW,4092.000000852213,4092.00000122599
SWITCH,SRSE_to_SRCA,2050,base_52_week,MW,1400.000001997414,1400.00000319203
