model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,16,MISC_to_PJMC,2045,base_short,MW,5244.42,5244.52
GenX,17,MISC_to_PJMW,2045,base_short,MW,6150.01,6774.27
GenX,18,MISC_to_SPPC,2045,base_short,MW,6380.64,7401.04
GenX,19,MISC_to_SPPN,2045,base_short,MW,1692.98,1693.08
GenX,20,MISC_to_SPPS,2045,base_short,MW,6864.24,6864.73
GenX,21,MISC_to_SRCE,2045,base_short,MW,3745.25,3745.32
GenX,22,MISE_to_MISW,2045,base_short,MW,966.276,966.306
GenX,23,MISE_to_PJMW,2045,base_short,MW,2662.69,2662.77
GenX,24,MISS_to_SPPC,2045,base_short,MW,2041.83,2042.32
GenX,25,MISS_to_SPPS,2045,base_short,MW,23386,25706.1
GenX,26,MISS_to_SRCE,2045,base_short,MW,4092.85,4092.93
GenX,27,MISS_to_SRSE,2045,base_short,MW,7498.64,8055.27
GenX,28,MISW_to_NWPP,2045,base_short,MW,200.311,200.329
GenX,29,MISW_to_PJMC,2045,base_short,MW,4101.08,5869.39
GenX,30,MISW_to_SPPC,2045,base_short,MW,7.70677,188.423
GenX,31,MISW_to_SPPN,2045,base_short,MW,5512.25,5512.44
GenX,32,NWPP_to_RMRG,2045,base_short,MW,2475.72,2752.2
GenX,33,NYCW_to_NYUP,2045,base_short,MW,2489.17,2489.18
GenX,34,NYCW_to_PJME,2045,base_short,MW,13053.9,14285.7
GenX,35,NYUP_to_PJME,2045,base_short,MW,7207.5,7957.51
GenX,36,PJMC_to_PJMW,2045,base_short,MW,5270.89,5276.15
GenX,37,PJMD_to_PJME,2045,base_short,MW,5781.53,5782.4
GenX,38,PJMD_to_PJMW,2045,base_short,MW,6930.43,6930.49
GenX,39,PJMD_to_SRCA,2045,base_short,MW,1048.14,1860.35
GenX,40,PJME_to_PJMW,2045,base_short,MW,37733,45765.5
GenX,41,PJMW_to_SRCA,2045,base_short,MW,1219.18,1219.21
GenX,42,PJMW_to_SRCE,2045,base_short,MW,3333.5,3333.54
GenX,43,RMRG_to_SPPC,2045,base_short,MW,8592.05,8860.66
GenX,44,RMRG_to_SPPN,2045,base_short,MW,3968.52,4583.64
GenX,45,RMRG_to_SRSG,2045,base_short,MW,4415.27,4415.35
GenX,46,SPPC_to_SPPN,2045,base_short,MW,2184.17,2184.44
GenX,47,SPPC_to_SPPS,2045,base_short,MW,4362.97,5105.32
GenX,48,SPPN_to_SPPS,2045,base_short,MW,4842.42,4845.69
GenX,49,SPPS_to_SRSG,2045,base_short,MW,5796.88,6995.41
GenX,50,SPPS_to_TRE,2045,base_short,MW,11483.2,12115.6
GenX,51,SPPS_to_TREW,2045,base_short,MW,12903,13565.2
GenX,52,SRCA_to_SRCE,2045,base_short,MW,216.376,216.442
GenX,53,SRCA_to_SRSE,2045,base_short,MW,1400.18,1400.2
GenX,54,SRCE_to_SRSE,2045,base_short,MW,3196.31,3196.35
GenX,55,TRE_to_TREW,2045,base_short,MW,16529.4,16530.4
GenX,56,NWPP_to_SPPN,2045,base_short,MW,13.5752,15.7125
GenX,57,SRSG_to_TRE,2045,base_short,MW,13854.1,15285.4
GenX,1,BASN_to_CANO,2050,base_short,MW,100.354,100.39
GenX,2,BASN_to_CASO,2050,base_short,MW,5921.27,5921.29
GenX,3,BASN_to_NWPP,2050,base_short,MW,3350.56,3350.7
GenX,4,BASN_to_RMRG,2050,base_short,MW,4490.55,4490.59
GenX,5,BASN_to_SRSG,2050,base_short,MW,5385.76,5385.79
GenX,6,CANO_to_CASO,2050,base_short,MW,3675.15,3675.22
GenX,7,CANO_to_NWPP,2050,base_short,MW,3675.92,3676.06
GenX,8,CASO_to_NWPP,2050,base_short,MW,2858.16,2858.17
GenX,9,CASO_to_SRSG,2050,base_short,MW,8598.06,8598.13
GenX,10,FRCC_to_SRSE,2050,base_short,MW,3600.21,3600.22
GenX,11,ISNE_to_NYCW,2050,base_short,MW,760.283,760.307
GenX,12,ISNE_to_NYUP,2050,base_short,MW,8863.69,8863.93
GenX,13,MISC_to_MISE,2050,base_short,MW,2184.52,2184.57
GenX,14,MISC_to_MISS,2050,base_short,MW,1039.44,1039.45
GenX,15,MISC_to_MISW,2050,base_short,MW,1655.44,1655.56
GenX,16,MISC_to_PJMC,2050,base_short,MW,5244.52,5244.58
GenX,17,MISC_to_PJMW,2050,base_short,MW,6774.27,8177.96
GenX,18,MISC_to_SPPC,2050,base_short,MW,7401.04,7401.13
GenX,19,MISC_to_SPPN,2050,base_short,MW,1693.08,1693.35
GenX,20,MISC_to_SPPS,2050,base_short,MW,6864.73,8777.44
GenX,21,MISC_to_SRCE,2050,base_short,MW,3745.32,3745.38
GenX,22,MISE_to_MISW,2050,base_short,MW,966.306,966.324
GenX,23,MISE_to_PJMW,2050,base_short,MW,2662.77,2662.82
GenX,24,MISS_to_SPPC,2050,base_short,MW,2042.32,2541.2
GenX,25,MISS_to_SPPS,2050,base_short,MW,25706.1,26181.7
GenX,26,MISS_to_SRCE,2050,base_short,MW,4092.93,4093
GenX,27,MISS_to_SRSE,2050,base_short,MW,8055.27,11096.4
GenX,28,MISW_to_NWPP,2050,base_short,MW,200.329,200.38
GenX,29,MISW_to_PJMC,2050,base_short,MW,5869.39,5869.4
GenX,30,MISW_to_SPPC,2050,base_short,MW,188.423,189.112
GenX,31,MISW_to_SPPN,2050,base_short,MW,5512.44,5512.44
GenX,32,NWPP_to_RMRG,2050,base_short,MW,2752.2,3527.7
GenX,33,NYCW_to_NYUP,2050,base_short,MW,2489.18,2489.22
GenX,34,NYCW_to_PJME,2050,base_short,MW,14285.7,14667
GenX,35,NYUP_to_PJME,2050,base_short,MW,7957.51,7957.52
GenX,36,PJMC_to_PJMW,2050,base_short,MW,5276.15,5276.44
GenX,37,PJMD_to_PJME,2050,base_short,MW,5782.4,7227.86
GenX,38,PJMD_to_PJMW,2050,base_short,MW,6930.49,6930.54
GenX,39,PJMD_to_SRCA,2050,base_short,MW,1860.35,2070.76
GenX,40,PJME_to_PJMW,2050,base_short,MW,45765.5,48424.9
GenX,41,PJMW_to_SRCA,2050,base_short,MW,1219.21,1219.21
GenX,42,PJMW_to_SRCE,2050,base_short,MW,3333.54,3333.56
GenX,43,RMRG_to_SPPC,2050,base_short,MW,8860.66,8860.7
GenX,44,RMRG_to_SPPN,2050,base_short,MW,4583.64,4596.42
GenX,45,RMRG_to_SRSG,2050,base_short,MW,4415.35,4415.38
GenX,46,SPPC_to_SPPN,2050,base_short,MW,2184.44,2184.91
GenX,47,SPPC_to_SPPS,2050,base_short,MW,5105.32,5107.07
GenX,48,SPPN_to_SPPS,2050,base_short,MW,4845.69,5064.29
GenX,49,SPPS_to_SRSG,2050,base_short,MW,6995.41,6995.51
GenX,50,SPPS_to_TRE,2050,base_short,MW,12115.6,12115.6
GenX,51,SPPS_to_TREW,2050,base_short,MW,13565.2,13565.2
GenX,52,SRCA_to_SRCE,2050,base_short,MW,216.442,216.442
GenX,53,SRCA_to_SRSE,2050,base_short,MW,1400.2,1400.22
GenX,54,SRCE_to_SRSE,2050,base_short,MW,3196.35,3196.4
GenX,55,TRE_to_TREW,2050,base_short,MW,16530.4,16530.4
GenX,56,NWPP_to_SPPN,2050,base_short,MW,15.7125,19.2064
GenX,57,SRSG_to_TRE,2050,base_short,MW,15285.4,15285.4
