model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
TEMOA,ISNE,biomass_1,Other,2030,base_thin,all,MWh,2.28459e+06
TEMOA,MISC,biomass_1,Other,2030,base_thin,all,MWh,571618
TEMOA,MISE,biomass_1,Other,2030,base_thin,all,MWh,865127
TEMOA,MISS,biomass_1,Other,2030,base_thin,all,MWh,683561
TEMOA,MISW,biomass_1,Other,2030,base_thin,all,MWh,790579
TEMOA,NWPP,biomass_1,Other,2030,base_thin,all,MWh,1.09897e+06
TEMOA,NYCW,biomass_1,Other,2030,base_thin,all,MWh,100446
TEMOA,NYUP,biomass_1,Other,2030,base_thin,all,MWh,720644
TEMOA,PJMC,biomass_1,Other,2030,base_thin,all,MWh,234366
TEMOA,PJMD,biomass_1,Other,2030,base_thin,all,MWh,550475
TEMOA,PJME,biomass_1,Other,2030,base_thin,all,MWh,1.7369e+06
TEMOA,PJMW,biomass_1,Other,2030,base_thin,all,MWh,262100
TEMOA,RMRG,biomass_1,Other,2030,base_thin,all,MWh,130505
TEMOA,SPPC,biomass_1,Other,2030,base_thin,all,MWh,81471.2
TEMOA,SPPN,biomass_1,Other,2030,base_thin,all,MWh,89631.9
TEMOA,SPPS,biomass_1,Other,2030,base_thin,all,MWh,128701
TEMOA,SRCA,biomass_1,Other,2030,base_thin,all,MWh,986401
TEMOA,SRCE,biomass_1,Other,2030,base_thin,all,MWh,334506
TEMOA,SRSE,biomass_1,Other,2030,base_thin,all,MWh,2.35781e+06
TEMOA,SRSG,biomass_1,Other,2030,base_thin,all,MWh,275958
TEMOA,TRE,biomass_1,Other,2030,base_thin,all,MWh,331774
TEMOA,BASN,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,8.08738e+06
TEMOA,CANO,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,1.86386e+07
TEMOA,CASO,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,2.25585e+06
TEMOA,FRCC,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,110915
TEMOA,ISNE,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,2.09733e+06
TEMOA,MISC,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,1.29233e+06
TEMOA,MISE,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,81938.8
TEMOA,MISS,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,1.14659e+06
TEMOA,MISW,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,256121
TEMOA,NWPP,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,1.24276e+08
TEMOA,NYUP,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,1.4633e+07
TEMOA,PJMC,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,28927.2
TEMOA,PJMD,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,613290
TEMOA,PJME,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,2.21435e+06
TEMOA,PJMW,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,2.10896e+06
TEMOA,RMRG,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,1.65476e+06
TEMOA,SPPC,conventional_hydroelectric_1,Hydro,2030,base_thin,all,MWh,53461
