model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,34,NYCW_to_PJME,2050,base_thin,MW,12691.3,12691.4
TEMOA,35,NYUP_to_PJME,2050,base_thin,MW,7621.89,7621.95
TEMOA,36,PJMC_to_PJMW,2050,base_thin,MW,14091.8,14091.9
TEMOA,37,PJMD_to_PJME,2050,base_thin,MW,20415.9,20416.1
TEMOA,38,PJMD_to_PJMW,2050,base_thin,MW,6930.16,6930.05
TEMOA,39,PJMD_to_SRCA,2050,base_thin,MW,1670.96,1739.32
TEMOA,40,PJME_to_PJMW,2050,base_thin,MW,9693.49,9693.54
TEMOA,41,PJMW_to_SRCA,2050,base_thin,MW,1219.12,1219.06
TEMOA,42,PJMW_to_SRCE,2050,base_thin,MW,3333.4,3333.07
TEMOA,43,RMRG_to_SPPC,2050,base_thin,MW,8866.88,8867.15
TEMOA,44,RMRG_to_SPPN,2050,base_thin,MW,3578.33,3578.48
TEMOA,45,RMRG_to_SRSG,2050,base_thin,MW,5458.77,8227.76
TEMOA,46,SPPC_to_SPPN,2050,base_thin,MW,1860.73,2749.75
TEMOA,47,SPPC_to_SPPS,2050,base_thin,MW,9277.37,14781.8
TEMOA,48,SPPN_to_SPPS,2050,base_thin,MW,4764.1,4765.54
TEMOA,49,SPPS_to_SRSG,2050,base_thin,MW,11322,21422
TEMOA,50,SPPS_to_TRE,2050,base_thin,MW,12855.8,12855.9
TEMOA,51,SPPS_to_TRE_WEST,2050,base_thin,MW,6216.84,6216.96
TEMOA,52,SRCA_to_SRCE,2050,base_thin,MW,2808.6,2808.66
TEMOA,53,SRCA_to_SRSE,2050,base_thin,MW,1400.18,1400.06
TEMOA,54,SRCE_to_SRSE,2050,base_thin,MW,4497.32,4497.41
TEMOA,55,TRE_to_TRE_WEST,2050,base_thin,MW,16529.1,16529.1
TEMOA,56,NWPP_to_SPPN,2050,base_thin,MW,1367.08,5679.1
TEMOA,57,SRSG_to_TRE,2050,base_thin,MW,6741.35,7113.37
