model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,PJMD_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap-foresight,3003,3003
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,PJMD_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap-foresight,3003,3003
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,626,626
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,6982,6982
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,6982,6982
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,6982,6982
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,932,932
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,932,932
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,504,504
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2261,2261
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,1484,1484
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,915,915
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,60,60
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2240,2240
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1119,1119
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2240,2240
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,60,60
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,576,576
USENSYS,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2,2
USENSYS,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2,2
USENSYS,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,2,2
USENSYS,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,20,20
USENSYS,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2,2
USENSYS,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,2,2
USENSYS,PJMD,PJMD_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap-foresight,3708,3708
USENSYS,PJMD,PJMD_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap-foresight,3708,3708
USENSYS,PJMD,PJMD_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap-foresight,3708,3708
USENSYS,PJMD,PJMD_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,116,116
USENSYS,PJMD,PJMD_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,35,35
USENSYS,PJMD,PJMD_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,1,1
USENSYS,PJMD,PJMD_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,4,4
USENSYS,PJMD,PJMD_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,4,4
USENSYS,PJMD,PJMD_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,4,4
USENSYS,PJMD,PJMD_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,4754,4754
USENSYS,PJMD,PJMD_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,4754,4754
USENSYS,PJMD,PJMD_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,2449,2449
USENSYS,PJME,PJME_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,88,88
USENSYS,PJME,PJME_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,88,88
USENSYS,PJME,PJME_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,88,88
USENSYS,PJME,PJME_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,125,125
USENSYS,PJME,PJME_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,75,75
USENSYS,PJME,PJME_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,11,11
USENSYS,PJME,PJME_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,82,82
USENSYS,PJME,PJME_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,24,24
USENSYS,PJME,PJME_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,16,16
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,812,812
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,579,579
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,579,579
USENSYS,PJME,PJME_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap-foresight,8613,8613
USENSYS,PJME,PJME_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap-foresight,2459,2459
USENSYS,PJME,PJME_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap-foresight,603,603
USENSYS,PJME,PJME_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap-foresight,908,908
USENSYS,PJME,PJME_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap-foresight,603,603
USENSYS,PJME,PJME_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap-foresight,1159,1159
USENSYS,PJME,PJME_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,9275,9275
USENSYS,PJME,PJME_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,9784,9784
USENSYS,PJME,PJME_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,9659,9659
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,PJME_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap-foresight,1972,1972
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,PJME_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap-foresight,1972,1972
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,PJME_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap-foresight,1972,1972
USENSYS,PJME,PJME_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-noCO2Cap-foresight,579,579
USENSYS,PJME,PJME_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,1853,1853
USENSYS,PJME,PJME_landbasedwind_class3_moderate_3,Wind,MW,2050,26z-debug-noCO2Cap-foresight,1256,1256
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2866,2866
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2534,2534
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,2300,2300
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,25457,25457
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,25457,25457
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,25205,25205
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2774,2774
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2552,2552
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,508,508
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,1554,1554
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,1554,1554
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1964,1964
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,885,885
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,763,763
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,268,268
USENSYS,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,265,265
USENSYS,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,265,265
USENSYS,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,223,223
USENSYS,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,90,90
USENSYS,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,89,89
USENSYS,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,31,31
USENSYS,PJME,PJME_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap-foresight,12763,12763
USENSYS,PJME,PJME_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap-foresight,12763,12763
USENSYS,PJME,PJME_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap-foresight,12763,12763
USENSYS,PJME,PJME_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,646,646
USENSYS,PJME,PJME_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,319,319
USENSYS,PJME,PJME_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,78,78
USENSYS,PJME,PJME_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,53,53
USENSYS,PJME,PJME_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,53,53
USENSYS,PJME,PJME_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,53,53
USENSYS,PJME,PJME_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,2216,2216
USENSYS,PJME,PJME_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,2156,2156
USENSYS,PJME,PJME_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,786,786
USENSYS,PJMW,PJMW_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,42,42
USENSYS,PJMW,PJMW_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,42,42
USENSYS,PJMW,PJMW_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,42,42
USENSYS,PJMW,PJMW_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,19,19
USENSYS,PJMW,PJMW_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,7,7
USENSYS,PJMW,PJMW_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,7,7
USENSYS,PJMW,PJMW_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,7,7
USENSYS,PJMW,PJMW_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,18,18
USENSYS,PJMW,PJMW_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,5,5
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,833,833
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,626,626
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,626,626
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap-foresight,17172,17172
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap-foresight,2654,2654
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap-foresight,1296,1296
USENSYS,PJMW,PJMW_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap-foresight,550,550
USENSYS,PJMW,PJMW_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap-foresight,278,278
USENSYS,PJMW,PJMW_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap-foresight,278,278
USENSYS,PJMW,PJMW_conventional_steam_coal_3,Coal,MW,2030,26z-debug-noCO2Cap-foresight,56,56
USENSYS,PJMW,PJMW_conventional_steam_coal_3,Coal,MW,2040,26z-debug-noCO2Cap-foresight,2595,2595
USENSYS,PJMW,PJMW_conventional_steam_coal_3,Coal,MW,2050,26z-debug-noCO2Cap-foresight,624,624
USENSYS,PJMW,PJMW_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,2804,2804
USENSYS,PJMW,PJMW_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,5826,5826
USENSYS,PJMW,PJMW_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,7516,7516
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,PJMW_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap-foresight,238,238
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,PJMW_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap-foresight,238,238
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,PJMW_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap-foresight,238,238
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-noCO2Cap-foresight,6749,6749
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-noCO2Cap-foresight,2617,2617
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,2617,2617
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_2,Wind,MW,2050,26z-debug-noCO2Cap-foresight,5803,5803
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,17706,17706
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,19021,19021
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,19021,19021
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,1613,1613
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,29,29
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,29,29
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,10360,10360
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,10360,10360
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,3888,3888
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,649,649
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,649,649
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,145,145
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,584,584
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,564,564
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,4702,4702
USENSYS,PJMW,PJMW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,83,83
USENSYS,PJMW,PJMW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,83,83
USENSYS,PJMW,PJMW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,76,76
USENSYS,PJMW,PJMW_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,50,50
USENSYS,PJMW,PJMW_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,34,34
USENSYS,PJMW,PJMW_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,34,34
USENSYS,PJMW,PJMW_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap-foresight,6326,6326
USENSYS,PJMW,PJMW_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap-foresight,6326,6326
USENSYS,PJMW,PJMW_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap-foresight,6326,6326
USENSYS,PJMW,PJMW_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap-foresight,4450,4450
USENSYS,PJMW,PJMW_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap-foresight,2824,2824
USENSYS,PJMW,PJMW_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,807,807
USENSYS,PJMW,PJMW_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,197,197
USENSYS,PJMW,PJMW_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,111,111
USENSYS,PJMW,PJMW_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,66,66
USENSYS,PJMW,PJMW_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,198,198
USENSYS,PJMW,PJMW_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,153,153
USENSYS,PJMW,PJMW_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,153,153
USENSYS,PJMW,PJMW_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,4144,4144
USENSYS,PJMW,PJMW_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,4132,4132
USENSYS,PJMW,PJMW_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,3782,3782
USENSYS,PJMW,PJMW_utilitypv_class1_moderate_2,Solar,MW,2050,26z-debug-noCO2Cap-foresight,3205,3205
USENSYS,PJMW,PJMW_utilitypv_class1_moderate_5,Solar,MW,2050,26z-debug-noCO2Cap-foresight,10156,10156
USENSYS,RMRG,RMRG_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,240,240
USENSYS,RMRG,RMRG_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,240,240
USENSYS,RMRG,RMRG_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,240,240
USENSYS,RMRG,RMRG_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,6,6
USENSYS,RMRG,RMRG_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,6,6
USENSYS,RMRG,RMRG_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,4,4
USENSYS,RMRG,RMRG_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,4,4
USENSYS,RMRG,RMRG_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,2,2
USENSYS,RMRG,RMRG_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,1,1
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,707,707
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,656,656
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,580,580
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap-foresight,5885,5885
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap-foresight,695,695
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap-foresight,765,765
USENSYS,RMRG,RMRG_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap-foresight,896,896
USENSYS,RMRG,RMRG_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap-foresight,4440,4440
USENSYS,RMRG,RMRG_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap-foresight,766,766
USENSYS,RMRG,RMRG_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,1386,1386
USENSYS,RMRG,RMRG_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,1975,1975
USENSYS,RMRG,RMRG_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,2206,2206
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,RMRG_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap-foresight,581,581
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,RMRG_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap-foresight,581,581
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,RMRG_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap-foresight,581,581
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,1606,1606
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,1606,1606
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1546,1546
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,1931,1931
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,1931,1931
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1931,1931
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2835,2835
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2827,2827
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,2467,2467
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,222,222
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,192,192
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,88,88
USENSYS,RMRG,RMRG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,243,243
USENSYS,RMRG,RMRG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,243,243
USENSYS,RMRG,RMRG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,243,243
USENSYS,RMRG,RMRG_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap-foresight,11455,11455
USENSYS,RMRG,RMRG_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap-foresight,8880,8880
USENSYS,RMRG,RMRG_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,4287,4287
USENSYS,RMRG,RMRG_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,18,18
USENSYS,RMRG,RMRG_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,12,12
USENSYS,RMRG,RMRG_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,12,12
USENSYS,RMRG,RMRG_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,101,101
USENSYS,RMRG,RMRG_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,98,98
USENSYS,RMRG,RMRG_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,85,85
USENSYS,RMRG,RMRG_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,2310,2310
USENSYS,RMRG,RMRG_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,2271,2271
USENSYS,RMRG,RMRG_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,1539,1539
USENSYS,SPPC,SPPC_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,1,1
