model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-highCCScost,677,677
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-highCCScost,331,331
USENSYS,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-highCCScost,665,665
USENSYS,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,147,147
USENSYS,MISW,MISW_nuclear_1,Nuclear,MW,2050,26z-debug-highCCScost,2343,2343
USENSYS,MISW,MISW_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-highCCScost,3473,3473
USENSYS,MISW,MISW_petroleum_liquids_1,Other,MW,2050,26z-debug-highCCScost,178,178
USENSYS,MISW,MISW_small_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,220,220
USENSYS,MISW,MISW_solar_photovoltaic_1,Solar,MW,2050,26z-debug-highCCScost,1893,1893
USENSYS,NWPP,NWPP_batteries_1,Battery,MW,2050,26z-debug-highCCScost,135,135
USENSYS,NWPP,NWPP_biomass_1,Biomass,MW,2050,26z-debug-highCCScost,24,24
USENSYS,NWPP,NWPP_biomass_2,Biomass,MW,2050,26z-debug-highCCScost,33,33
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,28366,28366
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,MW,2050,26z-debug-highCCScost,148,148
USENSYS,NWPP,NWPP_conventional_steam_coal_2,Coal,MW,2050,26z-debug-highCCScost,742,742
USENSYS,NWPP,NWPP_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-highCCScost,3200,3200
USENSYS,NWPP,NWPP_geothermal_1,Geothermal,MW,2050,26z-debug-highCCScost,22,22
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,NWPP_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-highCCScost,314,314
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-highCCScost,2405,2405
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-highCCScost,4016,4016
USENSYS,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,264,264
USENSYS,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-highCCScost,147,147
USENSYS,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-highCCScost,305,305
USENSYS,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,3,3
USENSYS,NWPP,NWPP_nuclear_1,Nuclear,MW,2050,26z-debug-highCCScost,1172,1172
USENSYS,NWPP,NWPP_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-highCCScost,749,749
USENSYS,NWPP,NWPP_petroleum_liquids_1,Other,MW,2050,26z-debug-highCCScost,2,2
USENSYS,NWPP,NWPP_small_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,404,404
USENSYS,NWPP,NWPP_solar_photovoltaic_1,Solar,MW,2050,26z-debug-highCCScost,1016,1016
USENSYS,NYCW,NYCW_batteries_1,Battery,MW,2050,26z-debug-highCCScost,24,24
USENSYS,NYCW,NYCW_biomass_1,Biomass,MW,2050,26z-debug-highCCScost,1,1
USENSYS,NYCW,NYCW_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-highCCScost,2372,2372
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-highCCScost,1368,1368
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-highCCScost,2816,2816
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,1010,1010
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-highCCScost,392,392
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-highCCScost,627,627
USENSYS,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-highCCScost,37,37
USENSYS,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,15,15
USENSYS,NYCW,NYCW_petroleum_liquids_1,Other,MW,2050,26z-debug-highCCScost,54,54
USENSYS,NYCW,NYCW_solar_photovoltaic_1,Solar,MW,2050,26z-debug-highCCScost,27,27
USENSYS,NYUP,NYUP_batteries_1,Battery,MW,2050,26z-debug-highCCScost,170,170
USENSYS,NYUP,NYUP_biomass_1,Biomass,MW,2050,26z-debug-highCCScost,12,12
USENSYS,NYUP,NYUP_biomass_2,Biomass,MW,2050,26z-debug-highCCScost,7,7
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,3439,3439
USENSYS,NYUP,NYUP_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-highCCScost,1760,1760
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,NYUP_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-highCCScost,1405,1405
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-highCCScost,2155,2155
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-highCCScost,5798,5798
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,5,5
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-highCCScost,47,47
USENSYS,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-highCCScost,18,18
USENSYS,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,24,24
USENSYS,NYUP,NYUP_nuclear_1,Nuclear,MW,2050,26z-debug-highCCScost,2156,2156
USENSYS,NYUP,NYUP_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-highCCScost,1403,1403
USENSYS,NYUP,NYUP_petroleum_liquids_1,Other,MW,2050,26z-debug-highCCScost,37,37
USENSYS,NYUP,NYUP_small_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,343,343
USENSYS,NYUP,NYUP_solar_photovoltaic_1,Solar,MW,2050,26z-debug-highCCScost,1139,1139
USENSYS,PJMC,PJMC_batteries_1,Battery,MW,2050,26z-debug-highCCScost,40,40
USENSYS,PJMC,PJMC_biomass_1,Biomass,MW,2050,26z-debug-highCCScost,6,6
USENSYS,PJMC,PJMC_biomass_2,Biomass,MW,2050,26z-debug-highCCScost,1,1
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,10,10
USENSYS,PJMC,PJMC_conventional_steam_coal_1,Coal,MW,2050,26z-debug-highCCScost,42,42
USENSYS,PJMC,PJMC_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-highCCScost,2181,2181
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-highCCScost,4839,4839
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-highCCScost,195,195
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,62,62
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-highCCScost,6261,6261
USENSYS,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-highCCScost,105,105
USENSYS,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,2,2
USENSYS,PJMC,PJMC_nuclear_1,Nuclear,MW,2050,26z-debug-highCCScost,6516,6516
USENSYS,PJMC,PJMC_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-highCCScost,461,461
USENSYS,PJMC,PJMC_petroleum_liquids_1,Other,MW,2050,26z-debug-highCCScost,34,34
USENSYS,PJMC,PJMC_small_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,9,9
USENSYS,PJMC,PJMC_solar_photovoltaic_1,Solar,MW,2050,26z-debug-highCCScost,253,253
USENSYS,PJMD,PJMD_batteries_1,Battery,MW,2050,26z-debug-highCCScost,40,40
USENSYS,PJMD,PJMD_biomass_1,Biomass,MW,2050,26z-debug-highCCScost,29,29
USENSYS,PJMD,PJMD_biomass_2,Biomass,MW,2050,26z-debug-highCCScost,1,1
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,613,613
USENSYS,PJMD,PJMD_conventional_steam_coal_1,Coal,MW,2050,26z-debug-highCCScost,32,32
USENSYS,PJMD,PJMD_conventional_steam_coal_2,Coal,MW,2050,26z-debug-highCCScost,881,881
USENSYS,PJMD,PJMD_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-highCCScost,3646,3646
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,PJMD_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-highCCScost,3003,3003
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-highCCScost,6982,6982
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-highCCScost,504,504
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,915,915
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-highCCScost,1119,1119
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-highCCScost,576,576
USENSYS,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-highCCScost,2,2
USENSYS,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,2,2
USENSYS,PJMD,PJMD_nuclear_1,Nuclear,MW,2050,26z-debug-highCCScost,3708,3708
USENSYS,PJMD,PJMD_petroleum_liquids_1,Other,MW,2050,26z-debug-highCCScost,1,1
USENSYS,PJMD,PJMD_small_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,4,4
USENSYS,PJMD,PJMD_solar_photovoltaic_1,Solar,MW,2050,26z-debug-highCCScost,2449,2449
USENSYS,PJME,PJME_batteries_1,Battery,MW,2050,26z-debug-highCCScost,88,88
USENSYS,PJME,PJME_biomass_1,Biomass,MW,2050,26z-debug-highCCScost,11,11
USENSYS,PJME,PJME_biomass_2,Biomass,MW,2050,26z-debug-highCCScost,16,16
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,579,579
USENSYS,PJME,PJME_conventional_steam_coal_1,Coal,MW,2050,26z-debug-highCCScost,603,603
USENSYS,PJME,PJME_conventional_steam_coal_2,Coal,MW,2050,26z-debug-highCCScost,1159,1159
USENSYS,PJME,PJME_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-highCCScost,9659,9659
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,PJME_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-highCCScost,1972,1972
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-highCCScost,2300,2300
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-highCCScost,25205,25205
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,508,508
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-highCCScost,1964,1964
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-highCCScost,268,268
USENSYS,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-highCCScost,223,223
USENSYS,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,31,31
USENSYS,PJME,PJME_nuclear_1,Nuclear,MW,2050,26z-debug-highCCScost,12763,12763
USENSYS,PJME,PJME_petroleum_liquids_1,Other,MW,2050,26z-debug-highCCScost,78,78
USENSYS,PJME,PJME_small_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,53,53
USENSYS,PJME,PJME_solar_photovoltaic_1,Solar,MW,2050,26z-debug-highCCScost,786,786
USENSYS,PJMW,PJMW_batteries_1,Battery,MW,2050,26z-debug-highCCScost,42,42
USENSYS,PJMW,PJMW_biomass_1,Biomass,MW,2050,26z-debug-highCCScost,7,7
USENSYS,PJMW,PJMW_biomass_2,Biomass,MW,2050,26z-debug-highCCScost,5,5
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,626,626
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,MW,2050,26z-debug-highCCScost,1296,1296
USENSYS,PJMW,PJMW_conventional_steam_coal_2,Coal,MW,2050,26z-debug-highCCScost,278,278
USENSYS,PJMW,PJMW_conventional_steam_coal_3,Coal,MW,2050,26z-debug-highCCScost,624,624
USENSYS,PJMW,PJMW_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-highCCScost,7516,7516
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,PJMW_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-highCCScost,238,238
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-highCCScost,19021,19021
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-highCCScost,29,29
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,3888,3888
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-highCCScost,145,145
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-highCCScost,4702,4702
USENSYS,PJMW,PJMW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-highCCScost,76,76
USENSYS,PJMW,PJMW_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,34,34
USENSYS,PJMW,PJMW_nuclear_1,Nuclear,MW,2050,26z-debug-highCCScost,6326,6326
USENSYS,PJMW,PJMW_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-highCCScost,807,807
USENSYS,PJMW,PJMW_petroleum_liquids_1,Other,MW,2050,26z-debug-highCCScost,66,66
USENSYS,PJMW,PJMW_small_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,153,153
USENSYS,PJMW,PJMW_solar_photovoltaic_1,Solar,MW,2050,26z-debug-highCCScost,3782,3782
USENSYS,RMRG,RMRG_batteries_1,Battery,MW,2050,26z-debug-highCCScost,240,240
USENSYS,RMRG,RMRG_biomass_1,Biomass,MW,2050,26z-debug-highCCScost,4,4
USENSYS,RMRG,RMRG_biomass_2,Biomass,MW,2050,26z-debug-highCCScost,1,1
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,580,580
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,MW,2050,26z-debug-highCCScost,765,765
USENSYS,RMRG,RMRG_conventional_steam_coal_2,Coal,MW,2050,26z-debug-highCCScost,766,766
USENSYS,RMRG,RMRG_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-highCCScost,2206,2206
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,RMRG_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-highCCScost,581,581
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-highCCScost,1546,1546
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-highCCScost,1931,1931
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,2467,2467
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-highCCScost,88,88
USENSYS,RMRG,RMRG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-highCCScost,243,243
USENSYS,RMRG,RMRG_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-highCCScost,4287,4287
USENSYS,RMRG,RMRG_petroleum_liquids_1,Other,MW,2050,26z-debug-highCCScost,12,12
USENSYS,RMRG,RMRG_small_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,85,85
USENSYS,RMRG,RMRG_solar_photovoltaic_1,Solar,MW,2050,26z-debug-highCCScost,1539,1539
USENSYS,SPPC,SPPC_batteries_1,Battery,MW,2050,26z-debug-highCCScost,1,1
USENSYS,SPPC,SPPC_biomass_1,Biomass,MW,2050,26z-debug-highCCScost,2,2
USENSYS,SPPC,SPPC_biomass_2,Biomass,MW,2050,26z-debug-highCCScost,1,1
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,52,52
USENSYS,SPPC,SPPC_conventional_steam_coal_1,Coal,MW,2050,26z-debug-highCCScost,877,877
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,MW,2050,26z-debug-highCCScost,275,275
USENSYS,SPPC,SPPC_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-highCCScost,1875,1875
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-highCCScost,1469,1469
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-highCCScost,313,313
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,1293,1293
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-highCCScost,961,961
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-highCCScost,157,157
USENSYS,SPPC,SPPC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-highCCScost,308,308
USENSYS,SPPC,SPPC_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,6,6
USENSYS,SPPC,SPPC_nuclear_1,Nuclear,MW,2050,26z-debug-highCCScost,1255,1255
USENSYS,SPPC,SPPC_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-highCCScost,1765,1765
USENSYS,SPPC,SPPC_petroleum_liquids_1,Other,MW,2050,26z-debug-highCCScost,40,40
USENSYS,SPPC,SPPC_solar_photovoltaic_1,Solar,MW,2050,26z-debug-highCCScost,28,28
USENSYS,SPPN,SPPN_batteries_1,Battery,MW,2050,26z-debug-highCCScost,5,5
USENSYS,SPPN,SPPN_biomass_1,Biomass,MW,2050,26z-debug-highCCScost,6,6
USENSYS,SPPN,SPPN_biomass_2,Biomass,MW,2050,26z-debug-highCCScost,8,8
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,2395,2395
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,MW,2050,26z-debug-highCCScost,1154,1154
USENSYS,SPPN,SPPN_conventional_steam_coal_2,Coal,MW,2050,26z-debug-highCCScost,293,293
USENSYS,SPPN,SPPN_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-highCCScost,835,835
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-highCCScost,300,300
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-highCCScost,345,345
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,1799,1799
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-highCCScost,323,323
USENSYS,SPPN,SPPN_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-highCCScost,327,327
USENSYS,SPPN,SPPN_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,8,8
USENSYS,SPPN,SPPN_nuclear_1,Nuclear,MW,2050,26z-debug-highCCScost,770,770
USENSYS,SPPN,SPPN_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-highCCScost,2542,2542
USENSYS,SPPN,SPPN_petroleum_liquids_1,Other,MW,2050,26z-debug-highCCScost,14,14
USENSYS,SPPN,SPPN_solar_photovoltaic_1,Solar,MW,2050,26z-debug-highCCScost,94,94
USENSYS,SPPS,SPPS_batteries_1,Battery,MW,2050,26z-debug-highCCScost,222,222
USENSYS,SPPS,SPPS_biomass_2,Biomass,MW,2050,26z-debug-highCCScost,12,12
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,1810,1810
USENSYS,SPPS,SPPS_conventional_steam_coal_1,Coal,MW,2050,26z-debug-highCCScost,650,650
USENSYS,SPPS,SPPS_conventional_steam_coal_2,Coal,MW,2050,26z-debug-highCCScost,320,320
USENSYS,SPPS,SPPS_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-highCCScost,3418,3418
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,SPPS_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-highCCScost,474,474
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-highCCScost,1938,1938
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-highCCScost,6888,6888
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,903,903
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-highCCScost,2159,2159
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-highCCScost,294,294
USENSYS,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-highCCScost,421,421
USENSYS,SPPS,SPPS_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-highCCScost,5507,5507
USENSYS,SPPS,SPPS_petroleum_liquids_1,Other,MW,2050,26z-debug-highCCScost,6,6
USENSYS,SPPS,SPPS_small_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,31,31
USENSYS,SPPS,SPPS_solar_photovoltaic_1,Solar,MW,2050,26z-debug-highCCScost,64,64
USENSYS,SRCA,SRCA_batteries_1,Battery,MW,2050,26z-debug-highCCScost,161,161
USENSYS,SRCA,SRCA_biomass_1,Biomass,MW,2050,26z-debug-highCCScost,36,36
USENSYS,SRCA,SRCA_biomass_2,Biomass,MW,2050,26z-debug-highCCScost,4,4
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,1031,1031
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,MW,2050,26z-debug-highCCScost,1790,1790
USENSYS,SRCA,SRCA_conventional_steam_coal_2,Coal,MW,2050,26z-debug-highCCScost,849,849
USENSYS,SRCA,SRCA_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-highCCScost,6424,6424
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,SRCA_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-highCCScost,2796,2796
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-highCCScost,8718,8718
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-highCCScost,734,734
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,5587,5587
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-highCCScost,318,318
USENSYS,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,1,1
USENSYS,SRCA,SRCA_nuclear_1,Nuclear,MW,2050,26z-debug-highCCScost,12105,12105
USENSYS,SRCA,SRCA_petroleum_liquids_1,Other,MW,2050,26z-debug-highCCScost,32,32
USENSYS,SRCA,SRCA_small_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,20,20
USENSYS,SRCA,SRCA_solar_photovoltaic_1,Solar,MW,2050,26z-debug-highCCScost,2829,2829
USENSYS,SRCE,SRCE_batteries_1,Battery,MW,2050,26z-debug-highCCScost,122,122
USENSYS,SRCE,SRCE_biomass_1,Biomass,MW,2050,26z-debug-highCCScost,7,7
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,2176,2176
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,MW,2050,26z-debug-highCCScost,951,951
USENSYS,SRCE,SRCE_conventional_steam_coal_2,Coal,MW,2050,26z-debug-highCCScost,795,795
USENSYS,SRCE,SRCE_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-highCCScost,4012,4012
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,SRCE_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-highCCScost,1684,1684
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-highCCScost,9210,9210
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-highCCScost,2274,2274
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,3003,3003
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-highCCScost,82,82
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-highCCScost,742,742
USENSYS,SRCE,SRCE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-highCCScost,3,3
USENSYS,SRCE,SRCE_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-highCCScost,47,47
USENSYS,SRCE,SRCE_nuclear_1,Nuclear,MW,2050,26z-debug-highCCScost,8542,8542
USENSYS,SRCE,SRCE_petroleum_liquids_1,Other,MW,2050,26z-debug-highCCScost,23,23
USENSYS,SRCE,SRCE_small_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,28,28
USENSYS,SRCE,SRCE_solar_photovoltaic_1,Solar,MW,2050,26z-debug-highCCScost,1640,1640
USENSYS,SRSE,SRSE_batteries_1,Battery,MW,2050,26z-debug-highCCScost,152,152
USENSYS,SRSE,SRSE_biomass_1,Biomass,MW,2050,26z-debug-highCCScost,120,120
USENSYS,SRSE,SRSE_biomass_2,Biomass,MW,2050,26z-debug-highCCScost,14,14
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-highCCScost,3258,3258
