GENERATION_PROJECT,build_year,gen_overnight_cost,gen_fixed_om,gen_storage_energy_overnight_cost,gen_storage_energy_fixed_om
RMRG_utilitypv_class1_moderate_2,2050,635056.9857,13688.0,.,0.0
SPPC_battery_moderate_0,2050,213759.9016,5336.0,127268.5373,3177.0
SPPC_biomass_1,2011,0.0,0.0,.,0.0
SPPC_biomass_1,2013,0.0,0.0,.,0.0
SPPC_conventional_steam_coal_1,2010,0.0,0.0,.,0.0
SPPC_conventional_steam_coal_1,2011,0.0,0.0,.,0.0
SPPC_hydrogen_ccavgcf_moderate_0,2050,927798.0453,28000.0,.,0.0
SPPC_hydrogen_ctavgcf_moderate_0,2050,779308.9292,21000.0,.,0.0
SPPC_landbasedwind_class3_moderate_1,2050,771620.3561,34422.0,.,0.0
SPPC_landbasedwind_class3_moderate_2,2050,771620.3561,34422.0,.,0.0
SPPC_natural_gas_fired_combined_cycle_1,1997,0.0,0.0,.,0.0
SPPC_natural_gas_fired_combined_cycle_1,2000,0.0,0.0,.,0.0
SPPC_natural_gas_fired_combined_cycle_1,2001,0.0,0.0,.,0.0
SPPC_natural_gas_fired_combined_cycle_1,2002,0.0,0.0,.,0.0
SPPC_natural_gas_fired_combined_cycle_1,2007,0.0,0.0,.,0.0
SPPC_natural_gas_fired_combined_cycle_1,2016,0.0,0.0,.,0.0
SPPC_natural_gas_fired_combustion_turbine_1,2001,0.0,0.0,.,0.0
SPPC_natural_gas_fired_combustion_turbine_1,2002,0.0,0.0,.,0.0
SPPC_natural_gas_fired_combustion_turbine_1,2003,0.0,0.0,.,0.0
SPPC_natural_gas_fired_combustion_turbine_1,2005,0.0,0.0,.,0.0
SPPC_natural_gas_fired_combustion_turbine_1,2006,0.0,0.0,.,0.0
SPPC_natural_gas_fired_combustion_turbine_1,2008,0.0,0.0,.,0.0
SPPC_natural_gas_fired_combustion_turbine_1,2009,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,1992,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,1993,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,1994,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,1995,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,1996,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,1997,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,1998,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,1999,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,2000,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,2001,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,2004,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,2005,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,2011,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,2014,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,2016,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,2017,0.0,0.0,.,0.0
SPPC_natural_gas_internal_combustion_engine_1,2023,0.0,0.0,.,0.0
SPPC_natural_gas_steam_turbine_1,2006,0.0,0.0,.,0.0
SPPC_natural_gas_steam_turbine_1,2008,0.0,0.0,.,0.0
SPPC_naturalgas_ccavgcf_moderate_0,2050,843452.7684,28000.0,.,0.0
SPPC_naturalgas_ccccsavgcf_conservative_0,2050,1952573.579,67475.48231,.,0.0
SPPC_naturalgas_ctavgcf_moderate_0,2050,708462.6629,21000.0,.,0.0
SPPC_nuclear_nuclear_moderate_0,2050,6386935.566,145960.0,.,0.0
SPPC_onshore_wind_turbine_1,2021,0.0,0.0,.,0.0
SPPC_onshore_wind_turbine_1,2022,0.0,0.0,.,0.0
SPPC_onshore_wind_turbine_1,2023,0.0,0.0,.,0.0
SPPC_petroleum_liquids_1,2014,0.0,0.0,.,0.0
SPPC_petroleum_liquids_1,2015,0.0,0.0,.,0.0
SPPC_petroleum_liquids_1,2016,0.0,0.0,.,0.0
SPPC_petroleum_liquids_1,2017,0.0,0.0,.,0.0
SPPC_petroleum_liquids_1,2018,0.0,0.0,.,0.0
SPPC_petroleum_liquids_1,2019,0.0,0.0,.,0.0
SPPC_petroleum_liquids_1,2021,0.0,0.0,.,0.0
SPPC_petroleum_liquids_1,2022,0.0,0.0,.,0.0
SPPC_petroleum_liquids_1,2023,0.0,0.0,.,0.0
SPPC_solar_photovoltaic_1,2021,0.0,0.0,.,0.0
SPPC_solar_photovoltaic_1,2022,0.0,0.0,.,0.0
SPPC_solar_photovoltaic_1,2023,0.0,0.0,.,0.0
SPPC_utilitypv_class1_moderate_1,2050,641407.556,13688.0,.,0.0
SPPC_utilitypv_class1_moderate_2,2050,641407.556,13688.0,.,0.0
SPPN_battery_moderate_0,2050,211136.1338,5336.0,125706.3964,3177.0
SPPN_biomass_1,2001,0.0,0.0,.,0.0
SPPN_biomass_1,2014,0.0,0.0,.,0.0
SPPN_biomass_1,2018,0.0,0.0,.,0.0
SPPN_conventional_hydroelectric_1,1951,0.0,0.0,.,0.0
SPPN_conventional_hydroelectric_1,1954,0.0,0.0,.,0.0
SPPN_conventional_hydroelectric_1,1955,0.0,0.0,.,0.0
SPPN_conventional_hydroelectric_1,1956,0.0,0.0,.,0.0
SPPN_conventional_hydroelectric_1,1957,0.0,0.0,.,0.0
SPPN_conventional_hydroelectric_1,1960,0.0,0.0,.,0.0
SPPN_conventional_hydroelectric_1,1961,0.0,0.0,.,0.0
SPPN_conventional_hydroelectric_1,1962,0.0,0.0,.,0.0
SPPN_conventional_hydroelectric_1,1963,0.0,0.0,.,0.0
SPPN_conventional_hydroelectric_1,1964,0.0,0.0,.,0.0
SPPN_conventional_hydroelectric_1,1965,0.0,0.0,.,0.0
SPPN_conventional_hydroelectric_1,1966,0.0,0.0,.,0.0
SPPN_conventional_hydroelectric_1,1984,0.0,0.0,.,0.0
SPPN_conventional_steam_coal_1,1986,0.0,0.0,.,0.0
SPPN_conventional_steam_coal_1,1987,0.0,0.0,.,0.0
SPPN_conventional_steam_coal_1,1988,0.0,0.0,.,0.0
SPPN_conventional_steam_coal_1,2009,0.0,0.0,.,0.0
SPPN_conventional_steam_coal_1,2010,0.0,0.0,.,0.0
SPPN_conventional_steam_coal_1,2011,0.0,0.0,.,0.0
SPPN_hydrogen_ccavgcf_moderate_0,2050,857033.7877,28000.0,.,0.0
SPPN_hydrogen_ctavgcf_moderate_0,2050,731573.4821,21000.0,.,0.0
SPPN_landbasedwind_class3_moderate_1,2050,771620.3561,34422.0,.,0.0
SPPN_landbasedwind_class3_moderate_2,2050,771620.3561,34422.0,.,0.0
SPPN_natural_gas_fired_combined_cycle_1,2003,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combined_cycle_1,2004,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combined_cycle_1,2005,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combined_cycle_1,2012,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combustion_turbine_1,2001,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combustion_turbine_1,2003,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combustion_turbine_1,2004,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combustion_turbine_1,2006,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combustion_turbine_1,2007,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combustion_turbine_1,2008,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combustion_turbine_1,2010,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combustion_turbine_1,2013,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combustion_turbine_1,2014,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combustion_turbine_1,2015,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combustion_turbine_1,2017,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combustion_turbine_1,2021,0.0,0.0,.,0.0
SPPN_natural_gas_fired_combustion_turbine_1,2024,0.0,0.0,.,0.0
SPPN_natural_gas_internal_combustion_engine_1,1992,0.0,0.0,.,0.0
SPPN_natural_gas_internal_combustion_engine_1,1993,0.0,0.0,.,0.0
SPPN_natural_gas_internal_combustion_engine_1,2017,0.0,0.0,.,0.0
SPPN_natural_gas_internal_combustion_engine_1,2018,0.0,0.0,.,0.0
SPPN_natural_gas_internal_combustion_engine_1,2022,0.0,0.0,.,0.0
SPPN_natural_gas_internal_combustion_engine_1,2024,0.0,0.0,.,0.0
SPPN_natural_gas_steam_turbine_1,2019,0.0,0.0,.,0.0
SPPN_natural_gas_steam_turbine_1,2021,0.0,0.0,.,0.0
SPPN_naturalgas_ccavgcf_moderate_0,2050,779121.6252,28000.0,.,0.0
SPPN_naturalgas_ccccsavgcf_conservative_0,2050,1860706.082,67475.48231,.,0.0
SPPN_naturalgas_ctavgcf_moderate_0,2050,665066.802,21000.0,.,0.0
SPPN_nuclear_nuclear_moderate_0,2050,6037372.303,145960.0,.,0.0
SPPN_onshore_wind_turbine_1,2021,0.0,0.0,.,0.0
SPPN_onshore_wind_turbine_1,2022,0.0,0.0,.,0.0
SPPN_onshore_wind_turbine_1,2023,0.0,0.0,.,0.0
SPPN_petroleum_liquids_1,2011,0.0,0.0,.,0.0
SPPN_solar_photovoltaic_1,2021,0.0,0.0,.,0.0
SPPN_solar_photovoltaic_1,2022,0.0,0.0,.,0.0
SPPN_solar_photovoltaic_1,2023,0.0,0.0,.,0.0
SPPN_utilitypv_class1_moderate_1,2050,621378.8356,13688.0,.,0.0
SPPN_utilitypv_class1_moderate_2,2050,621378.8356,13688.0,.,0.0
SPPS_battery_moderate_0,2050,212370.848,5336.0,126441.5215,3177.0
SPPS_biomass_1,2011,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1952,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1953,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1959,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1961,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1962,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1963,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1964,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1965,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1966,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1968,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1970,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1971,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1972,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1973,0.0,0.0,.,0.0
SPPS_conventional_hydroelectric_1,1974,0.0,0.0,.,0.0
SPPS_conventional_steam_coal_1,1990,0.0,0.0,.,0.0
SPPS_conventional_steam_coal_1,2012,0.0,0.0,.,0.0
SPPS_hydroelectric_pumped_storage_1,1968,0.0,0.0,0,0.0
SPPS_hydroelectric_pumped_storage_1,1971,0.0,0.0,0,0.0
SPPS_hydroelectric_pumped_storage_1,1972,0.0,0.0,0,0.0
SPPS_hydroelectric_pumped_storage_1,1979,0.0,0.0,0,0.0
SPPS_hydroelectric_pumped_storage_1,1981,0.0,0.0,0,0.0
SPPS_hydroelectric_pumped_storage_1,1982,0.0,0.0,0,0.0
SPPS_hydrogen_ccavgcf_moderate_0,2050,863913.6459,28000.0,.,0.0
SPPS_hydrogen_ctavgcf_moderate_0,2050,726022.8492,21000.0,.,0.0
SPPS_landbasedwind_class3_moderate_1,2050,771620.3561,34422.0,.,0.0
SPPS_landbasedwind_class3_moderate_2,2050,771620.3561,34422.0,.,0.0
SPPS_natural_gas_fired_combined_cycle_1,1957,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combined_cycle_1,1959,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combined_cycle_1,1963,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combined_cycle_1,1966,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combined_cycle_1,1995,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combined_cycle_1,1999,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combined_cycle_1,2000,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combined_cycle_1,2001,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combined_cycle_1,2002,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combined_cycle_1,2003,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combined_cycle_1,2004,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combined_cycle_1,2008,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combined_cycle_1,2010,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combined_cycle_1,2017,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combustion_turbine_1,2001,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combustion_turbine_1,2003,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combustion_turbine_1,2005,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combustion_turbine_1,2006,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combustion_turbine_1,2007,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combustion_turbine_1,2008,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combustion_turbine_1,2009,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combustion_turbine_1,2010,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combustion_turbine_1,2011,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combustion_turbine_1,2013,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combustion_turbine_1,2015,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combustion_turbine_1,2016,0.0,0.0,.,0.0
SPPS_natural_gas_fired_combustion_turbine_1,2017,0.0,0.0,.,0.0
SPPS_natural_gas_internal_combustion_engine_1,2001,0.0,0.0,.,0.0
SPPS_natural_gas_internal_combustion_engine_1,2002,0.0,0.0,.,0.0
SPPS_natural_gas_internal_combustion_engine_1,2006,0.0,0.0,.,0.0
SPPS_natural_gas_internal_combustion_engine_1,2008,0.0,0.0,.,0.0
SPPS_natural_gas_internal_combustion_engine_1,2011,0.0,0.0,.,0.0
SPPS_natural_gas_internal_combustion_engine_1,2012,0.0,0.0,.,0.0
SPPS_natural_gas_internal_combustion_engine_1,2016,0.0,0.0,.,0.0
SPPS_naturalgas_ccavgcf_moderate_0,2050,785376.0417,28000.0,.,0.0
SPPS_naturalgas_ccccsavgcf_conservative_0,2050,1889511.992,67475.48231,.,0.0
SPPS_naturalgas_ctavgcf_moderate_0,2050,660020.772,21000.0,.,0.0
SPPS_nuclear_nuclear_moderate_0,2050,6039347.237,145960.0,.,0.0
SPPS_onshore_wind_turbine_1,2021,0.0,0.0,.,0.0
SPPS_onshore_wind_turbine_1,2022,0.0,0.0,.,0.0
SPPS_onshore_wind_turbine_1,2023,0.0,0.0,.,0.0
SPPS_onshore_wind_turbine_1,2024,0.0,0.0,.,0.0
SPPS_petroleum_liquids_1,2012,0.0,0.0,.,0.0
SPPS_petroleum_liquids_1,2019,0.0,0.0,.,0.0
SPPS_small_hydroelectric_1,1969,0.0,0.0,.,0.0
SPPS_small_hydroelectric_1,1988,0.0,0.0,.,0.0
SPPS_small_hydroelectric_1,1989,0.0,0.0,.,0.0
SPPS_small_hydroelectric_1,1992,0.0,0.0,.,0.0
SPPS_small_hydroelectric_1,2006,0.0,0.0,.,0.0
SPPS_small_hydroelectric_1,2007,0.0,0.0,.,0.0
SPPS_solar_photovoltaic_1,2021,0.0,0.0,.,0.0
SPPS_solar_photovoltaic_1,2022,0.0,0.0,.,0.0
SPPS_solar_photovoltaic_1,2023,0.0,0.0,.,0.0
SPPS_utilitypv_class1_moderate_1,2050,616982.2873,13688.0,.,0.0
SPPS_utilitypv_class1_moderate_2,2050,616982.2873,13688.0,.,0.0
SRCA_battery_moderate_0,2050,220396.4906,5336.0,131219.8348,3177.0
SRCA_biomass_1,2010,0.0,0.0,.,0.0
SRCA_biomass_1,2011,0.0,0.0,.,0.0
SRCA_biomass_1,2012,0.0,0.0,.,0.0
SRCA_biomass_1,2013,0.0,0.0,.,0.0
SRCA_biomass_1,2014,0.0,0.0,.,0.0
SRCA_biomass_1,2015,0.0,0.0,.,0.0
SRCA_biomass_1,2016,0.0,0.0,.,0.0
SRCA_biomass_1,2017,0.0,0.0,.,0.0
SRCA_biomass_1,2019,0.0,0.0,.,0.0
SRCA_conventional_hydroelectric_1,1953,0.0,0.0,.,0.0
SRCA_conventional_hydroelectric_1,1954,0.0,0.0,.,0.0
SRCA_conventional_hydroelectric_1,1960,0.0,0.0,.,0.0
SRCA_conventional_hydroelectric_1,1962,0.0,0.0,.,0.0
SRCA_conventional_hydroelectric_1,1963,0.0,0.0,.,0.0
SRCA_conventional_hydroelectric_1,1967,0.0,0.0,.,0.0
SRCA_conventional_hydroelectric_1,1971,0.0,0.0,.,0.0
SRCA_conventional_hydroelectric_1,1985,0.0,0.0,.,0.0
SRCA_conventional_hydroelectric_1,2011,0.0,0.0,.,0.0
SRCA_conventional_steam_coal_1,1995,0.0,0.0,.,0.0
SRCA_conventional_steam_coal_1,2007,0.0,0.0,.,0.0
SRCA_conventional_steam_coal_1,2008,0.0,0.0,.,0.0
SRCA_conventional_steam_coal_1,2012,0.0,0.0,.,0.0
SRCA_hydroelectric_pumped_storage_1,1973,0.0,0.0,0,0.0
SRCA_hydroelectric_pumped_storage_1,1975,0.0,0.0,0,0.0
SRCA_hydroelectric_pumped_storage_1,1978,0.0,0.0,0,0.0
SRCA_hydroelectric_pumped_storage_1,1991,0.0,0.0,0,0.0
SRCA_hydrogen_ccavgcf_moderate_0,2050,854085.277,28000.0,.,0.0
SRCA_hydrogen_ctavgcf_moderate_0,2050,720472.2154,21000.0,.,0.0
SRCA_landbasedwind_class3_moderate_1,2050,920432.8537,34422.0,.,0.0
SRCA_landbasedwind_class3_moderate_2,2050,920432.8537,34422.0,.,0.0
SRCA_natural_gas_fired_combined_cycle_1,1953,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combined_cycle_1,1954,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combined_cycle_1,1998,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combined_cycle_1,2001,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combined_cycle_1,2002,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combined_cycle_1,2003,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combined_cycle_1,2004,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combined_cycle_1,2011,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combined_cycle_1,2012,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combined_cycle_1,2013,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combined_cycle_1,2018,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combined_cycle_1,2019,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combustion_turbine_1,2001,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combustion_turbine_1,2002,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combustion_turbine_1,2003,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combustion_turbine_1,2004,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combustion_turbine_1,2005,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combustion_turbine_1,2007,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combustion_turbine_1,2009,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combustion_turbine_1,2010,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combustion_turbine_1,2012,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combustion_turbine_1,2013,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combustion_turbine_1,2014,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combustion_turbine_1,2017,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combustion_turbine_1,2019,0.0,0.0,.,0.0
SRCA_natural_gas_fired_combustion_turbine_1,2024,0.0,0.0,.,0.0
SRCA_naturalgas_ccavgcf_moderate_0,2050,776441.1609,28000.0,.,0.0
SRCA_naturalgas_ccccsavgcf_conservative_0,2050,1943579.503,68774.98391,.,0.0
SRCA_naturalgas_ctavgcf_moderate_0,2050,654974.7413,21000.0,.,0.0
SRCA_nuclear_1,1971,0.0,0.0,.,0.0
SRCA_nuclear_1,1973,0.0,0.0,.,0.0
SRCA_nuclear_1,1974,0.0,0.0,.,0.0
SRCA_nuclear_1,1975,0.0,0.0,.,0.0
SRCA_nuclear_1,1977,0.0,0.0,.,0.0
SRCA_nuclear_1,1981,0.0,0.0,.,0.0
SRCA_nuclear_1,1984,0.0,0.0,.,0.0
SRCA_nuclear_1,1985,0.0,0.0,.,0.0
SRCA_nuclear_1,1986,0.0,0.0,.,0.0
SRCA_nuclear_1,1987,0.0,0.0,.,0.0
SRCA_nuclear_nuclear_moderate_0,2050,6291151.283,145960.0,.,0.0
SRCA_offshorewind_class12_moderate_floating_0_1,2050,3367232.419,64399.0,.,0.0
SRCA_offshorewind_class12_moderate_floating_0_2,2050,3367232.419,64399.0,.,0.0
SRCA_offshorewind_class3_moderate_fixed_0_1,2050,2103172.115,72913.0,.,0.0
SRCA_offshorewind_class3_moderate_fixed_0_2,2050,2103172.115,72913.0,.,0.0
SRCA_offshorewind_class3_moderate_fixed_1_1,2050,2103172.115,72913.0,.,0.0
SRCA_offshorewind_class3_moderate_fixed_1_2,2050,2103172.115,72913.0,.,0.0
SRCA_petroleum_liquids_1,2011,0.0,0.0,.,0.0
SRCA_petroleum_liquids_1,2012,0.0,0.0,.,0.0
SRCA_petroleum_liquids_1,2013,0.0,0.0,.,0.0
SRCA_petroleum_liquids_1,2015,0.0,0.0,.,0.0
SRCA_petroleum_liquids_1,2019,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,1952,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,1954,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,1955,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,1966,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,1981,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,1982,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,1985,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,1986,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,1987,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,1988,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,1989,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,1996,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,1997,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,2000,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,2012,0.0,0.0,.,0.0
SRCA_small_hydroelectric_1,2013,0.0,0.0,.,0.0
SRCA_solar_photovoltaic_1,2021,0.0,0.0,.,0.0
SRCA_solar_photovoltaic_1,2022,0.0,0.0,.,0.0
SRCA_solar_photovoltaic_1,2023,0.0,0.0,.,0.0
SRCA_solar_photovoltaic_1,2024,0.0,0.0,.,0.0
SRCA_solar_photovoltaic_1,2025,0.0,0.0,.,0.0
SRCA_solar_photovoltaic_1,2026,0.0,0.0,.,0.0
SRCA_utilitypv_class1_moderate_1,2050,648246.6311,13688.0,.,0.0
SRCA_utilitypv_class1_moderate_2,2050,648246.6311,13688.0,.,0.0
SRCE_battery_moderate_0,2050,219007.4371,5336.0,130392.8191,3177.0
SRCE_biomass_1,2002,0.0,0.0,.,0.0
SRCE_biomass_1,2005,0.0,0.0,.,0.0
SRCE_biomass_1,2010,0.0,0.0,.,0.0
SRCE_biomass_1,2011,0.0,0.0,.,0.0
SRCE_biomass_1,2012,0.0,0.0,.,0.0
SRCE_biomass_1,2013,0.0,0.0,.,0.0
SRCE_biomass_1,2015,0.0,0.0,.,0.0
SRCE_biomass_1,2016,0.0,0.0,.,0.0
SRCE_biomass_1,2019,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1951,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1952,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1953,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1954,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1957,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1958,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1961,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1962,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1963,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1964,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1966,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1968,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1972,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1973,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1974,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1977,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,1987,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,2012,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,2013,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,2016,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,2024,0.0,0.0,.,0.0
SRCE_conventional_hydroelectric_1,2026,0.0,0.0,.,0.0
SRCE_conventional_steam_coal_1,1990,0.0,0.0,.,0.0
SRCE_conventional_steam_coal_1,1994,0.0,0.0,.,0.0
SRCE_conventional_steam_coal_1,2001,0.0,0.0,.,0.0
SRCE_conventional_steam_coal_1,2011,0.0,0.0,.,0.0
SRCE_hydroelectric_pumped_storage_1,1956,0.0,0.0,0,0.0
SRCE_hydroelectric_pumped_storage_1,1978,0.0,0.0,0,0.0
SRCE_hydroelectric_pumped_storage_1,1979,0.0,0.0,0,0.0
SRCE_hydrogen_ccavgcf_moderate_0,2050,885536.0573,28000.0,.,0.0
SRCE_hydrogen_ctavgcf_moderate_0,2050,747115.2558,21000.0,.,0.0
SRCE_landbasedwind_class3_moderate_1,2050,771620.3561,34422.0,.,0.0
SRCE_landbasedwind_class3_moderate_2,2050,771620.3561,34422.0,.,0.0
SRCE_natural_gas_fired_combined_cycle_1,2000,0.0,0.0,.,0.0
SRCE_natural_gas_fired_combined_cycle_1,2002,0.0,0.0,.,0.0
SRCE_natural_gas_fired_combined_cycle_1,2003,0.0,0.0,.,0.0
SRCE_natural_gas_fired_combined_cycle_1,2004,0.0,0.0,.,0.0
SRCE_natural_gas_fired_combined_cycle_1,2006,0.0,0.0,.,0.0
SRCE_natural_gas_fired_combined_cycle_1,2010,0.0,0.0,.,0.0
SRCE_natural_gas_fired_combined_cycle_1,2012,0.0,0.0,.,0.0
SRCE_natural_gas_fired_combined_cycle_1,2015,0.0,0.0,.,0.0
SRCE_natural_gas_fired_combined_cycle_1,2017,0.0,0.0,.,0.0
SRCE_natural_gas_fired_combined_cycle_1,2018,0.0,0.0,.,0.0
SRCE_natural_gas_fired_combustion_turbine_1,2001,0.0,0.0,.,0.0
SRCE_natural_gas_fired_combustion_turbine_1,2002,0.0,0.0,.,0.0
SRCE_natural_gas_fired_combustion_turbine_1,2004,0.0,0.0,.,0.0
