LOAD_ZONE,TIMEPOINT,zone_demand_mw
BASN,1495,10287
BASN,1496,10573
BASN,1497,11052
BASN,1498,11448
BASN,1499,11607
BASN,1500,11996
BASN,1501,12348
BASN,1502,12573
BASN,1503,12707
BASN,1504,12780
BASN,1505,12741
BASN,1506,12755
BASN,1507,12806
BASN,1508,12984
BASN,1509,13107
BASN,1510,13599
BASN,1511,13752
BASN,1512,13267
BASN,1513,15773
BASN,1514,14611
BASN,1515,13513
BASN,1516,12577
BASN,1517,11995
BASN,1518,11687
BASN,1519,11426
BASN,1520,11204
BASN,1521,11163
BASN,1522,11529
BASN,1523,12385
BASN,1524,13337
BASN,1525,14410
BASN,1526,15346
BASN,1527,16124
BASN,1528,16904
BASN,1529,17337
BASN,1530,17728
BASN,1531,18140
BASN,1532,18402
BASN,1533,18245
BASN,1534,18088
BASN,1535,17559
BASN,1536,16972
BASN,1537,16045
BASN,1538,14766
BASN,1539,13464
BASN,1540,12322
BASN,1541,11847
BASN,1542,11556
BASN,1543,11530
BASN,1544,11764
BASN,1545,12265
BASN,1546,13190
BASN,1547,14352
BASN,1548,15149
BASN,1549,15690
BASN,1550,16648
BASN,1551,17326
BASN,1552,17988
BASN,1553,18355
BASN,1554,18893
BASN,1555,19489
BASN,1556,19890
BASN,1557,19782
BASN,1558,18670
BASN,1559,17593
BASN,1560,16849
BASN,1561,15712
BASN,1562,14511
BASN,1563,13467
BASN,1564,12635
BASN,1565,12060
BASN,1566,11677
BASN,1567,11597
BASN,1568,11854
BASN,1569,12384
BASN,1570,13194
BASN,1571,14192
BASN,1572,14832
BASN,1573,15399
BASN,1574,16124
BASN,1575,16581
BASN,1576,16983
BASN,1577,17347
BASN,1578,17821
BASN,1579,18418
BASN,1580,18924
BASN,1581,18800
BASN,1582,17711
BASN,1583,16708
BASN,1584,16040
BASN,1585,15097
BASN,1586,14002
BASN,1587,12956
BASN,1588,12136
BASN,1589,11690
BASN,1590,11388
BASN,1591,11350
BASN,1592,11577
BASN,1593,12043
BASN,1594,12807
BASN,1595,13742
BASN,1596,14530
BASN,1597,15051
BASN,1598,15874
BASN,1599,16620
BASN,1600,17303
BASN,1601,17922
BASN,1602,18673
BASN,1603,19438
BASN,1604,20055
BASN,1605,20074
BASN,1606,18977
BASN,1607,17769
BASN,1608,17062
BASN,1609,15963
BASN,1610,14646
BASN,1611,13596
BASN,1612,12776
BASN,1613,12216
BASN,1614,11872
BASN,1615,11778
BASN,1616,11951
BASN,1617,12458
BASN,1618,13253
BASN,1619,14236
BASN,1620,15193
BASN,1621,16013
BASN,1622,17033
BASN,1623,17862
BASN,1624,18701
BASN,1625,19094
BASN,1626,19660
BASN,1627,20353
BASN,1628,20788
BASN,1629,20811
BASN,1630,19748
BASN,1631,18482
BASN,1632,17710
BASN,1633,16556
BASN,1634,15197
BASN,1635,14091
BASN,1636,13280
BASN,1637,12631
BASN,1638,12212
BASN,1639,12081
BASN,1640,12180
BASN,1641,12576
BASN,1642,13406
BASN,1643,14582
BASN,1644,15520
BASN,1645,16374
BASN,1646,17158
BASN,1647,17834
BASN,1648,18521
BASN,1649,18966
BASN,1650,19440
BASN,1651,20135
BASN,1652,20494
BASN,1653,20278
BASN,1654,19076
BASN,1655,17733
BASN,1656,16992
BASN,1657,16049
BASN,1658,14860
BASN,1659,13899
BASN,1660,13333
BASN,1661,12570
BASN,1662,12172
BASN,1663,11888
BASN,1664,11648
BASN,1665,11614
BASN,1666,12062
BASN,1667,12998
BASN,1668,14228
BASN,1669,15382
BASN,1670,16458
BASN,1671,17308
BASN,1672,18127
BASN,1673,18702
BASN,1674,19139
BASN,1675,19673
BASN,1676,19796
BASN,1677,19427
BASN,1678,19122
BASN,1679,18559
BASN,1680,17458
CANO,1,12395
CANO,2,11474
CANO,3,10546
CANO,4,9892
CANO,5,9521
CANO,6,9425
CANO,7,9463
CANO,8,9457
CANO,9,9738
CANO,10,10154
CANO,11,10164
CANO,12,10701
CANO,13,11103
CANO,14,11338
CANO,15,11307
CANO,16,11431
CANO,17,11370
CANO,18,11342
CANO,19,11463
CANO,20,11825
CANO,21,12546
CANO,22,13865
CANO,23,13823
CANO,24,13296
CANO,25,12581
CANO,26,11526
CANO,27,10520
CANO,28,9824
CANO,29,9663
CANO,30,9634
CANO,31,9798
CANO,32,10251
CANO,33,11089
CANO,34,12805
CANO,35,13526
CANO,36,13733
CANO,37,13703
CANO,38,13911
CANO,39,13674
CANO,40,13567
CANO,41,13461
CANO,42,13477
CANO,43,13855
CANO,44,14423
CANO,45,15318
CANO,46,15711
CANO,47,14917
CANO,48,14441
CANO,49,13449
CANO,50,12327
CANO,51,11412
CANO,52,10818
CANO,53,10612
CANO,54,10662
CANO,55,10768
CANO,56,11024
CANO,57,12084
CANO,58,13899
CANO,59,14316
CANO,60,14217
CANO,61,14014
CANO,62,14103
CANO,63,13808
CANO,64,13610
CANO,65,13434
CANO,66,13336
CANO,67,13591
CANO,68,14121
CANO,69,15176
CANO,70,15680
CANO,71,14916
CANO,72,14493
CANO,73,13544
CANO,74,12459
CANO,75,11603
CANO,76,11276
CANO,77,11126
CANO,78,11016
CANO,79,11117
CANO,80,11512
CANO,81,12393
CANO,82,13960
CANO,83,14260
CANO,84,14046
CANO,85,13764
CANO,86,13882
CANO,87,13580
CANO,88,13410
CANO,89,13227
CANO,90,13106
CANO,91,13373
CANO,92,13959
CANO,93,14938
CANO,94,15403
CANO,95,14624
CANO,96,14133
CANO,97,13180
CANO,98,12046
CANO,99,11262
CANO,100,11044
CANO,101,10900
CANO,102,10818
CANO,103,10886
CANO,104,11200
CANO,105,12164
CANO,106,13561
CANO,107,13939
CANO,108,13860
CANO,109,13576
CANO,110,13822
CANO,111,13561
CANO,112,13433
CANO,113,13228
CANO,114,13197
CANO,115,13535
CANO,116,14010
CANO,117,14768
CANO,118,15305
CANO,119,14502
CANO,120,13986
CANO,121,13102
CANO,122,11924
CANO,123,11082
CANO,124,10749
CANO,125,10640
CANO,126,10580
CANO,127,10709
CANO,128,11083
CANO,129,12060
CANO,130,13503
CANO,131,13829
CANO,132,13715
CANO,133,13372
CANO,134,13418
CANO,135,13168
CANO,136,13064
CANO,137,12967
CANO,138,12958
CANO,139,13255
CANO,140,13707
CANO,141,14313
CANO,142,14739
CANO,143,13889
CANO,144,13414
CANO,145,12657
CANO,146,11684
CANO,147,10974
CANO,148,10646
CANO,149,10324
CANO,150,10363
CANO,151,10385
CANO,152,10462
CANO,153,10907
CANO,154,11497
CANO,155,11365
CANO,156,11658
CANO,157,11838
CANO,158,12066
CANO,159,11998
CANO,160,12105
CANO,161,11988
CANO,162,11935
CANO,163,12008
CANO,164,12236
CANO,165,12527
CANO,166,13829
CANO,167,13802
CANO,168,13232
CANO,169,14570
CANO,170,13352
CANO,171,12152
CANO,172,11106
CANO,173,10407
CANO,174,10045
CANO,175,9859
CANO,176,9742
CANO,177,9950
CANO,178,10161
CANO,179,10359
CANO,180,11178
CANO,181,12248
CANO,182,13337
CANO,183,14517
CANO,184,15699
CANO,185,16606
CANO,186,17487
CANO,187,18151
CANO,188,18479
CANO,189,17974
CANO,190,17711
CANO,191,17664
CANO,192,16714
CANO,193,15451
CANO,194,13813
CANO,195,12299
CANO,196,10903
CANO,197,10304
CANO,198,9956
CANO,199,9990
CANO,200,10076
CANO,201,10886
CANO,202,12384
CANO,203,13335
CANO,204,14361
CANO,205,15338
CANO,206,16519
CANO,207,17843
CANO,208,18981
CANO,209,20208
CANO,210,21285
CANO,211,22415
CANO,212,23026
CANO,213,22531
CANO,214,20415
CANO,215,19195
CANO,216,17948
CANO,217,16139
CANO,218,14212
CANO,219,12681
CANO,220,11715
CANO,221,10994
CANO,222,10548
CANO,223,10366
CANO,224,10499
CANO,225,11272
CANO,226,12753
CANO,227,13573
CANO,228,14546
CANO,229,15680
CANO,230,16930
CANO,231,18144
CANO,232,19276
CANO,233,20434
CANO,234,21315
CANO,235,22249
CANO,236,22679
CANO,237,22103
CANO,238,20043
CANO,239,18929
CANO,240,17672
CANO,241,15970
CANO,242,14090
CANO,243,12543
CANO,244,11583
CANO,245,10966
CANO,246,10602
CANO,247,10406
CANO,248,10554
CANO,249,11300
CANO,250,12553
CANO,251,13381
CANO,252,14184
CANO,253,15115
CANO,254,16099
CANO,255,17179
CANO,256,17987
CANO,257,18842
CANO,258,19601
CANO,259,20269
CANO,260,20506
CANO,261,19797
CANO,262,18017
CANO,263,17100
CANO,264,16179
CANO,265,14786
CANO,266,13161
CANO,267,11783
CANO,268,10893
CANO,269,10511
CANO,270,10295
CANO,271,10059
CANO,272,10221
CANO,273,10770
CANO,274,12000
CANO,275,12644
CANO,276,13104
CANO,277,13662
CANO,278,14428
CANO,279,15083
CANO,280,15508
CANO,281,15965
CANO,282,16432
CANO,283,17010
CANO,284,17304
CANO,285,16975
CANO,286,15948
CANO,287,15598
CANO,288,14944
CANO,289,13872
CANO,290,12461
CANO,291,11281
CANO,292,10573
CANO,293,10144
CANO,294,9830
CANO,295,9732
CANO,296,9915
CANO,297,10668
CANO,298,11985
CANO,299,12742
CANO,300,13177
CANO,301,13599
CANO,302,14200
CANO,303,14789
CANO,304,15110
CANO,305,15317
CANO,306,15617
CANO,307,16018
CANO,308,16188
CANO,309,15869
CANO,310,15063
CANO,311,14797
CANO,312,14149
CANO,313,13338
CANO,314,12296
CANO,315,11288
CANO,316,10832
CANO,317,10177
CANO,318,9904
CANO,319,9697
CANO,320,9660
CANO,321,9866
CANO,322,10374
CANO,323,10635
CANO,324,11170
CANO,325,12031
CANO,326,12757
CANO,327,13316
CANO,328,13739
CANO,329,13839
CANO,330,13983
CANO,331,14163
CANO,332,14213
CANO,333,13850
CANO,334,14185
CANO,335,14752
CANO,336,14272
CANO,337,13110
CANO,338,12141
CANO,339,11160
CANO,340,10494
CANO,341,9983
CANO,342,9897
CANO,343,9829
CANO,344,9859
CANO,345,9981
CANO,346,9978
CANO,347,9984
CANO,348,10530
CANO,349,10993
CANO,350,11329
CANO,351,11657
CANO,352,11984
CANO,353,12215
CANO,354,12219
CANO,355,12370
CANO,356,12625
CANO,357,12702
CANO,358,13023
CANO,359,13091
CANO,360,13387
CANO,361,13103
CANO,362,12093
CANO,363,11059
CANO,364,10009
CANO,365,9628
CANO,366,9359
CANO,367,9318
CANO,368,9418
CANO,369,9670
CANO,370,10024
CANO,371,10402
CANO,372,10831
CANO,373,11171
CANO,374,11748
CANO,375,12114
CANO,376,12555
CANO,377,12635
CANO,378,12955
CANO,379,13554
CANO,380,14211
CANO,381,14660
CANO,382,13986
CANO,383,13137
CANO,384,13431
CANO,385,13065
CANO,386,11932
CANO,387,10896
CANO,388,10196
CANO,389,9792
CANO,390,9528
CANO,391,9484
CANO,392,9724
CANO,393,10252
CANO,394,11288
CANO,395,12404
CANO,396,12988
CANO,397,13396
CANO,398,13944
CANO,399,14527
CANO,400,14855
CANO,401,15231
CANO,402,15691
CANO,403,16344
CANO,404,16834
CANO,405,17031
CANO,406,16005
CANO,407,14753
CANO,408,14749
CANO,409,14160
CANO,410,12752
CANO,411,11619
CANO,412,10728
CANO,413,10163
CANO,414,9814
CANO,415,9711
CANO,416,9878
CANO,417,10486
CANO,418,11474
CANO,419,12761
CANO,420,13164
CANO,421,13587
CANO,422,14232
CANO,423,14841
CANO,424,15291
CANO,425,15714
CANO,426,16226
CANO,427,16950
CANO,428,17584
CANO,429,17658
CANO,430,16505
CANO,431,15188
CANO,432,15109
CANO,433,14499
CANO,434,13056
CANO,435,11801
CANO,436,10856
CANO,437,10295
CANO,438,9948
CANO,439,9833
CANO,440,9971
CANO,441,10599
CANO,442,11638
CANO,443,12840
CANO,444,13358
CANO,445,13858
CANO,446,14705
CANO,447,15472
CANO,448,16111
CANO,449,16829
CANO,450,17530
CANO,451,18344
CANO,452,18985
CANO,453,18960
CANO,454,17710
CANO,455,16362
CANO,456,16067
CANO,457,15170
CANO,458,13628
CANO,459,12260
CANO,460,11401
CANO,461,10755
CANO,462,10352
CANO,463,10285
CANO,464,10381
CANO,465,10989
CANO,466,11955
CANO,467,13018
CANO,468,13779
CANO,469,14569
CANO,470,15476
CANO,471,16309
CANO,472,16837
CANO,473,17448
CANO,474,18059
CANO,475,18732
CANO,476,19195
CANO,477,18914
CANO,478,17478
CANO,479,15983
CANO,480,15572
CANO,481,14716
CANO,482,13438
CANO,483,12278
CANO,484,11544
CANO,485,10785
CANO,486,10489
CANO,487,10260
CANO,488,10169
CANO,489,10317
CANO,490,10609
CANO,491,11161
CANO,492,12047
CANO,493,13072
CANO,494,13784
CANO,495,14459
CANO,496,14863
CANO,497,15128
CANO,498,15346
CANO,499,15610
CANO,500,15763
CANO,501,15376
CANO,502,15059
CANO,503,14695
CANO,504,14547
CANO,505,12539
CANO,506,11593
CANO,507,10595
CANO,508,9724
CANO,509,9271
CANO,510,9175
CANO,511,9155
CANO,512,9192
CANO,513,9454
CANO,514,9782
CANO,515,9839
CANO,516,10280
CANO,517,10839
CANO,518,11275
CANO,519,11483
CANO,520,11742
CANO,521,11789
CANO,522,11826
CANO,523,12047
CANO,524,12714
CANO,525,14052
CANO,526,14458
CANO,527,14252
CANO,528,13620
CANO,529,12694
CANO,530,11497
CANO,531,10442
CANO,532,9535
CANO,533,9257
CANO,534,9205
CANO,535,9289
CANO,536,9676
CANO,537,10547
CANO,538,12201
CANO,539,12848
CANO,540,12936
CANO,541,12926
CANO,542,13065
CANO,543,13221
CANO,544,13357
CANO,545,13401
CANO,546,13492
CANO,547,13888
CANO,548,14730
CANO,549,16270
CANO,550,15642
CANO,551,14564
CANO,552,13921
CANO,553,12983
CANO,554,11762
CANO,555,10714
CANO,556,10067
CANO,557,9694
CANO,558,9591
CANO,559,9688
CANO,560,10057
CANO,561,10885
CANO,562,12509
CANO,563,13096
CANO,564,13163
CANO,565,13113
CANO,566,13369
CANO,567,13440
CANO,568,13576
CANO,569,13629
CANO,570,13729
CANO,571,14054
CANO,572,14902
CANO,573,16451
CANO,574,15820
CANO,575,14734
CANO,576,14095
CANO,577,13141
CANO,578,11940
CANO,579,10910
CANO,580,10298
CANO,581,9962
CANO,582,10016
CANO,583,10097
CANO,584,10353
CANO,585,11097
CANO,586,12656
CANO,587,13270
CANO,588,13396
CANO,589,13446
CANO,590,13707
CANO,591,13751
CANO,592,13774
CANO,593,13768
CANO,594,13791
CANO,595,14191
CANO,596,15064
CANO,597,16471
CANO,598,15827
CANO,599,14744
CANO,600,14117
CANO,601,13155
CANO,602,11941
CANO,603,10923
CANO,604,10361
CANO,605,10046
CANO,606,9894
CANO,607,9990
CANO,608,10355
CANO,609,11030
CANO,610,12511
CANO,611,13023
CANO,612,13004
CANO,613,13102
CANO,614,13406
CANO,615,13504
CANO,616,13608
CANO,617,13655
CANO,618,13764
CANO,619,14221
CANO,620,15208
CANO,621,16474
CANO,622,15801
CANO,623,14761
CANO,624,14095
CANO,625,13122
CANO,626,11930
CANO,627,10825
CANO,628,10199
CANO,629,9890
CANO,630,9907
CANO,631,10006
CANO,632,10322
CANO,633,10840
CANO,634,12394
CANO,635,13087
CANO,636,13281
CANO,637,13442
CANO,638,13856
CANO,639,14054
CANO,640,14074
CANO,641,13918
CANO,642,13861
CANO,643,14204
CANO,644,15045
CANO,645,16227
CANO,646,15412
CANO,647,14261
CANO,648,13625
CANO,649,12826
CANO,650,11802
CANO,651,10787
CANO,652,10226
CANO,653,9660
CANO,654,9496
CANO,655,9446
CANO,656,9600
CANO,657,9908
CANO,658,10605
CANO,659,10674
CANO,660,11356
CANO,661,12014
CANO,662,12511
CANO,663,12721
CANO,664,12896
CANO,665,12824
CANO,666,12774
CANO,667,12878
CANO,668,13468
CANO,669,14458
CANO,670,14661
CANO,671,14395
CANO,672,13861
CANO,673,17962
CANO,674,16314
CANO,675,14738
CANO,676,13420
CANO,677,12346
CANO,678,11910
CANO,679,11574
CANO,680,11317
CANO,681,11362
CANO,682,11360
CANO,683,11861
CANO,684,13146
CANO,685,14689
CANO,686,16142
CANO,687,17492
CANO,688,18737
CANO,689,19619
CANO,690,20330
CANO,691,20733
CANO,692,20867
CANO,693,20243
CANO,694,20054
CANO,695,19352
CANO,696,18960
CANO,697,17938
CANO,698,16244
CANO,699,14425
CANO,700,12778
CANO,701,12142
CANO,702,11628
CANO,703,11429
CANO,704,11508
CANO,705,12190
CANO,706,13486
CANO,707,14947
CANO,708,16384
CANO,709,17652
CANO,710,19216
CANO,711,20616
CANO,712,21683
CANO,713,22668
CANO,714,23521
CANO,715,24259
CANO,716,24731
CANO,717,24289
CANO,718,22180
CANO,719,20263
CANO,720,19670
CANO,721,18088
CANO,722,16155
CANO,723,14464
CANO,724,13304
CANO,725,12429
CANO,726,11841
CANO,727,11616
CANO,728,11705
CANO,729,12442
CANO,730,13644
CANO,731,14986
CANO,732,16258
CANO,733,17482
CANO,734,18902
CANO,735,20166
CANO,736,21212
CANO,737,22162
CANO,738,22956
CANO,739,23571
CANO,740,23963
CANO,741,23501
CANO,742,21306
CANO,743,19337
CANO,744,18809
CANO,745,17337
CANO,746,15476
CANO,747,13910
CANO,748,12692
CANO,749,11990
CANO,750,11537
CANO,751,11359
CANO,752,11448
CANO,753,12159
CANO,754,13411
CANO,755,14637
CANO,756,15702
CANO,757,16587
CANO,758,17679
CANO,759,18823
CANO,760,19707
CANO,761,20560
CANO,762,21369
CANO,763,22123
CANO,764,22548
CANO,765,22128
CANO,766,20242
CANO,767,18416
CANO,768,18046
CANO,769,16708
CANO,770,14991
CANO,771,13522
CANO,772,12407
CANO,773,11702
CANO,774,11204
CANO,775,11011
CANO,776,11111
CANO,777,11854
CANO,778,13072
CANO,779,14170
CANO,780,15315
CANO,781,16332
CANO,782,17548
CANO,783,18714
CANO,784,19688
CANO,785,20675
CANO,786,21655
CANO,787,22445
CANO,788,22944
CANO,789,22595
CANO,790,20681
CANO,791,18913
CANO,792,18498
CANO,793,16984
CANO,794,15212
CANO,795,13767
CANO,796,12571
CANO,797,11890
CANO,798,11400
CANO,799,11217
CANO,800,11310
CANO,801,12031
CANO,802,13349
CANO,803,14627
CANO,804,15840
CANO,805,16958
CANO,806,18240
CANO,807,19371
CANO,808,20250
CANO,809,21045
CANO,810,21816
CANO,811,22582
CANO,812,22963
CANO,813,22552
CANO,814,20472
CANO,815,18639
CANO,816,18191
CANO,817,16911
CANO,818,15340
CANO,819,14076
CANO,820,13294
CANO,821,12366
CANO,822,11868
CANO,823,11512
CANO,824,11330
CANO,825,11579
CANO,826,11799
CANO,827,12423
CANO,828,13815
CANO,829,15525
CANO,830,16970
CANO,831,18193
CANO,832,19309
CANO,833,20035
CANO,834,20591
CANO,835,20958
CANO,836,21027
CANO,837,20237
CANO,838,19220
CANO,839,18480
CANO,840,17987
CANO,841,12959
CANO,842,12057
CANO,843,11162
CANO,844,10384
CANO,845,10058
CANO,846,10002
CANO,847,10014
CANO,848,10100
CANO,849,10385
CANO,850,10552
CANO,851,10461
CANO,852,10852
CANO,853,11186
CANO,854,11437
CANO,855,11410
CANO,856,11449
CANO,857,11424
CANO,858,11423
CANO,859,11513
CANO,860,11738
CANO,861,11805
CANO,862,12304
CANO,863,13043
CANO,864,13396
CANO,865,12742
CANO,866,11687
CANO,867,10584
CANO,868,9716
CANO,869,9495
CANO,870,9403
CANO,871,9559
CANO,872,9913
CANO,873,10761
CANO,874,11921
CANO,875,12509
CANO,876,12618
CANO,877,12647
CANO,878,12915
CANO,879,13107
CANO,880,13216
CANO,881,13250
CANO,882,13404
CANO,883,13816
CANO,884,14230
CANO,885,14376
CANO,886,13656
CANO,887,13486
CANO,888,13686
CANO,889,12845
CANO,890,11606
CANO,891,10542
CANO,892,9922
CANO,893,9569
CANO,894,9340
CANO,895,9438
CANO,896,9769
CANO,897,10530
CANO,898,11737
CANO,899,12390
CANO,900,12551
CANO,901,12682
CANO,902,13147
CANO,903,13549
CANO,904,13717
CANO,905,13847
CANO,906,13989
CANO,907,14374
CANO,908,14716
CANO,909,14777
CANO,910,13959
CANO,911,13649
CANO,912,13857
CANO,913,12999
CANO,914,11747
CANO,915,10611
CANO,916,9841
CANO,917,9545
CANO,918,9291
CANO,919,9324
CANO,920,9568
CANO,921,10310
CANO,922,11465
CANO,923,12235
CANO,924,12596
CANO,925,12778
CANO,926,13287
CANO,927,13660
CANO,928,13820
CANO,929,14087
CANO,930,14174
CANO,931,14533
CANO,932,14888
CANO,933,14952
CANO,934,14035
CANO,935,13594
CANO,936,13854
CANO,937,13000
CANO,938,11834
CANO,939,10711
CANO,940,10028
CANO,941,9516
CANO,942,9246
CANO,943,9257
CANO,944,9469
CANO,945,10245
CANO,946,11350
CANO,947,12364
CANO,948,12608
CANO,949,12879
CANO,950,13409
CANO,951,13808
CANO,952,14074
CANO,953,14349
CANO,954,14524
CANO,955,14969
CANO,956,15415
CANO,957,15467
CANO,958,14514
CANO,959,13952
CANO,960,14113
CANO,961,13352
CANO,962,12099
CANO,963,10919
CANO,964,10103
CANO,965,9540
CANO,966,9197
CANO,967,9082
CANO,968,9264
CANO,969,9949
CANO,970,11049
CANO,971,12043
CANO,972,12587
CANO,973,13118
CANO,974,13878
CANO,975,14517
CANO,976,14959
CANO,977,15322
CANO,978,15625
CANO,979,16152
CANO,980,16573
CANO,981,16430
CANO,982,15232
CANO,983,14369
CANO,984,14303
CANO,985,13471
CANO,986,12360
CANO,987,11214
CANO,988,10600
CANO,989,9860
CANO,990,9490
CANO,991,9288
CANO,992,9197
CANO,993,9436
CANO,994,9633
CANO,995,10230
CANO,996,11124
CANO,997,12104
CANO,998,12946
CANO,999,13655
CANO,1000,14214
CANO,1001,14513
CANO,1002,14700
CANO,1003,15013
CANO,1004,15242
CANO,1005,14967
CANO,1006,14809
CANO,1007,14827
CANO,1008,14748
CANO,1009,12848
CANO,1010,11952
CANO,1011,11145
CANO,1012,10484
CANO,1013,10107
CANO,1014,10011
CANO,1015,10030
CANO,1016,10160
CANO,1017,10426
CANO,1018,11012
CANO,1019,10752
CANO,1020,11071
CANO,1021,11311
CANO,1022,11578
CANO,1023,11549
CANO,1024,11660
CANO,1025,11628
CANO,1026,11575
CANO,1027,11662
CANO,1028,12092
CANO,1029,13561
CANO,1030,14186
CANO,1031,14003
CANO,1032,13450
CANO,1033,12692
CANO,1034,11690
CANO,1035,10753
CANO,1036,9872
CANO,1037,9689
CANO,1038,9652
CANO,1039,9834
CANO,1040,10262
CANO,1041,11272
CANO,1042,13120
CANO,1043,13699
CANO,1044,13621
CANO,1045,13358
CANO,1046,13482
CANO,1047,13345
CANO,1048,13331
CANO,1049,13322
CANO,1050,13346
CANO,1051,13582
CANO,1052,14112
CANO,1053,15692
CANO,1054,15303
CANO,1055,14306
CANO,1056,13697
CANO,1057,12821
CANO,1058,11694
CANO,1059,10810
CANO,1060,10272
CANO,1061,10016
CANO,1062,9925
CANO,1063,10073
CANO,1064,10488
CANO,1065,11478
CANO,1066,13320
CANO,1067,13935
CANO,1068,13704
CANO,1069,13343
CANO,1070,13432
CANO,1071,13340
CANO,1072,13290
CANO,1073,13195
CANO,1074,13209
CANO,1075,13519
CANO,1076,14049
CANO,1077,15664
CANO,1078,15323
CANO,1079,14340
CANO,1080,13767
CANO,1081,12923
CANO,1082,11865
CANO,1083,10958
CANO,1084,10384
CANO,1085,10112
CANO,1086,10033
CANO,1087,10201
CANO,1088,10638
CANO,1089,11591
CANO,1090,13356
CANO,1091,13893
CANO,1092,13736
CANO,1093,13525
CANO,1094,13543
CANO,1095,13369
CANO,1096,13315
CANO,1097,13256
CANO,1098,13299
CANO,1099,13610
CANO,1100,14215
CANO,1101,15764
CANO,1102,15377
CANO,1103,14377
CANO,1104,13820
CANO,1105,12990
CANO,1106,11966
CANO,1107,11063
CANO,1108,10423
CANO,1109,10168
CANO,1110,10063
CANO,1111,10205
CANO,1112,10572
CANO,1113,11420
CANO,1114,13093
CANO,1115,13561
CANO,1116,13435
CANO,1117,13221
CANO,1118,13369
CANO,1119,13317
CANO,1120,13397
CANO,1121,13493
CANO,1122,13558
CANO,1123,13886
CANO,1124,14361
CANO,1125,15667
CANO,1126,15308
CANO,1127,14304
CANO,1128,13757
CANO,1129,12925
CANO,1130,11833
CANO,1131,10970
CANO,1132,10366
CANO,1133,10078
CANO,1134,9943
CANO,1135,10074
CANO,1136,10405
CANO,1137,11293
CANO,1138,13066
CANO,1139,13728
CANO,1140,13599
CANO,1141,13388
CANO,1142,13528
CANO,1143,13395
CANO,1144,13343
CANO,1145,13342
CANO,1146,13349
CANO,1147,13615
CANO,1148,14145
CANO,1149,15502
CANO,1150,15053
CANO,1151,14009
CANO,1152,13468
CANO,1153,12706
CANO,1154,11744
CANO,1155,10921
CANO,1156,10554
CANO,1157,10113
CANO,1158,10006
CANO,1159,10024
CANO,1160,10234
CANO,1161,10686
CANO,1162,11516
CANO,1163,11609
CANO,1164,12111
CANO,1165,12496
CANO,1166,12802
CANO,1167,12685
CANO,1168,12666
CANO,1169,12508
CANO,1170,12321
CANO,1171,12338
CANO,1172,12685
CANO,1173,13895
CANO,1174,14446
CANO,1175,14209
CANO,1176,13734
CANO,1177,12615
CANO,1178,11784
CANO,1179,10913
CANO,1180,10158
CANO,1181,9728
CANO,1182,9601
CANO,1183,9592
CANO,1184,9683
CANO,1185,9978
CANO,1186,10502
CANO,1187,10429
CANO,1188,10827
CANO,1189,11094
CANO,1190,11346
CANO,1191,11370
CANO,1192,11534
CANO,1193,11531
CANO,1194,11540
CANO,1195,11675
CANO,1196,12084
CANO,1197,13159
CANO,1198,14080
CANO,1199,13887
CANO,1200,13292
CANO,1201,12485
CANO,1202,11402
CANO,1203,10436
CANO,1204,9542
CANO,1205,9322
CANO,1206,9267
CANO,1207,9463
CANO,1208,9906
CANO,1209,10938
CANO,1210,12617
CANO,1211,13250
CANO,1212,13233
CANO,1213,13084
CANO,1214,13202
CANO,1215,13147
CANO,1216,13183
CANO,1217,13140
CANO,1218,13151
CANO,1219,13435
CANO,1220,13845
CANO,1221,15127
CANO,1222,15052
CANO,1223,14117
CANO,1224,13473
CANO,1225,12564
CANO,1226,11516
CANO,1227,10630
CANO,1228,10160
CANO,1229,9888
CANO,1230,9773
CANO,1231,9881
CANO,1232,10291
CANO,1233,11210
CANO,1234,12832
CANO,1235,13285
CANO,1236,13247
CANO,1237,13090
CANO,1238,13215
CANO,1239,13087
CANO,1240,13039
CANO,1241,13013
CANO,1242,13067
CANO,1243,13453
CANO,1244,13882
CANO,1245,15105
CANO,1246,15055
CANO,1247,14158
CANO,1248,13597
CANO,1249,12667
CANO,1250,11612
CANO,1251,10737
CANO,1252,10280
CANO,1253,10055
CANO,1254,9984
CANO,1255,10094
CANO,1256,10464
CANO,1257,11285
CANO,1258,12910
CANO,1259,13417
CANO,1260,13304
CANO,1261,13111
CANO,1262,13193
CANO,1263,13050
CANO,1264,12992
CANO,1265,12942
CANO,1266,12943
CANO,1267,13227
CANO,1268,13668
CANO,1269,14892
CANO,1270,14968
CANO,1271,14078
CANO,1272,13583
CANO,1273,12678
CANO,1274,11647
CANO,1275,10862
CANO,1276,10385
CANO,1277,10137
CANO,1278,10057
CANO,1279,10175
CANO,1280,10551
