model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,14,MISC_to_MISS,2040,Results_p4,MW,1039.59,1039.59
GenX,15,MISC_to_MISW,2040,Results_p4,MW,1655.19,1655.41
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,5244.42,5244.51
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,5443.31,5445.65
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,6310.15,9090.25
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,298.101,570.485
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,2320.14,2320.16
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,3745.27,3745.35
GenX,22,MISE_to_MISW,2040,Results_p4,MW,167.414,340.001
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,2662.05,2663.25
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,1980.44,1980.45
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,11832.4,13423.9
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,4092.18,4092.18
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,6035.4,6035.64
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,200.03,200.048
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,3201.72,3204.73
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,16.895,17.1696
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,5512.73,5512.87
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,1909.8,1909.8
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,4735.64,5617.45
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,2074.38,2074.75
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,7180.51,8089.44
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,4207.22,5638.74
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,6607.49,6624.08
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,6933.15,6934.31
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,2697.18,2697.71
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,3885.94,6374.09
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,1219.32,1220.62
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,3333.49,3333.57
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,4543.8,6471.39
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,4039.32,4809.81
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,1599.48,1599.49
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,2708.64,2708.66
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,3373.34,3373.35
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,2987.95,2988.03
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,8921.41,8926.22
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,3449.71,3449.72
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,5420.29,5420.73
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,639.134,1146.37
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,1400.13,1786.72
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,4598.11,4598.19
GenX,55,TRE_to_TREW,2040,Results_p4,MW,16529.7,16529.9
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,1469.39,1469.41
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,1395.61,1395.61
GenX,1,BASN_to_CANO,2045,Results_p5,MW,100.202,100.247
GenX,2,BASN_to_CASO,2045,Results_p5,MW,5922.61,5922.67
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,3351.93,3352.3
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,3750.32,3750.37
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,5387.33,5387.35
GenX,6,CANO_to_CASO,2045,Results_p5,MW,3676.11,3676.14
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,3675.49,3675.53
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,2858.41,2858.57
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,4354.49,4354.76
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,3605.37,3605.46
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,760.159,760.191
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,7567.54,7567.7
GenX,13,MISC_to_MISE,2045,Results_p5,MW,1087.68,1148.47
GenX,14,MISC_to_MISS,2045,Results_p5,MW,1039.59,1039.61
GenX,15,MISC_to_MISW,2045,Results_p5,MW,1655.41,1655.43
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,5244.51,5244.54
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,5445.65,5465.84
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,9090.25,9335.23
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,570.485,570.532
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,2320.16,2320.18
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,3745.35,3745.39
GenX,22,MISE_to_MISW,2045,Results_p5,MW,340.001,340.047
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,2663.25,2663.28
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,1980.45,1980.45
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,13423.9,13424.4
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,4092.18,4092.2
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,6035.64,6035.84
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,200.048,200.07
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,3204.73,3204.8
