model,line_name,planning_year,case,unit,value
SWITCH,PJME_to_NYUP,2050,base_short_current_policies,MW,12549.999997375113
SWITCH,PJME_to_PJMW,2050,base_short_current_policies,MW,6.064055924070999e-09
SWITCH,PJME_to_NYCW,2050,base_short_current_policies,MW,1.7215313619090011e-07
SWITCH,PJME_to_PJMD,2050,base_short_current_policies,MW,4428.2526443864
SWITCH,MISE_to_MISC,2050,base_short_current_policies,MW,6.242051334416992e-05
SWITCH,MISE_to_PJMW,2050,base_short_current_policies,MW,4.678440745919943e-09
SWITCH,MISE_to_MISW,2050,base_short_current_policies,MW,2.4146018057319117e-05
SWITCH,ISNE_to_NYUP,2050,base_short_current_policies,MW,1733.3862350329223
SWITCH,ISNE_to_NYCW,2050,base_short_current_policies,MW,1.9643948689918034e-09
SWITCH,MISC_to_SPPC,2050,base_short_current_policies,MW,3269.2056764048975
SWITCH,MISC_to_PJMW,2050,base_short_current_policies,MW,1.1363226803950965e-08
SWITCH,MISC_to_SRCE,2050,base_short_current_policies,MW,3.5602170100901276e-09
SWITCH,MISC_to_SPPS,2050,base_short_current_policies,MW,149.5244293885171
SWITCH,MISC_to_MISS,2050,base_short_current_policies,MW,3.3580818126210943e-09
SWITCH,MISC_to_SPPN,2050,base_short_current_policies,MW,7.944212890788718e-05
SWITCH,MISC_to_MISW,2050,base_short_current_policies,MW,1.5365230865427293e-08
SWITCH,CANO_to_BASN,2050,base_short_current_policies,MW,1.7681998087937245e-09
SWITCH,CANO_to_CASO,2050,base_short_current_policies,MW,8.279130270238966e-09
SWITCH,CANO_to_NWPP,2050,base_short_current_policies,MW,2.8976501198485494e-09
SWITCH,TREW_to_TRE,2050,base_short_current_policies,MW,8.140705176629126e-08
SWITCH,TREW_to_SPPS,2050,base_short_current_policies,MW,3941.0830405237775
SWITCH,SPPC_to_SPPS,2050,base_short_current_policies,MW,5.5136752052931115e-08
SWITCH,SPPC_to_MISS,2050,base_short_current_policies,MW,1143.066353347105
SWITCH,SPPC_to_SPPN,2050,base_short_current_policies,MW,5.649644663208164e-08
SWITCH,SPPC_to_MISW,2050,base_short_current_policies,MW,6.476811263718436e-06
SWITCH,FRCC_to_SRSE,2050,base_short_current_policies,MW,4.082266968907788e-09
