model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,PJMW_to_PJMD,2040,base_short_current_policies,MW,6930.0,6930.000000401732
SWITCH,BASN_to_RMRG,2040,base_short_current_policies,MW,3750.0,3750.000000016152
SWITCH,BASN_to_CASO,2040,base_short_current_policies,MW,5920.0,5920.000000016962
SWITCH,BASN_to_NWPP,2040,base_short_current_policies,MW,3350.0,3350.0000000091663
SWITCH,BASN_to_SRSG,2040,base_short_current_policies,MW,5385.0,5385.000000226856
SWITCH,SRCE_to_MISS,2040,base_short_current_policies,MW,4092.0,4092.000002231788
SWITCH,SRCE_to_SRSE,2040,base_short_current_policies,MW,3196.0,3196.0000000110176
SWITCH,SPPS_to_MISS,2040,base_short_current_policies,MW,1697.0,7756.313631293128
SWITCH,SPPS_to_SRSG,2040,base_short_current_policies,MW,1010.0,4385.616266350316
SWITCH,SPPS_to_SPPN,2040,base_short_current_policies,MW,0.0,2560.630510938127
SWITCH,RMRG_to_NWPP,2040,base_short_current_policies,MW,400.0,400.0000002823904
SWITCH,RMRG_to_SRSG,2040,base_short_current_policies,MW,614.0,614.0000024141867
SWITCH,MISS_to_SRSE,2040,base_short_current_policies,MW,891.0,891.0000001464928
SWITCH,CASO_to_NWPP,2040,base_short_current_policies,MW,2858.0,2858.000000015455
SWITCH,CASO_to_SRSG,2040,base_short_current_policies,MW,4354.0,4354.000000010581
SWITCH,SPPN_to_MISW,2040,base_short_current_policies,MW,5512.0,5512.0000002921415
SWITCH,NWPP_to_SPPN,2040,base_short_current_policies,MW,0.0,2.5177214107643852e-05
SWITCH,NWPP_to_MISW,2040,base_short_current_policies,MW,200.0,200.0000001160044
SWITCH,RMRG_to_SPPN,2040,base_short_current_policies,MW,410.0,2702.373335406753
SWITCH,RMRG_to_SPPC,2040,base_short_current_policies,MW,210.0,3294.896144981322
SWITCH,SRSG_to_TRE,2040,base_short_current_policies,MW,0.0,4153.114385822003
SWITCH,PJMC_to_MISC,2045,base_short_current_policies,MW,5244.0,5244.000001518508
SWITCH,PJMC_to_PJMW,2045,base_short_current_policies,MW,980.0,3044.2582148710458
SWITCH,PJMC_to_MISW,2045,base_short_current_policies,MW,3200.0,3200.0000014752013
SWITCH,PJME_to_NYUP,2045,base_short_current_policies,MW,1255.0,13804.999987706453
SWITCH,PJME_to_PJMW,2045,base_short_current_policies,MW,3885.0,3885.00000165456
SWITCH,PJME_to_NYCW,2045,base_short_current_policies,MW,660.0,660.000007405909
