model,line,line_name,planning_year,case,unit,value
GenX,35,NYUP_to_PJME,2050,base-short-myopic-no-ccs,MW,0.130892
GenX,36,PJMC_to_PJMW,2050,base-short-myopic-no-ccs,MW,522.884
GenX,37,PJMD_to_PJME,2050,base-short-myopic-no-ccs,MW,3273.78
GenX,38,PJMD_to_PJMW,2050,base-short-myopic-no-ccs,MW,0.0129476
GenX,39,PJMD_to_SRCA,2050,base-short-myopic-no-ccs,MW,1471.29
GenX,40,PJME_to_PJMW,2050,base-short-myopic-no-ccs,MW,2616.67
GenX,41,PJMW_to_SRCA,2050,base-short-myopic-no-ccs,MW,0.0672303
GenX,42,PJMW_to_SRCE,2050,base-short-myopic-no-ccs,MW,0.00525592
GenX,43,RMRG_to_SPPC,2050,base-short-myopic-no-ccs,MW,114.603
GenX,44,RMRG_to_SPPN,2050,base-short-myopic-no-ccs,MW,0.261096
GenX,45,RMRG_to_SRSG,2050,base-short-myopic-no-ccs,MW,3181.77
GenX,46,SPPC_to_SPPN,2050,base-short-myopic-no-ccs,MW,0.134729
GenX,47,SPPC_to_SPPS,2050,base-short-myopic-no-ccs,MW,0.0308882
GenX,48,SPPN_to_SPPS,2050,base-short-myopic-no-ccs,MW,0.115726
GenX,49,SPPS_to_SRSG,2050,base-short-myopic-no-ccs,MW,336.838
GenX,50,SPPS_to_TRE,2050,base-short-myopic-no-ccs,MW,3431
GenX,51,SPPS_to_TRE_WEST,2050,base-short-myopic-no-ccs,MW,9995.49
GenX,52,SRCA_to_SRCE,2050,base-short-myopic-no-ccs,MW,0.0103978
GenX,53,SRCA_to_SRSE,2050,base-short-myopic-no-ccs,MW,585.311
GenX,54,SRCE_to_SRSE,2050,base-short-myopic-no-ccs,MW,0.0523577
GenX,55,TRE_to_TRE_WEST,2050,base-short-myopic-no-ccs,MW,0.00412374
GenX,56,NWPP_to_SPPN,2050,base-short-myopic-no-ccs,MW,6.29356
GenX,57,SRSG_to_TRE,2050,base-short-myopic-no-ccs,MW,1261.17
